date,reservoir,flow
1966-01-01,Amistad,5.06929
1966-01-02,Amistad,5.05276
1966-01-03,Amistad,5.10189
1966-01-04,Amistad,5.04142
1966-01-05,Amistad,5.0228
1966-01-06,Amistad,4.98949
1966-01-07,Amistad,4.97733
1966-01-08,Amistad,4.95731
1966-01-09,Amistad,4.95244
1966-01-10,Amistad,4.9632
1966-01-11,Amistad,4.97114
1966-01-12,Amistad,5.0631
1966-01-13,Amistad,6.59337
1966-01-14,Amistad,5.39674
1966-01-15,Amistad,5.05697
1966-01-16,Amistad,4.99777
1966-01-17,Amistad,4.87281
1966-01-18,Amistad,4.96932
1966-01-19,Amistad,5.0281
1966-01-20,Amistad,4.95512
1966-01-21,Amistad,4.90134
1966-01-22,Amistad,4.88124
1966-01-23,Amistad,5.51407
1966-01-24,Amistad,4.78781
1966-01-25,Amistad,4.73028
1966-01-26,Amistad,4.70653
1966-01-27,Amistad,4.68711
1966-01-28,Amistad,4.69643
1966-01-29,Amistad,4.67934
1966-01-30,Amistad,4.70814
1966-01-31,Amistad,5.26725
1966-02-01,Amistad,5.07236
1966-02-02,Amistad,4.67778
1966-02-03,Amistad,4.60934
1966-02-04,Amistad,4.71925
1966-02-05,Amistad,4.57694
1966-02-06,Amistad,4.55865
1966-02-07,Amistad,4.59875
1966-02-08,Amistad,4.61075
1966-02-09,Amistad,4.58508
1966-02-10,Amistad,4.70464
1966-02-11,Amistad,4.52543
1966-02-12,Amistad,4.61594
1966-02-13,Amistad,4.59462
1966-02-14,Amistad,4.59721
1966-02-15,Amistad,4.56629
1966-02-16,Amistad,4.45156
1966-02-17,Amistad,4.40639
1966-02-18,Amistad,4.44377
1966-02-19,Amistad,4.48153
1966-02-20,Amistad,4.70556
1966-02-21,Amistad,4.44804
1966-02-22,Amistad,4.95374
1966-02-23,Amistad,4.38093
1966-02-24,Amistad,4.32892
1966-02-25,Amistad,4.35631
1966-02-26,Amistad,4.43365
1966-02-27,Amistad,4.41478
1966-02-28,Amistad,4.36396
1966-03-01,Amistad,4.41355
1966-03-02,Amistad,4.58772
1966-03-03,Amistad,4.76182
1966-03-04,Amistad,4.34824
1966-03-05,Amistad,4.93849
1966-03-06,Amistad,4.32421
1966-03-07,Amistad,4.37008
1966-03-08,Amistad,4.22267
1966-03-09,Amistad,4.65283
1966-03-10,Amistad,5.25763
1966-03-11,Amistad,4.24814
1966-03-12,Amistad,4.29332
1966-03-13,Amistad,4.28075
1966-03-14,Amistad,4.24078
1966-03-15,Amistad,4.30297
1966-03-16,Amistad,4.21102
1966-03-17,Amistad,4.13942
1966-03-18,Amistad,4.32971
1966-03-19,Amistad,4.28016
1966-03-20,Amistad,4.52625
1966-03-21,Amistad,4.44726
1966-03-22,Amistad,4.18279
1966-03-23,Amistad,4.2224
1966-03-24,Amistad,6.19369
1966-03-25,Amistad,4.50541
1966-03-26,Amistad,4.52972
1966-03-27,Amistad,4.63861
1966-03-28,Amistad,4.40064
1966-03-29,Amistad,5.03313
1966-03-30,Amistad,4.20402
1966-03-31,Amistad,4.20708
1966-04-01,Amistad,4.20182
1966-04-02,Amistad,4.40375
1966-04-03,Amistad,4.40264
1966-04-04,Amistad,5.74848
1966-04-05,Amistad,7.32557
1966-04-06,Amistad,4.65568
1966-04-07,Amistad,4.38007
1966-04-08,Amistad,4.33062
1966-04-09,Amistad,4.38613
1966-04-10,Amistad,4.69501
1966-04-11,Amistad,4.98437
1966-04-12,Amistad,5.1663
1966-04-13,Amistad,5.70435
1966-04-14,Amistad,4.7748
1966-04-15,Amistad,4.59433
1966-04-16,Amistad,4.99635
1966-04-17,Amistad,4.68461
1966-04-18,Amistad,4.76377
1966-04-19,Amistad,5.6409
1966-04-20,Amistad,7.12344
1966-04-21,Amistad,6.68589
1966-04-22,Amistad,6.93893
1966-04-23,Amistad,5.73807
1966-04-24,Amistad,5.8315
1966-04-25,Amistad,5.34058
1966-04-26,Amistad,6.53082
1966-04-27,Amistad,5.42573
1966-04-28,Amistad,7.26808
1966-04-29,Amistad,5.5111
1966-04-30,Amistad,5.54132
1966-05-01,Amistad,5.41988
1966-05-02,Amistad,6.02616
1966-05-03,Amistad,6.18488
1966-05-04,Amistad,6.36127
1966-05-05,Amistad,6.54195
1966-05-06,Amistad,6.33699
1966-05-07,Amistad,5.61504
1966-05-08,Amistad,5.57806
1966-05-09,Amistad,5.61054
1966-05-10,Amistad,6.53043
1966-05-11,Amistad,6.69382
1966-05-12,Amistad,6.6352
1966-05-13,Amistad,8.07087
1966-05-14,Amistad,12.91709
1966-05-15,Amistad,8.60292
1966-05-16,Amistad,5.47599
1966-05-17,Amistad,5.68442
1966-05-18,Amistad,5.7323
1966-05-19,Amistad,6.94143
1966-05-20,Amistad,7.54809
1966-05-21,Amistad,7.53905
1966-05-22,Amistad,7.18246
1966-05-23,Amistad,7.49229
1966-05-24,Amistad,7.85105
1966-05-25,Amistad,8.75189
1966-05-26,Amistad,9.08522
1966-05-27,Amistad,9.45267
1966-05-28,Amistad,10.42203
1966-05-29,Amistad,8.88107
1966-05-30,Amistad,9.71958
1966-05-31,Amistad,8.34387
1966-06-01,Amistad,9.21794
1966-06-02,Amistad,8.15885
1966-06-03,Amistad,10.72239
1966-06-04,Amistad,9.13711
1966-06-05,Amistad,8.40997
