date,reservoir,flow
1966-01-01,Coleto Creek,0.0207
1966-01-02,Coleto Creek,0.0204
1966-01-03,Coleto Creek,0.02
1966-01-04,Coleto Creek,0.0197
1966-01-05,Coleto Creek,0.0194
1966-01-06,Coleto Creek,0.019
1966-01-07,Coleto Creek,0.0933
1966-01-08,Coleto Creek,0.0184
1966-01-09,Coleto Creek,0.0182
1966-01-10,Coleto Creek,0.0179
1966-01-11,Coleto Creek,0.0176
1966-01-12,Coleto Creek,0.7346
1966-01-13,Coleto Creek,7.5413
1966-01-14,Coleto Creek,0.0268
1966-01-15,Coleto Creek,0.0169
1966-01-16,Coleto Creek,0.0168
1966-01-17,Coleto Creek,0.0168
1966-01-18,Coleto Creek,0.0167
1966-01-19,Coleto Creek,0.0166
1966-01-20,Coleto Creek,0.0174
1966-01-21,Coleto Creek,1.0462
1966-01-22,Coleto Creek,0.0188
1966-01-23,Coleto Creek,0.0162
1966-01-24,Coleto Creek,0.0161
1966-01-25,Coleto Creek,0.0161
1966-01-26,Coleto Creek,0.0159
1966-01-27,Coleto Creek,0.0159
1966-01-28,Coleto Creek,0.0156
1966-01-29,Coleto Creek,0.0155
1966-01-30,Coleto Creek,0.0154
1966-01-31,Coleto Creek,0.0152
1966-02-01,Coleto Creek,0.272
1966-02-02,Coleto Creek,0.015
1966-02-03,Coleto Creek,0.0148
1966-02-04,Coleto Creek,0.0147
1966-02-05,Coleto Creek,0.0146
1966-02-06,Coleto Creek,0.0144
1966-02-07,Coleto Creek,0.0143
1966-02-08,Coleto Creek,0.0156
1966-02-09,Coleto Creek,0.147
1966-02-10,Coleto Creek,0.0235
1966-02-11,Coleto Creek,0.0138
1966-02-12,Coleto Creek,0.0136
1966-02-13,Coleto Creek,0.0135
1966-02-14,Coleto Creek,0.0156
1966-02-15,Coleto Creek,0.1008
1966-02-16,Coleto Creek,0.0132
1966-02-17,Coleto Creek,0.013
1966-02-18,Coleto Creek,0.0128
1966-02-19,Coleto Creek,0.013
1966-02-20,Coleto Creek,0.3061
1966-02-21,Coleto Creek,0.0206
1966-02-22,Coleto Creek,0.0123
1966-02-23,Coleto Creek,0.0133
1966-02-24,Coleto Creek,0.0158
1966-02-25,Coleto Creek,0.012
1966-02-26,Coleto Creek,0.0118
1966-02-27,Coleto Creek,0.0117
1966-02-28,Coleto Creek,0.0116
1966-03-01,Coleto Creek,0.0115
1966-03-02,Coleto Creek,0.0114
1966-03-03,Coleto Creek,0.0113
1966-03-04,Coleto Creek,0.0116
1966-03-05,Coleto Creek,0.0241
1966-03-06,Coleto Creek,0.0283
1966-03-07,Coleto Creek,0.0232
1966-03-08,Coleto Creek,1.1786
1966-03-09,Coleto Creek,0.0113
1966-03-10,Coleto Creek,0.8114
1966-03-11,Coleto Creek,0.0114
1966-03-12,Coleto Creek,0.0103
1966-03-13,Coleto Creek,0.0102
1966-03-14,Coleto Creek,0.0806
1966-03-15,Coleto Creek,1.713
1966-03-16,Coleto Creek,0.0099
1966-03-17,Coleto Creek,0.0098
1966-03-18,Coleto Creek,0.0097
1966-03-19,Coleto Creek,0.0096
1966-03-20,Coleto Creek,0.0095
1966-03-21,Coleto Creek,1.0761
1966-03-22,Coleto Creek,0.0095
1966-03-23,Coleto Creek,0.0092
1966-03-24,Coleto Creek,0.0177
1966-03-25,Coleto Creek,0.9969
1966-03-26,Coleto Creek,0.009
1966-03-27,Coleto Creek,0.0089
1966-03-28,Coleto Creek,0.68
1966-03-29,Coleto Creek,0.6856
1966-03-30,Coleto Creek,0.0119
1966-03-31,Coleto Creek,0.0086
1966-04-01,Coleto Creek,0.0085
1966-04-02,Coleto Creek,0.0084
1966-04-03,Coleto Creek,0.0084
1966-04-04,Coleto Creek,0.5613
1966-04-05,Coleto Creek,0.9767
1966-04-06,Coleto Creek,0.0083
1966-04-07,Coleto Creek,0.0081
1966-04-08,Coleto Creek,0.0108
1966-04-09,Coleto Creek,0.008
1966-04-10,Coleto Creek,0.0079
1966-04-11,Coleto Creek,0.0078
1966-04-12,Coleto Creek,0.0078
1966-04-13,Coleto Creek,0.0077
1966-04-14,Coleto Creek,0.0115
1966-04-15,Coleto Creek,0.0356
1966-04-16,Coleto Creek,0.0075
1966-04-17,Coleto Creek,0.008
1966-04-18,Coleto Creek,0.0089
1966-04-19,Coleto Creek,0.0074
1966-04-20,Coleto Creek,0.0073
1966-04-21,Coleto Creek,0.0072
1966-04-22,Coleto Creek,0.0072
1966-04-23,Coleto Creek,0.0075
1966-04-24,Coleto Creek,0.0074
1966-04-25,Coleto Creek,0.0143
1966-04-26,Coleto Creek,0.007
1966-04-27,Coleto Creek,0.0212
1966-04-28,Coleto Creek,0.0139
1966-04-29,Coleto Creek,0.0972
1966-04-30,Coleto Creek,0.0068
1966-05-01,Coleto Creek,0.0071
1966-05-02,Coleto Creek,0.0067
1966-05-03,Coleto Creek,0.0066
1966-05-04,Coleto Creek,0.007
1966-05-05,Coleto Creek,0.8787
1966-05-06,Coleto Creek,0.0804
1966-05-07,Coleto Creek,0.4386
1966-05-08,Coleto Creek,0.0064
1966-05-09,Coleto Creek,0.0063
1966-05-10,Coleto Creek,0.0085
1966-05-11,Coleto Creek,0.0078
1966-05-12,Coleto Creek,0.0105
1966-05-13,Coleto Creek,0.0065
1966-05-14,Coleto Creek,1.2388
1966-05-15,Coleto Creek,6.2262
1966-05-16,Coleto Creek,3.063
1966-05-17,Coleto Creek,0.0123
1966-05-18,Coleto Creek,0.0073
1966-05-19,Coleto Creek,0.0078
1966-05-20,Coleto Creek,0.0083
1966-05-21,Coleto Creek,0.0089
1966-05-22,Coleto Creek,0.022
1966-05-23,Coleto Creek,0.0104
1966-05-24,Coleto Creek,0.0108
1966-05-25,Coleto Creek,0.011
1966-05-26,Coleto Creek,0.0117
1966-05-27,Coleto Creek,2.102
1966-05-28,Coleto Creek,0.1479
1966-05-29,Coleto Creek,0.0808
1966-05-30,Coleto Creek,0.0237
1966-05-31,Coleto Creek,0.0365
1966-06-01,Coleto Creek,0.1696
1966-06-02,Coleto Creek,0.072
1966-06-03,Coleto Creek,0.7364
1966-06-04,Coleto Creek,1.4989
1966-06-05,Coleto Creek,3.5621
1966-06-06,Coleto Creek,0.7005
1966-06-07,Coleto Creek,1.0026
1966-06-08,Coleto Creek,0.6724
1966-06-09,Coleto Creek,0.2178
1966-06-10,Coleto Creek,0.5594
1966-06-11,Coleto Creek,0.4674
1966-06-12,Coleto Creek,0.1671
1966-06-13,Coleto Creek,0.1552
1966-06-14,Coleto Creek,0.2222
1966-06-15,Coleto Creek,0.0385
1966-06-16,Coleto Creek,0.0449
1966-06-17,Coleto Creek,0.0496
1966-06-18,Coleto Creek,0.1917
1966-06-19,Coleto Creek,0.1953
1966-06-20,Coleto Creek,1.0186
1966-06-21,Coleto Creek,0.5727
1966-06-22,Coleto Creek,0.4574
1966-06-23,Coleto Creek,0.4412
1966-06-24,Coleto Creek,0.0738
1966-06-25,Coleto Creek,0.0355
1966-06-26,Coleto Creek,0.0265
1966-06-27,Coleto Creek,0.0264
1966-06-28,Coleto Creek,0.0319
1966-06-29,Coleto Creek,0.0264
1966-06-30,Coleto Creek,0.0263
1966-07-01,Coleto Creek,0.0262
1966-07-02,Coleto Creek,0.0261
1966-07-03,Coleto Creek,0.026
1966-07-04,Coleto Creek,0.0258
1966-07-05,Coleto Creek,0.0256
1966-07-06,Coleto Creek,0.0255
1966-07-07,Coleto Creek,0.0253
1966-07-08,Coleto Creek,0.0263
1966-07-09,Coleto Creek,0.0262
1966-07-10,Coleto Creek,0.0256
1966-07-11,Coleto Creek,0.0253
1966-07-12,Coleto Creek,0.0243
1966-07-13,Coleto Creek,0.0238
1966-07-14,Coleto Creek,0.0236
1966-07-15,Coleto Creek,0.0233
1966-07-16,Coleto Creek,0.023
1966-07-17,Coleto Creek,0.0231
1966-07-18,Coleto Creek,0.034
1966-07-19,Coleto Creek,0.0226
1966-07-20,Coleto Creek,0.0225
1966-07-21,Coleto Creek,0.0225
1966-07-22,Coleto Creek,0.022
1966-07-23,Coleto Creek,0.0231
1966-07-24,Coleto Creek,0.0208
1966-07-25,Coleto Creek,0.0207
