date,reservoir,flow
1966-01-01,Ray_Hubbard,0.6527
1966-01-02,Ray_Hubbard,0.509
1966-01-03,Ray_Hubbard,0.5087
1966-01-04,Ray_Hubbard,1.7629
1966-01-05,Ray_Hubbard,0.5337
1966-01-06,Ray_Hubbard,0.5082
1966-01-07,Ray_Hubbard,0.5075
1966-01-08,Ray_Hubbard,0.5072
1966-01-09,Ray_Hubbard,0.5069
1966-01-10,Ray_Hubbard,0.5065
1966-01-11,Ray_Hubbard,0.5061
1966-01-12,Ray_Hubbard,1.3034
1966-01-13,Ray_Hubbard,2.3544
1966-01-14,Ray_Hubbard,22.2801
1966-01-15,Ray_Hubbard,2.7525
1966-01-16,Ray_Hubbard,0.6587
1966-01-17,Ray_Hubbard,0.6627
1966-01-18,Ray_Hubbard,0.6701
1966-01-19,Ray_Hubbard,0.6775
1966-01-20,Ray_Hubbard,0.6956
1966-01-21,Ray_Hubbard,0.7278
1966-01-22,Ray_Hubbard,0.7266
1966-01-23,Ray_Hubbard,0.7391
1966-01-24,Ray_Hubbard,1.5923
1966-01-25,Ray_Hubbard,0.7568
1966-01-26,Ray_Hubbard,0.7607
1966-01-27,Ray_Hubbard,0.7679
1966-01-28,Ray_Hubbard,0.7951
1966-01-29,Ray_Hubbard,0.773
1966-01-30,Ray_Hubbard,0.7748
1966-01-31,Ray_Hubbard,0.7753
1966-02-01,Ray_Hubbard,6.8869
1966-02-02,Ray_Hubbard,0.7838
1966-02-03,Ray_Hubbard,0.7916
1966-02-04,Ray_Hubbard,0.7995
1966-02-05,Ray_Hubbard,0.8057
1966-02-06,Ray_Hubbard,0.8112
1966-02-07,Ray_Hubbard,0.8155
1966-02-08,Ray_Hubbard,0.8188
1966-02-09,Ray_Hubbard,8.9316
1966-02-10,Ray_Hubbard,5.3311
1966-02-11,Ray_Hubbard,0.8917
1966-02-12,Ray_Hubbard,0.89
1966-02-13,Ray_Hubbard,0.9204
1966-02-14,Ray_Hubbard,0.9355
1966-02-15,Ray_Hubbard,3.3123
1966-02-16,Ray_Hubbard,2.4246
1966-02-17,Ray_Hubbard,1.1792
1966-02-18,Ray_Hubbard,1.0135
1966-02-19,Ray_Hubbard,1.0333
1966-02-20,Ray_Hubbard,5.3454
1966-02-21,Ray_Hubbard,5.9268
1966-02-22,Ray_Hubbard,1.1041
1966-02-23,Ray_Hubbard,1.9189
1966-02-24,Ray_Hubbard,1.2497
1966-02-25,Ray_Hubbard,1.2099
1966-02-26,Ray_Hubbard,1.2338
1966-02-27,Ray_Hubbard,1.2549
