date,reservoir,flow
1966-01-01,Richland-Chambers,0.37912
1966-01-02,Richland-Chambers,0.37797
1966-01-03,Richland-Chambers,0.37634
1966-01-04,Richland-Chambers,1.15066
1966-01-05,Richland-Chambers,0.39406
1966-01-06,Richland-Chambers,0.37139
1966-01-07,Richland-Chambers,0.36964
1966-01-08,Richland-Chambers,0.36772
1966-01-09,Richland-Chambers,0.36556
1966-01-10,Richland-Chambers,0.36316
1966-01-11,Richland-Chambers,0.36044
1966-01-12,Richland-Chambers,2.19053
1966-01-13,Richland-Chambers,9.21969
1966-01-14,Richland-Chambers,28.01886
1966-01-15,Richland-Chambers,2.05454
1966-01-16,Richland-Chambers,1.00236
1966-01-17,Richland-Chambers,1.06074
1966-01-18,Richland-Chambers,1.09041
1966-01-19,Richland-Chambers,1.08478
1966-01-20,Richland-Chambers,1.07866
1966-01-21,Richland-Chambers,1.38722
1966-01-22,Richland-Chambers,1.13279
1966-01-23,Richland-Chambers,1.27891
1966-01-24,Richland-Chambers,2.02716
1966-01-25,Richland-Chambers,1.04572
1966-01-26,Richland-Chambers,0.96823
1966-01-27,Richland-Chambers,0.94416
1966-01-28,Richland-Chambers,0.93081
1966-01-29,Richland-Chambers,0.90503
1966-01-30,Richland-Chambers,0.88052
1966-01-31,Richland-Chambers,0.85683
1966-02-01,Richland-Chambers,9.27197
1966-02-02,Richland-Chambers,0.82202
1966-02-03,Richland-Chambers,0.81721
1966-02-04,Richland-Chambers,0.81325
1966-02-05,Richland-Chambers,0.80748
1966-02-06,Richland-Chambers,0.79812
1966-02-07,Richland-Chambers,0.78484
1966-02-08,Richland-Chambers,0.76981
1966-02-09,Richland-Chambers,10.73188
1966-02-10,Richland-Chambers,9.10506
1966-02-11,Richland-Chambers,0.90435
1966-02-12,Richland-Chambers,0.93432
1966-02-13,Richland-Chambers,1.00233
1966-02-14,Richland-Chambers,1.01387
1966-02-15,Richland-Chambers,6.94284
1966-02-16,Richland-Chambers,2.59963
1966-02-17,Richland-Chambers,1.16998
1966-02-18,Richland-Chambers,1.17723
1966-02-19,Richland-Chambers,1.19431
1966-02-20,Richland-Chambers,5.93913
1966-02-21,Richland-Chambers,3.4148
1966-02-22,Richland-Chambers,1.41019
1966-02-23,Richland-Chambers,1.54864
1966-02-24,Richland-Chambers,1.32864
1966-02-25,Richland-Chambers,1.29396
1966-02-26,Richland-Chambers,1.28115
1966-02-27,Richland-Chambers,1.25768
1966-02-28,Richland-Chambers,1.23052
1966-03-01,Richland-Chambers,1.20205
1966-03-02,Richland-Chambers,1.16833
1966-03-03,Richland-Chambers,1.12812
1966-03-04,Richland-Chambers,1.08557
1966-03-05,Richland-Chambers,1.05022
1966-03-06,Richland-Chambers,1.01024
1966-03-07,Richland-Chambers,0.97259
1966-03-08,Richland-Chambers,2.59166
1966-03-09,Richland-Chambers,0.90332
1966-03-10,Richland-Chambers,0.86971
1966-03-11,Richland-Chambers,0.83824
1966-03-12,Richland-Chambers,0.80524
1966-03-13,Richland-Chambers,0.77159
1966-03-14,Richland-Chambers,5.05094
1966-03-15,Richland-Chambers,10.35881
1966-03-16,Richland-Chambers,3.87314
1966-03-17,Richland-Chambers,0.77478
1966-03-18,Richland-Chambers,0.79757
1966-03-19,Richland-Chambers,0.80893
1966-03-20,Richland-Chambers,0.80769
1966-03-21,Richland-Chambers,10.6106
1966-03-22,Richland-Chambers,3.17426
1966-03-23,Richland-Chambers,0.88174
1966-03-24,Richland-Chambers,1.25306
1966-03-25,Richland-Chambers,1.1576
1966-03-26,Richland-Chambers,0.95389
1966-03-27,Richland-Chambers,0.94695
1966-03-28,Richland-Chambers,3.2047
1966-03-29,Richland-Chambers,11.0799
1966-03-30,Richland-Chambers,1.00687
1966-03-31,Richland-Chambers,1.07196
1966-04-01,Richland-Chambers,1.1013
1966-04-02,Richland-Chambers,1.10189
1966-04-03,Richland-Chambers,1.08217
1966-04-04,Richland-Chambers,1.05702
1966-04-05,Richland-Chambers,19.83958
1966-04-06,Richland-Chambers,8.17574
1966-04-07,Richland-Chambers,1.40925
1966-04-08,Richland-Chambers,1.43573
1966-04-09,Richland-Chambers,1.48096
1966-04-10,Richland-Chambers,1.48004
1966-04-11,Richland-Chambers,1.44119
1966-04-12,Richland-Chambers,1.38708
1966-04-13,Richland-Chambers,1.32689
1966-04-14,Richland-Chambers,1.59055
1966-04-15,Richland-Chambers,4.01467
1966-04-16,Richland-Chambers,1.15998
1966-04-17,Richland-Chambers,1.10315
1966-04-18,Richland-Chambers,1.05447
1966-04-19,Richland-Chambers,1.00132
1966-04-20,Richland-Chambers,0.95102
1966-04-21,Richland-Chambers,0.90092
1966-04-22,Richland-Chambers,0.95173
1966-04-23,Richland-Chambers,0.90959
1966-04-24,Richland-Chambers,1.69041
1966-04-25,Richland-Chambers,3.67236
1966-04-26,Richland-Chambers,2.63925
1966-04-27,Richland-Chambers,20.71598
1966-04-28,Richland-Chambers,33.58479
1966-04-29,Richland-Chambers,6.60798
1966-04-30,Richland-Chambers,2.31099
1966-05-01,Richland-Chambers,2.42798
1966-05-02,Richland-Chambers,2.35845
1966-05-03,Richland-Chambers,2.2236
1966-05-04,Richland-Chambers,2.0682
1966-05-05,Richland-Chambers,10.95555
1966-05-06,Richland-Chambers,8.2517
1966-05-07,Richland-Chambers,7.4882
1966-05-08,Richland-Chambers,1.91428
1966-05-09,Richland-Chambers,1.93178
1966-05-10,Richland-Chambers,1.88162
1966-05-11,Richland-Chambers,1.80428
1966-05-12,Richland-Chambers,3.66532
1966-05-13,Richland-Chambers,3.78798
1966-05-14,Richland-Chambers,2.2389
1966-05-15,Richland-Chambers,18.28133
1966-05-16,Richland-Chambers,28.8763
1966-05-17,Richland-Chambers,2.99396
1966-05-18,Richland-Chambers,2.99971
1966-05-19,Richland-Chambers,3.01297
1966-05-20,Richland-Chambers,2.8824
1966-05-21,Richland-Chambers,2.71177
1966-05-22,Richland-Chambers,2.54447
1966-05-23,Richland-Chambers,2.34956
1966-05-24,Richland-Chambers,2.15636
1966-05-25,Richland-Chambers,1.97498
1966-05-26,Richland-Chambers,1.80111
1966-05-27,Richland-Chambers,1.64249
1966-05-28,Richland-Chambers,1.50383
1966-05-29,Richland-Chambers,1.37919
1966-05-30,Richland-Chambers,1.26122
1966-05-31,Richland-Chambers,1.15625
1966-06-01,Richland-Chambers,8.05484
1966-06-02,Richland-Chambers,3.98492
1966-06-03,Richland-Chambers,4.8516
1966-06-04,Richland-Chambers,4.73762
1966-06-05,Richland-Chambers,1.95014
1966-06-06,Richland-Chambers,6.45418
1966-06-07,Richland-Chambers,7.32917
1966-06-08,Richland-Chambers,5.50698
1966-06-09,Richland-Chambers,7.66388
1966-06-10,Richland-Chambers,6.87221
1966-06-11,Richland-Chambers,3.97277
1966-06-12,Richland-Chambers,1.01861
1966-06-13,Richland-Chambers,1.19764
1966-06-14,Richland-Chambers,5.8606
1966-06-15,Richland-Chambers,4.11798
1966-06-16,Richland-Chambers,5.18968
1966-06-17,Richland-Chambers,1.67697
1966-06-18,Richland-Chambers,2.44985
1966-06-19,Richland-Chambers,17.57094
1966-06-20,Richland-Chambers,6.21091
1966-06-21,Richland-Chambers,3.42247
1966-06-22,Richland-Chambers,1.36939
1966-06-23,Richland-Chambers,1.02485
1966-06-24,Richland-Chambers,1.13472
1966-06-25,Richland-Chambers,0.97391
1966-06-26,Richland-Chambers,0.99652
1966-06-27,Richland-Chambers,0.97022
1966-06-28,Richland-Chambers,1.49502
1966-06-29,Richland-Chambers,1.6097
1966-06-30,Richland-Chambers,0.75528
1966-07-01,Richland-Chambers,0.70676
1966-07-02,Richland-Chambers,0.66233
1966-07-03,Richland-Chambers,0.62633
1966-07-04,Richland-Chambers,0.60476
1966-07-05,Richland-Chambers,0.55944
1966-07-06,Richland-Chambers,0.53108
1966-07-07,Richland-Chambers,0.50595
1966-07-08,Richland-Chambers,0.48477
1966-07-09,Richland-Chambers,0.46891
1966-07-10,Richland-Chambers,0.45008
1966-07-11,Richland-Chambers,0.43549
1966-07-12,Richland-Chambers,0.428
1966-07-13,Richland-Chambers,0.41437
1966-07-14,Richland-Chambers,0.40552
1966-07-15,Richland-Chambers,0.39787
1966-07-16,Richland-Chambers,0.39132
1966-07-17,Richland-Chambers,0.38577
1966-07-18,Richland-Chambers,0.46302
1966-07-19,Richland-Chambers,0.37676
1966-07-20,Richland-Chambers,0.37545
1966-07-21,Richland-Chambers,0.3736
1966-07-22,Richland-Chambers,0.36619
1966-07-23,Richland-Chambers,0.44337
1966-07-24,Richland-Chambers,0.53732
1966-07-25,Richland-Chambers,0.54637
1966-07-26,Richland-Chambers,0.54942
1966-07-27,Richland-Chambers,1.09196
1966-07-28,Richland-Chambers,0.34996
1966-07-29,Richland-Chambers,0.34731
1966-07-30,Richland-Chambers,0.34471
1966-07-31,Richland-Chambers,0.34313
1966-08-01,Richland-Chambers,1.10216
1966-08-02,Richland-Chambers,0.3404
1966-08-03,Richland-Chambers,0.33805
1966-08-04,Richland-Chambers,0.33414
1966-08-05,Richland-Chambers,0.33208
1966-08-06,Richland-Chambers,0.33008
1966-08-07,Richland-Chambers,0.67709
1966-08-08,Richland-Chambers,0.32725
1966-08-09,Richland-Chambers,0.32459
1966-08-10,Richland-Chambers,0.3228
1966-08-11,Richland-Chambers,0.3211
1966-08-12,Richland-Chambers,0.31944
1966-08-13,Richland-Chambers,0.31789
1966-08-14,Richland-Chambers,0.34618
1966-08-15,Richland-Chambers,2.25112
1966-08-16,Richland-Chambers,0.69192
1966-08-17,Richland-Chambers,0.31392
1966-08-18,Richland-Chambers,0.31096
1966-08-19,Richland-Chambers,0.30943
1966-08-20,Richland-Chambers,0.30796
1966-08-21,Richland-Chambers,0.30999
1966-08-22,Richland-Chambers,0.30518
1966-08-23,Richland-Chambers,0.30386
1966-08-24,Richland-Chambers,0.30277
1966-08-25,Richland-Chambers,0.36264
1966-08-26,Richland-Chambers,0.56622
1966-08-27,Richland-Chambers,0.33145
1966-08-28,Richland-Chambers,0.29788
1966-08-29,Richland-Chambers,0.29675
1966-08-30,Richland-Chambers,0.29656
1966-08-31,Richland-Chambers,0.89779
1966-09-01,Richland-Chambers,1.82556
1966-09-02,Richland-Chambers,1.45817
1966-09-03,Richland-Chambers,1.02732
1966-09-04,Richland-Chambers,1.01244
1966-09-05,Richland-Chambers,0.85755
1966-09-06,Richland-Chambers,3.91772
1966-09-07,Richland-Chambers,4.37558
1966-09-08,Richland-Chambers,2.01771
1966-09-09,Richland-Chambers,3.71326
1966-09-10,Richland-Chambers,0.28903
1966-09-11,Richland-Chambers,0.28711
1966-09-12,Richland-Chambers,0.28973
1966-09-13,Richland-Chambers,2.49453
1966-09-14,Richland-Chambers,2.22864
1966-09-15,Richland-Chambers,11.86643
1966-09-16,Richland-Chambers,11.57182
1966-09-17,Richland-Chambers,10.41131
1966-09-18,Richland-Chambers,0.94017
1966-09-19,Richland-Chambers,0.42354
1966-09-20,Richland-Chambers,0.58483
1966-09-21,Richland-Chambers,0.43353
1966-09-22,Richland-Chambers,0.42776
1966-09-23,Richland-Chambers,0.42215
1966-09-24,Richland-Chambers,0.41595
1966-09-25,Richland-Chambers,0.40915
1966-09-26,Richland-Chambers,0.8716
1966-09-27,Richland-Chambers,0.39747
1966-09-28,Richland-Chambers,0.38965
1966-09-29,Richland-Chambers,0.3839
1966-09-30,Richland-Chambers,1.3906
1966-10-01,Richland-Chambers,0.39662
1966-10-02,Richland-Chambers,0.36595
1966-10-03,Richland-Chambers,0.36102
1966-10-04,Richland-Chambers,0.35636
1966-10-05,Richland-Chambers,0.35198
1966-10-06,Richland-Chambers,0.34785
1966-10-07,Richland-Chambers,0.34397
1966-10-08,Richland-Chambers,0.3403
1966-10-09,Richland-Chambers,0.33685
1966-10-10,Richland-Chambers,0.33361
1966-10-11,Richland-Chambers,0.33056
1966-10-12,Richland-Chambers,0.32767
1966-10-13,Richland-Chambers,0.32493
1966-10-14,Richland-Chambers,11.13024
1966-10-15,Richland-Chambers,6.60216
1966-10-16,Richland-Chambers,0.93686
1966-10-17,Richland-Chambers,0.35548
1966-10-18,Richland-Chambers,0.36199
1966-10-19,Richland-Chambers,0.52752
1966-10-20,Richland-Chambers,1.28037
1966-10-21,Richland-Chambers,0.36556
1966-10-22,Richland-Chambers,0.36409
1966-10-23,Richland-Chambers,4.92507
1966-10-24,Richland-Chambers,0.36861
1966-10-25,Richland-Chambers,0.39331
1966-10-26,Richland-Chambers,0.37924
1966-10-27,Richland-Chambers,0.37966
1966-10-28,Richland-Chambers,0.37908
1966-10-29,Richland-Chambers,0.3773
1966-10-30,Richland-Chambers,0.37465
1966-10-31,Richland-Chambers,0.37142
