date,reservoir,flow
1966-01-01,Richland-Chambers,3.8215
1966-01-02,Richland-Chambers,3.7259
1966-01-03,Richland-Chambers,3.6095
1966-01-04,Richland-Chambers,3.4717
1966-01-05,Richland-Chambers,3.3237
1966-01-06,Richland-Chambers,3.1809
1966-01-07,Richland-Chambers,3.0301
1966-01-08,Richland-Chambers,2.8754
1966-01-09,Richland-Chambers,3.9537
1966-01-10,Richland-Chambers,2.5959
1966-01-11,Richland-Chambers,2.4725
1966-01-12,Richland-Chambers,2.3718
1966-01-13,Richland-Chambers,2.2776
1966-01-14,Richland-Chambers,3.5245
1966-01-15,Richland-Chambers,6.1024
1966-01-16,Richland-Chambers,6.9975
1966-01-17,Richland-Chambers,14.2613
1966-01-18,Richland-Chambers,9.2922
1966-01-19,Richland-Chambers,8.7525
1966-01-20,Richland-Chambers,3.8618
1966-01-21,Richland-Chambers,4.0493
1966-01-22,Richland-Chambers,4.8049
1966-01-23,Richland-Chambers,3.9928
1966-01-24,Richland-Chambers,3.884
1966-01-25,Richland-Chambers,3.738
1966-01-26,Richland-Chambers,3.5725
1966-01-27,Richland-Chambers,3.4043
1966-01-28,Richland-Chambers,3.2362
1966-01-29,Richland-Chambers,3.072
1966-01-30,Richland-Chambers,2.9183
1966-01-31,Richland-Chambers,2.776
1966-02-01,Richland-Chambers,2.7111
1966-02-02,Richland-Chambers,6.3571
1966-02-03,Richland-Chambers,2.8843
1966-02-04,Richland-Chambers,2.3457
1966-02-05,Richland-Chambers,2.2526
1966-02-06,Richland-Chambers,2.6214
1966-02-07,Richland-Chambers,6.3056
1966-02-08,Richland-Chambers,4.1738
1966-02-09,Richland-Chambers,2.0545
1966-02-10,Richland-Chambers,2.0167
1966-02-11,Richland-Chambers,1.9737
1966-02-12,Richland-Chambers,1.9306
1966-02-13,Richland-Chambers,1.8796
1966-02-14,Richland-Chambers,1.8139
1966-02-15,Richland-Chambers,1.7452
1966-02-16,Richland-Chambers,1.6828
1966-02-17,Richland-Chambers,5.7143
1966-02-18,Richland-Chambers,1.6166
1966-02-19,Richland-Chambers,1.5999
1966-02-20,Richland-Chambers,3.2377
1966-02-21,Richland-Chambers,2.9796
1966-02-22,Richland-Chambers,5.3101
