date,reservoir,flow
1966-01-01,Richland-Chambers,0.21971
1966-01-02,Richland-Chambers,0.21776
1966-01-03,Richland-Chambers,0.2187
1966-01-04,Richland-Chambers,0.21952
1966-01-05,Richland-Chambers,0.22024
1966-01-06,Richland-Chambers,4.92514
1966-01-07,Richland-Chambers,10.1958
1966-01-08,Richland-Chambers,2.50986
1966-01-09,Richland-Chambers,0.61832
1966-01-10,Richland-Chambers,5.80452
1966-01-11,Richland-Chambers,0.53445
1966-01-12,Richland-Chambers,0.38159
1966-01-13,Richland-Chambers,0.41804
1966-01-14,Richland-Chambers,0.79802
1966-01-15,Richland-Chambers,0.54948
1966-01-16,Richland-Chambers,0.50163
1966-01-17,Richland-Chambers,0.47935
1966-01-18,Richland-Chambers,0.4826
1966-01-19,Richland-Chambers,0.48313
1966-01-20,Richland-Chambers,0.48162
1966-01-21,Richland-Chambers,0.47843
1966-01-22,Richland-Chambers,0.47378
1966-01-23,Richland-Chambers,0.46816
1966-01-24,Richland-Chambers,0.46198
1966-01-25,Richland-Chambers,0.45526
1966-01-26,Richland-Chambers,0.44823
1966-01-27,Richland-Chambers,0.44145
1966-01-28,Richland-Chambers,0.43438
1966-01-29,Richland-Chambers,0.42696
1966-01-30,Richland-Chambers,0.54466
1966-01-31,Richland-Chambers,0.41287
1966-02-01,Richland-Chambers,22.92457
1966-02-02,Richland-Chambers,13.01014
1966-02-03,Richland-Chambers,1.15159
1966-02-04,Richland-Chambers,1.36473
1966-02-05,Richland-Chambers,1.44762
1966-02-06,Richland-Chambers,1.46815
1966-02-07,Richland-Chambers,1.45799
1966-02-08,Richland-Chambers,1.42866
1966-02-09,Richland-Chambers,1.39077
1966-02-10,Richland-Chambers,1.34909
1966-02-11,Richland-Chambers,1.30997
1966-02-12,Richland-Chambers,1.26128
1966-02-13,Richland-Chambers,1.21105
1966-02-14,Richland-Chambers,1.16047
1966-02-15,Richland-Chambers,1.11052
1966-02-16,Richland-Chambers,1.06215
1966-02-17,Richland-Chambers,1.01548
1966-02-18,Richland-Chambers,1.07013
1966-02-19,Richland-Chambers,0.93169
1966-02-20,Richland-Chambers,0.89093
1966-02-21,Richland-Chambers,0.85283
1966-02-22,Richland-Chambers,0.81831
1966-02-23,Richland-Chambers,0.78504
1966-02-24,Richland-Chambers,0.75204
1966-02-25,Richland-Chambers,0.74051
