date,reservoir,flow
1966-01-01,Bridgeport,0.01037
1966-01-02,Bridgeport,0.01028
1966-01-03,Bridgeport,0.01021
1966-01-04,Bridgeport,0.01013
1966-01-05,Bridgeport,0.01005
1966-01-06,Bridgeport,6.55245
1966-01-07,Bridgeport,12.84764
1966-01-08,Bridgeport,2.75388
1966-01-09,Bridgeport,0.51386
1966-01-10,Bridgeport,0.91442
1966-01-11,Bridgeport,0.02116
1966-01-12,Bridgeport,0.00954
1966-01-13,Bridgeport,0.0129
1966-01-14,Bridgeport,0.13914
1966-01-15,Bridgeport,0.01841
1966-01-16,Bridgeport,0.35002
1966-01-17,Bridgeport,0.54607000000000006
1966-01-18,Bridgeport,0.47041
1966-01-19,Bridgeport,0.29108
1966-01-20,Bridgeport,0.17001
1966-01-21,Bridgeport,0.12796
1966-01-22,Bridgeport,0.01535
1966-01-23,Bridgeport,0.00883
1966-01-24,Bridgeport,0.00876
1966-01-25,Bridgeport,0.00871
1966-01-26,Bridgeport,0.00864
1966-01-27,Bridgeport,0.00859
1966-01-28,Bridgeport,0.00853
1966-01-29,Bridgeport,0.00846
1966-01-30,Bridgeport,0.0084
1966-01-31,Bridgeport,0.00834
1966-02-01,Bridgeport,0.01157
1966-02-02,Bridgeport,0.74316
1966-02-03,Bridgeport,0.00817
1966-02-04,Bridgeport,0.00811
1966-02-05,Bridgeport,0.00807
1966-02-06,Bridgeport,0.00799
1966-02-07,Bridgeport,0.00794
1966-02-08,Bridgeport,0.00789
1966-02-09,Bridgeport,0.00783
1966-02-10,Bridgeport,0.00852
1966-02-11,Bridgeport,0.00772
1966-02-12,Bridgeport,0.00767
1966-02-13,Bridgeport,0.00762
1966-02-14,Bridgeport,0.00756
1966-02-15,Bridgeport,0.0075
1966-02-16,Bridgeport,0.00745
1966-02-17,Bridgeport,0.0074
1966-02-18,Bridgeport,0.74742
1966-02-19,Bridgeport,0.00729
1966-02-20,Bridgeport,0.00724
1966-02-21,Bridgeport,0.00719
1966-02-22,Bridgeport,0.00714
1966-02-23,Bridgeport,0.00709
1966-02-24,Bridgeport,0.00703
1966-02-25,Bridgeport,0.00704
1966-02-26,Bridgeport,0.00693
1966-02-27,Bridgeport,0.00688
1966-02-28,Bridgeport,0.00683
1966-03-01,Bridgeport,0.00679
1966-03-02,Bridgeport,0.0072
1966-03-03,Bridgeport,0.00669
1966-03-04,Bridgeport,0.00665
1966-03-05,Bridgeport,0.00661
1966-03-06,Bridgeport,0.00656
1966-03-07,Bridgeport,0.00652
1966-03-08,Bridgeport,0.00647
1966-03-09,Bridgeport,0.00643
1966-03-10,Bridgeport,0.00639
1966-03-11,Bridgeport,0.00641
1966-03-12,Bridgeport,0.00853
1966-03-13,Bridgeport,2.03566
1966-03-14,Bridgeport,0.00621
1966-03-15,Bridgeport,0.00616
1966-03-16,Bridgeport,0.00613
1966-03-17,Bridgeport,0.00609
1966-03-18,Bridgeport,0.00605
1966-03-19,Bridgeport,0.19427
1966-03-20,Bridgeport,0.10395
1966-03-21,Bridgeport,0.00592
1966-03-22,Bridgeport,0.00606
1966-03-23,Bridgeport,0.00584
1966-03-24,Bridgeport,0.02537
1966-03-25,Bridgeport,0.00576
1966-03-26,Bridgeport,0.00572
1966-03-27,Bridgeport,0.00568
1966-03-28,Bridgeport,0.00564
1966-03-29,Bridgeport,0.00561
1966-03-30,Bridgeport,0.00557
