date,reservoir,flow
1966-01-01,Coleto Creek,0.0031
1966-01-02,Coleto Creek,1e-4
1966-01-03,Coleto Creek,1e-4
1966-01-04,Coleto Creek,1e-4
1966-01-05,Coleto Creek,0.4013
1966-01-06,Coleto Creek,1.8198
1966-01-07,Coleto Creek,0.6724
1966-01-08,Coleto Creek,1e-4
1966-01-09,Coleto Creek,0.0047
1966-01-10,Coleto Creek,3.243
1966-01-11,Coleto Creek,0.0108
1966-01-12,Coleto Creek,1e-4
1966-01-13,Coleto Creek,1e-4
1966-01-14,Coleto Creek,1e-4
1966-01-15,Coleto Creek,1e-4
1966-01-16,Coleto Creek,2e-4
1966-01-17,Coleto Creek,2e-4
1966-01-18,Coleto Creek,2e-4
1966-01-19,Coleto Creek,2e-4
1966-01-20,Coleto Creek,2e-4
1966-01-21,Coleto Creek,2e-4
1966-01-22,Coleto Creek,2e-4
1966-01-23,Coleto Creek,2e-4
1966-01-24,Coleto Creek,2e-4
1966-01-25,Coleto Creek,2e-4
1966-01-26,Coleto Creek,2e-4
1966-01-27,Coleto Creek,2e-4
1966-01-28,Coleto Creek,2e-4
1966-01-29,Coleto Creek,2e-4
1966-01-30,Coleto Creek,2e-4
1966-01-31,Coleto Creek,0.6331
1966-02-01,Coleto Creek,0.2075
1966-02-02,Coleto Creek,9e-4
1966-02-03,Coleto Creek,2e-4
1966-02-04,Coleto Creek,0.099
1966-02-05,Coleto Creek,3e-4
1966-02-06,Coleto Creek,3e-4
1966-02-07,Coleto Creek,6e-4
1966-02-08,Coleto Creek,0.0067
1966-02-09,Coleto Creek,3e-4
1966-02-10,Coleto Creek,3e-4
1966-02-11,Coleto Creek,7e-4
1966-02-12,Coleto Creek,3e-4
1966-02-13,Coleto Creek,3e-4
1966-02-14,Coleto Creek,3e-4
1966-02-15,Coleto Creek,0.0012
1966-02-16,Coleto Creek,3e-4
1966-02-17,Coleto Creek,3e-4
1966-02-18,Coleto Creek,3e-4
1966-02-19,Coleto Creek,3e-4
1966-02-20,Coleto Creek,3e-4
1966-02-21,Coleto Creek,3e-4
1966-02-22,Coleto Creek,3e-4
1966-02-23,Coleto Creek,3e-4
1966-02-24,Coleto Creek,3e-4
1966-02-25,Coleto Creek,4e-4
1966-02-26,Coleto Creek,0.0012
1966-02-27,Coleto Creek,3e-4
1966-02-28,Coleto Creek,3e-4
1966-03-01,Coleto Creek,3e-4
1966-03-02,Coleto Creek,3e-4
1966-03-03,Coleto Creek,3e-4
1966-03-04,Coleto Creek,3e-4
1966-03-05,Coleto Creek,3e-4
1966-03-06,Coleto Creek,3e-4
1966-03-07,Coleto Creek,3e-4
1966-03-08,Coleto Creek,3e-4
1966-03-09,Coleto Creek,3e-4
1966-03-10,Coleto Creek,3e-4
1966-03-11,Coleto Creek,0.0125
1966-03-12,Coleto Creek,0.0014
1966-03-13,Coleto Creek,0.0304
1966-03-14,Coleto Creek,3e-4
1966-03-15,Coleto Creek,3e-4
1966-03-16,Coleto Creek,3e-4
1966-03-17,Coleto Creek,3e-4
1966-03-18,Coleto Creek,3e-4
1966-03-19,Coleto Creek,3e-4
1966-03-20,Coleto Creek,0.0165
1966-03-21,Coleto Creek,3e-4
1966-03-22,Coleto Creek,3e-4
1966-03-23,Coleto Creek,3e-4
1966-03-24,Coleto Creek,0.589
1966-03-25,Coleto Creek,0.048
1966-03-26,Coleto Creek,3e-4
1966-03-27,Coleto Creek,3e-4
1966-03-28,Coleto Creek,3e-4
1966-03-29,Coleto Creek,3e-4
1966-03-30,Coleto Creek,3e-4
1966-03-31,Coleto Creek,3e-4
1966-04-01,Coleto Creek,3e-4
1966-04-02,Coleto Creek,3e-4
1966-04-03,Coleto Creek,3e-4
1966-04-04,Coleto Creek,3e-4
1966-04-05,Coleto Creek,5e-4
1966-04-06,Coleto Creek,0.0392
1966-04-07,Coleto Creek,0.9613
1966-04-08,Coleto Creek,4e-4
1966-04-09,Coleto Creek,3e-4
1966-04-10,Coleto Creek,1.539
1966-04-11,Coleto Creek,3.5495
1966-04-12,Coleto Creek,4e-4
1966-04-13,Coleto Creek,4e-4
1966-04-14,Coleto Creek,0.004
1966-04-15,Coleto Creek,0.0057
1966-04-16,Coleto Creek,0.0038
1966-04-17,Coleto Creek,3e-4
1966-04-18,Coleto Creek,4e-4
1966-04-19,Coleto Creek,4e-4
1966-04-20,Coleto Creek,0.0027
1966-04-21,Coleto Creek,4e-4
1966-04-22,Coleto Creek,4e-4
1966-04-23,Coleto Creek,4e-4
1966-04-24,Coleto Creek,4e-4
1966-04-25,Coleto Creek,4e-4
1966-04-26,Coleto Creek,4e-4
1966-04-27,Coleto Creek,4e-4
1966-04-28,Coleto Creek,4e-4
1966-04-29,Coleto Creek,0.1567
1966-04-30,Coleto Creek,0.4088
1966-05-01,Coleto Creek,0.095
1966-05-02,Coleto Creek,4e-4
1966-05-03,Coleto Creek,4e-4
1966-05-04,Coleto Creek,4e-4
1966-05-05,Coleto Creek,0.1233
1966-05-06,Coleto Creek,0.0098
1966-05-07,Coleto Creek,4e-4
1966-05-08,Coleto Creek,4e-4
1966-05-09,Coleto Creek,4e-4
1966-05-10,Coleto Creek,4e-4
1966-05-11,Coleto Creek,4e-4
1966-05-12,Coleto Creek,4e-4
1966-05-13,Coleto Creek,4e-4
1966-05-14,Coleto Creek,4e-4
1966-05-15,Coleto Creek,4e-4
1966-05-16,Coleto Creek,0.0094
1966-05-17,Coleto Creek,0.0089
1966-05-18,Coleto Creek,4e-4
1966-05-19,Coleto Creek,4e-4
1966-05-20,Coleto Creek,4e-4
1966-05-21,Coleto Creek,4e-4
1966-05-22,Coleto Creek,6e-4
1966-05-23,Coleto Creek,0.4698
1966-05-24,Coleto Creek,4e-4
1966-05-25,Coleto Creek,4e-4
1966-05-26,Coleto Creek,4e-4
1966-05-27,Coleto Creek,4e-4
1966-05-28,Coleto Creek,4e-4
1966-05-29,Coleto Creek,4e-4
1966-05-30,Coleto Creek,6e-4
1966-05-31,Coleto Creek,4e-4
1966-06-01,Coleto Creek,4e-4
1966-06-02,Coleto Creek,4e-4
1966-06-03,Coleto Creek,4e-4
1966-06-04,Coleto Creek,4e-4
1966-06-05,Coleto Creek,4e-4
1966-06-06,Coleto Creek,4e-4
1966-06-07,Coleto Creek,4e-4
1966-06-08,Coleto Creek,4e-4
1966-06-09,Coleto Creek,4e-4
1966-06-10,Coleto Creek,4e-4
1966-06-11,Coleto Creek,4e-4
1966-06-12,Coleto Creek,4e-4
1966-06-13,Coleto Creek,4e-4
1966-06-14,Coleto Creek,4e-4
1966-06-15,Coleto Creek,4e-4
1966-06-16,Coleto Creek,4e-4
1966-06-17,Coleto Creek,4e-4
1966-06-18,Coleto Creek,8e-4
1966-06-19,Coleto Creek,4e-4
1966-06-20,Coleto Creek,5e-4
1966-06-21,Coleto Creek,1.863
1966-06-22,Coleto Creek,4.7551
1966-06-23,Coleto Creek,4e-4
1966-06-24,Coleto Creek,0.1039
1966-06-25,Coleto Creek,0.2111
1966-06-26,Coleto Creek,0.0447
1966-06-27,Coleto Creek,0.4915
1966-06-28,Coleto Creek,0.2681
1966-06-29,Coleto Creek,0.1386
1966-06-30,Coleto Creek,0.1457
1966-07-01,Coleto Creek,0.1552
1966-07-02,Coleto Creek,0.1099
1966-07-03,Coleto Creek,0.0264
1966-07-04,Coleto Creek,0.0175
1966-07-05,Coleto Creek,0.0018
1966-07-06,Coleto Creek,0.0042
1966-07-07,Coleto Creek,0.0019
1966-07-08,Coleto Creek,0.0103
1966-07-09,Coleto Creek,0.0121
1966-07-10,Coleto Creek,0.0181
1966-07-11,Coleto Creek,0.0066
1966-07-12,Coleto Creek,0.0264
1966-07-13,Coleto Creek,0.0029
1966-07-14,Coleto Creek,0.0189
1966-07-15,Coleto Creek,0.0355
1966-07-16,Coleto Creek,0.0137
1966-07-17,Coleto Creek,0.0135
1966-07-18,Coleto Creek,0.0157
1966-07-19,Coleto Creek,0.0072
1966-07-20,Coleto Creek,0.0164
1966-07-21,Coleto Creek,0.0068
1966-07-22,Coleto Creek,0.0177
1966-07-23,Coleto Creek,0.03
1966-07-24,Coleto Creek,0.0172
1966-07-25,Coleto Creek,0.0138
1966-07-26,Coleto Creek,0.008
1966-07-27,Coleto Creek,0.0319
1966-07-28,Coleto Creek,0.07
1966-07-29,Coleto Creek,0.0199
1966-07-30,Coleto Creek,0.0183
1966-07-31,Coleto Creek,0.0078
1966-08-01,Coleto Creek,0.0108
1966-08-02,Coleto Creek,0.0132
1966-08-03,Coleto Creek,0.0041
1966-08-04,Coleto Creek,0.0039
1966-08-05,Coleto Creek,0.02
1966-08-06,Coleto Creek,0.0673
1966-08-07,Coleto Creek,0.0421
1966-08-08,Coleto Creek,0.0035
1966-08-09,Coleto Creek,0.0052
1966-08-10,Coleto Creek,0.004
1966-08-11,Coleto Creek,0.1334
1966-08-12,Coleto Creek,0.0073
1966-08-13,Coleto Creek,0.0058
1966-08-14,Coleto Creek,0.0137
1966-08-15,Coleto Creek,0.0109
1966-08-16,Coleto Creek,0.0088
1966-08-17,Coleto Creek,0.0122
1966-08-18,Coleto Creek,0.0033
1966-08-19,Coleto Creek,0.0033
1966-08-20,Coleto Creek,0.0055
1966-08-21,Coleto Creek,0.0046
1966-08-22,Coleto Creek,0.0185
1966-08-23,Coleto Creek,0.0033
1966-08-24,Coleto Creek,0.0032
1966-08-25,Coleto Creek,0.0032
1966-08-26,Coleto Creek,0.0034
1966-08-27,Coleto Creek,0.0219
1966-08-28,Coleto Creek,0.0125
1966-08-29,Coleto Creek,0.0032
1966-08-30,Coleto Creek,0.0051
1966-08-31,Coleto Creek,0.0107
1966-09-01,Coleto Creek,0.0239
1966-09-02,Coleto Creek,0.0068
1966-09-03,Coleto Creek,0.0032
1966-09-04,Coleto Creek,0.0032
1966-09-05,Coleto Creek,0.0032
1966-09-06,Coleto Creek,0.0032
1966-09-07,Coleto Creek,0.0031
1966-09-08,Coleto Creek,0.0033
1966-09-09,Coleto Creek,0.0031
1966-09-10,Coleto Creek,0.0042
1966-09-11,Coleto Creek,0.0047
1966-09-12,Coleto Creek,0.0031
1966-09-13,Coleto Creek,0.004
1966-09-14,Coleto Creek,0.0032
1966-09-15,Coleto Creek,0.0058
1966-09-16,Coleto Creek,0.0164
1966-09-17,Coleto Creek,0.0253
1966-09-18,Coleto Creek,0.1454
1966-09-19,Coleto Creek,0.003
1966-09-20,Coleto Creek,0.0038
1966-09-21,Coleto Creek,4.2492
1966-09-22,Coleto Creek,0.4957
1966-09-23,Coleto Creek,0.1428
1966-09-24,Coleto Creek,0.1799
1966-09-25,Coleto Creek,0.2009
1966-09-26,Coleto Creek,0.0535
1966-09-27,Coleto Creek,0.0055
1966-09-28,Coleto Creek,0.2373
1966-09-29,Coleto Creek,0.239
1966-09-30,Coleto Creek,0.0054
1966-10-01,Coleto Creek,0.0047
1966-10-02,Coleto Creek,0.0069
1966-10-03,Coleto Creek,0.0858
1966-10-04,Coleto Creek,0.0042
1966-10-05,Coleto Creek,0.0042
1966-10-06,Coleto Creek,0.0042
1966-10-07,Coleto Creek,0.0043
1966-10-08,Coleto Creek,0.0063
1966-10-09,Coleto Creek,0.0046
1966-10-10,Coleto Creek,0.0045
1966-10-11,Coleto Creek,0.0045
1966-10-12,Coleto Creek,0.0046
1966-10-13,Coleto Creek,0.0046
1966-10-14,Coleto Creek,0.0046
1966-10-15,Coleto Creek,0.0047
1966-10-16,Coleto Creek,0.0047
1966-10-17,Coleto Creek,0.0047
1966-10-18,Coleto Creek,0.0048
1966-10-19,Coleto Creek,0.0048
1966-10-20,Coleto Creek,0.0048
1966-10-21,Coleto Creek,0.0048
1966-10-22,Coleto Creek,0.0048
1966-10-23,Coleto Creek,0.0048
1966-10-24,Coleto Creek,0.0048
1966-10-25,Coleto Creek,0.0049
1966-10-26,Coleto Creek,0.0049
1966-10-27,Coleto Creek,0.0049
1966-10-28,Coleto Creek,0.0049
1966-10-29,Coleto Creek,0.0049
1966-10-30,Coleto Creek,0.0122
1966-10-31,Coleto Creek,1.0574
1966-11-01,Coleto Creek,0.0152
1966-11-02,Coleto Creek,0.0991
1966-11-03,Coleto Creek,0.0049
1966-11-04,Coleto Creek,0.0049
1966-11-05,Coleto Creek,2.5536
1966-11-06,Coleto Creek,0.0114
1966-11-07,Coleto Creek,2.4106
1966-11-08,Coleto Creek,0.0914
1966-11-09,Coleto Creek,0.005
1966-11-10,Coleto Creek,0.0052
1966-11-11,Coleto Creek,0.0053
1966-11-12,Coleto Creek,0.0054
1966-11-13,Coleto Creek,0.0055
1966-11-14,Coleto Creek,0.0202
1966-11-15,Coleto Creek,0.1339
1966-11-16,Coleto Creek,0.0358
1966-11-17,Coleto Creek,0.0068
1966-11-18,Coleto Creek,0.068
1966-11-19,Coleto Creek,0.1814
1966-11-20,Coleto Creek,0.0061
1966-11-21,Coleto Creek,0.0061
1966-11-22,Coleto Creek,0.0062
1966-11-23,Coleto Creek,0.0092
1966-11-24,Coleto Creek,0.2488
1966-11-25,Coleto Creek,0.2967
1966-11-26,Coleto Creek,0.048
1966-11-27,Coleto Creek,0.0091
1966-11-28,Coleto Creek,0.1832
1966-11-29,Coleto Creek,0.1913
1966-11-30,Coleto Creek,0.0064
1966-12-01,Coleto Creek,0.0064
1966-12-02,Coleto Creek,0.0064
1966-12-03,Coleto Creek,0.0064
1966-12-04,Coleto Creek,0.0871
1966-12-05,Coleto Creek,0.0066
1966-12-06,Coleto Creek,0.0064
1966-12-07,Coleto Creek,0.0064
1966-12-08,Coleto Creek,0.0064
1966-12-09,Coleto Creek,0.2281
1966-12-10,Coleto Creek,0.1264
1966-12-11,Coleto Creek,0.0064
1966-12-12,Coleto Creek,0.0064
1966-12-13,Coleto Creek,0.0064
1966-12-14,Coleto Creek,0.0063
1966-12-15,Coleto Creek,0.0063
1966-12-16,Coleto Creek,0.0063
1966-12-17,Coleto Creek,0.0063
1966-12-18,Coleto Creek,0.0082
1966-12-19,Coleto Creek,0.0079
1966-12-20,Coleto Creek,0.0064
1966-12-21,Coleto Creek,0.0062
1966-12-22,Coleto Creek,0.0062
1966-12-23,Coleto Creek,0.08
1966-12-24,Coleto Creek,0.0086
1966-12-25,Coleto Creek,0.0061
1966-12-26,Coleto Creek,0.1612
1966-12-27,Coleto Creek,0.01
1966-12-28,Coleto Creek,0.006
1966-12-29,Coleto Creek,0.0062
1966-12-30,Coleto Creek,1.061
1966-12-31,Coleto Creek,0.2903
1967-01-01,Coleto Creek,0.0209
1967-01-02,Coleto Creek,0.006
1967-01-03,Coleto Creek,0.0059
1967-01-04,Coleto Creek,0.255
1967-01-05,Coleto Creek,0.0058
1967-01-06,Coleto Creek,0.0058
1967-01-07,Coleto Creek,0.0057
1967-01-08,Coleto Creek,0.2007
1967-01-09,Coleto Creek,0.0063
1967-01-10,Coleto Creek,0.0057
1967-01-11,Coleto Creek,0.0056
1967-01-12,Coleto Creek,0.0056
1967-01-13,Coleto Creek,0.0056
1967-01-14,Coleto Creek,0.9999
1967-01-15,Coleto Creek,0.0193
1967-01-16,Coleto Creek,0.0077
1967-01-17,Coleto Creek,0.0054
1967-01-18,Coleto Creek,0.0055
1967-01-19,Coleto Creek,0.0066
1967-01-20,Coleto Creek,0.0055
1967-01-21,Coleto Creek,0.0053
1967-01-22,Coleto Creek,0.0053
1967-01-23,Coleto Creek,0.0053
1967-01-24,Coleto Creek,0.0052
1967-01-25,Coleto Creek,0.0052
1967-01-26,Coleto Creek,0.0052
1967-01-27,Coleto Creek,0.0053
1967-01-28,Coleto Creek,0.0051
1967-01-29,Coleto Creek,0.0051
1967-01-30,Coleto Creek,0.0051
1967-01-31,Coleto Creek,0.8253
1967-02-01,Coleto Creek,0.0072
1967-02-02,Coleto Creek,0.005
1967-02-03,Coleto Creek,0.0161
1967-02-04,Coleto Creek,2.06
1967-02-05,Coleto Creek,0.0854
1967-02-06,Coleto Creek,0.0049
1967-02-07,Coleto Creek,0.0049
1967-02-08,Coleto Creek,0.0048
1967-02-09,Coleto Creek,0.0048
1967-02-10,Coleto Creek,0.0048
1967-02-11,Coleto Creek,0.0048
1967-02-12,Coleto Creek,0.0048
1967-02-13,Coleto Creek,0.0047
1967-02-14,Coleto Creek,0.0047
1967-02-15,Coleto Creek,0.0047
1967-02-16,Coleto Creek,0.0047
1967-02-17,Coleto Creek,0.0046
1967-02-18,Coleto Creek,0.0046
1967-02-19,Coleto Creek,0.0046
1967-02-20,Coleto Creek,0.0046
1967-02-21,Coleto Creek,0.0046
1967-02-22,Coleto Creek,0.0045
1967-02-23,Coleto Creek,0.0083
1967-02-24,Coleto Creek,0.0144
1967-02-25,Coleto Creek,0.0062
1967-02-26,Coleto Creek,0.0084
1967-02-27,Coleto Creek,0.2611
1967-02-28,Coleto Creek,0.017
1967-03-01,Coleto Creek,0.0996
1967-03-02,Coleto Creek,0.0044
1967-03-03,Coleto Creek,0.0043
1967-03-04,Coleto Creek,0.0043
1967-03-05,Coleto Creek,0.0043
1967-03-06,Coleto Creek,0.0043
1967-03-07,Coleto Creek,0.0042
1967-03-08,Coleto Creek,0.0042
1967-03-09,Coleto Creek,0.0042
1967-03-10,Coleto Creek,0.0042
1967-03-11,Coleto Creek,0.0219
1967-03-12,Coleto Creek,0.0042
1967-03-13,Coleto Creek,0.0041
1967-03-14,Coleto Creek,0.0041
1967-03-15,Coleto Creek,0.0041
1967-03-16,Coleto Creek,0.0041
1967-03-17,Coleto Creek,0.0041
1967-03-18,Coleto Creek,0.004
1967-03-19,Coleto Creek,0.004
1967-03-20,Coleto Creek,0.004
1967-03-21,Coleto Creek,0.004
1967-03-22,Coleto Creek,0.004
1967-03-23,Coleto Creek,0.0039
1967-03-24,Coleto Creek,0.0039
1967-03-25,Coleto Creek,0.0058
1967-03-26,Coleto Creek,0.0039
1967-03-27,Coleto Creek,0.0039
1967-03-28,Coleto Creek,0.0038
1967-03-29,Coleto Creek,0.0038
1967-03-30,Coleto Creek,0.0038
1967-03-31,Coleto Creek,0.0038
1967-04-01,Coleto Creek,0.0038
1967-04-02,Coleto Creek,0.0038
1967-04-03,Coleto Creek,0.0038
1967-04-04,Coleto Creek,0.047
1967-04-05,Coleto Creek,0.0037
1967-04-06,Coleto Creek,0.0037
1967-04-07,Coleto Creek,0.007
1967-04-08,Coleto Creek,0.0233
1967-04-09,Coleto Creek,0.0078
1967-04-10,Coleto Creek,0.0144
1967-04-11,Coleto Creek,0.7398
1967-04-12,Coleto Creek,0.0399
1967-04-13,Coleto Creek,0.027
1967-04-14,Coleto Creek,0.0388
1967-04-15,Coleto Creek,0.0771
1967-04-16,Coleto Creek,0.0224
1967-04-17,Coleto Creek,0.007
1967-04-18,Coleto Creek,0.0035
1967-04-19,Coleto Creek,0.0035
1967-04-20,Coleto Creek,0.0035
1967-04-21,Coleto Creek,0.0085
1967-04-22,Coleto Creek,0.1151
1967-04-23,Coleto Creek,0.0036
1967-04-24,Coleto Creek,0.0034
1967-04-25,Coleto Creek,0.0473
1967-04-26,Coleto Creek,1.2041
1967-04-27,Coleto Creek,0.0037
1967-04-28,Coleto Creek,0.0042
1967-04-29,Coleto Creek,0.0043
1967-04-30,Coleto Creek,0.0033
1967-05-01,Coleto Creek,0.0033
1967-05-02,Coleto Creek,0.0045
1967-05-03,Coleto Creek,0.0033
1967-05-04,Coleto Creek,0.0034
1967-05-05,Coleto Creek,0.0033
1967-05-06,Coleto Creek,0.0032
1967-05-07,Coleto Creek,0.0032
1967-05-08,Coleto Creek,0.0037
1967-05-09,Coleto Creek,0.0063
1967-05-10,Coleto Creek,0.0032
1967-05-11,Coleto Creek,0.0032
1967-05-12,Coleto Creek,0.0032
1967-05-13,Coleto Creek,0.3825
1967-05-14,Coleto Creek,0.0055
1967-05-15,Coleto Creek,0.0054
1967-05-16,Coleto Creek,0.0071
1967-05-17,Coleto Creek,0.0084
1967-05-18,Coleto Creek,0.0031
1967-05-19,Coleto Creek,0.0031
1967-05-20,Coleto Creek,0.0031
1967-05-21,Coleto Creek,0.0031
1967-05-22,Coleto Creek,0.0031
1967-05-23,Coleto Creek,0.003
1967-05-24,Coleto Creek,0.003
1967-05-25,Coleto Creek,0.003
1967-05-26,Coleto Creek,0.0031
1967-05-27,Coleto Creek,0.0598
1967-05-28,Coleto Creek,0.182
1967-05-29,Coleto Creek,0.0294
1967-05-30,Coleto Creek,0.0056
1967-05-31,Coleto Creek,0.003
1967-06-01,Coleto Creek,0.1147
1967-06-02,Coleto Creek,0.0029
1967-06-03,Coleto Creek,0.0029
1967-06-04,Coleto Creek,0.0031
1967-06-05,Coleto Creek,0.0029
1967-06-06,Coleto Creek,0.0029
1967-06-07,Coleto Creek,0.0166
1967-06-08,Coleto Creek,0.0029
1967-06-09,Coleto Creek,0.0028
1967-06-10,Coleto Creek,0.0028
1967-06-11,Coleto Creek,0.0028
1967-06-12,Coleto Creek,0.0028
1967-06-13,Coleto Creek,0.0028
1967-06-14,Coleto Creek,0.0028
1967-06-15,Coleto Creek,0.0028
1967-06-16,Coleto Creek,0.0035
1967-06-17,Coleto Creek,0.003
1967-06-18,Coleto Creek,0.0028
1967-06-19,Coleto Creek,1.9152
1967-06-20,Coleto Creek,0.004
1967-06-21,Coleto Creek,0.0028
