date,reservoir,flow
1966-01-01,Toledo_Bend,4.3211
1966-01-02,Toledo_Bend,4.60018
1966-01-03,Toledo_Bend,4.7999
1966-01-04,Toledo_Bend,4.91812
1966-01-05,Toledo_Bend,4.97714
1966-01-06,Toledo_Bend,5.76422
1966-01-07,Toledo_Bend,11.11409
1966-01-08,Toledo_Bend,26.36187
1966-01-09,Toledo_Bend,5.47886
1966-01-10,Toledo_Bend,110.8455
1966-01-11,Toledo_Bend,16.41746
1966-01-12,Toledo_Bend,9.10562
1966-01-13,Toledo_Bend,9.58612
1966-01-14,Toledo_Bend,9.95879
1966-01-15,Toledo_Bend,10.04303
1966-01-16,Toledo_Bend,10.42868
1966-01-17,Toledo_Bend,9.72798
1966-01-18,Toledo_Bend,9.49039
1966-01-19,Toledo_Bend,9.233
1966-01-20,Toledo_Bend,8.9697
1966-01-21,Toledo_Bend,8.70845
1966-01-22,Toledo_Bend,8.4526
1966-01-23,Toledo_Bend,8.20585
1966-01-24,Toledo_Bend,7.97138
1966-01-25,Toledo_Bend,7.748
1966-01-26,Toledo_Bend,7.53717
1966-01-27,Toledo_Bend,7.33786
1966-01-28,Toledo_Bend,7.14912
1966-01-29,Toledo_Bend,6.96953
1966-01-30,Toledo_Bend,6.79891
1966-01-31,Toledo_Bend,6.6376
1966-02-01,Toledo_Bend,91.66235
1966-02-02,Toledo_Bend,119.35197
1966-02-03,Toledo_Bend,11.67102
1966-02-04,Toledo_Bend,14.53822
1966-02-05,Toledo_Bend,15.96767
1966-02-06,Toledo_Bend,16.4934
1966-02-07,Toledo_Bend,16.54135
1966-02-08,Toledo_Bend,16.31784
1966-02-09,Toledo_Bend,15.95086
1966-02-10,Toledo_Bend,15.57128
1966-02-11,Toledo_Bend,17.81575
1966-02-12,Toledo_Bend,14.55551
1966-02-13,Toledo_Bend,14.07404
1966-02-14,Toledo_Bend,13.5988
1966-02-15,Toledo_Bend,13.13584
1966-02-16,Toledo_Bend,12.68941
1966-02-17,Toledo_Bend,12.26273
1966-02-18,Toledo_Bend,12.20335
1966-02-19,Toledo_Bend,11.47619
1966-02-20,Toledo_Bend,11.11097
1966-02-21,Toledo_Bend,10.7644
1966-02-22,Toledo_Bend,10.43901
1966-02-23,Toledo_Bend,10.13022
1966-02-24,Toledo_Bend,9.83432
1966-02-25,Toledo_Bend,9.64856
1966-02-26,Toledo_Bend,9.3045
1966-02-27,Toledo_Bend,9.04842
1966-02-28,Toledo_Bend,8.81007
1966-03-01,Toledo_Bend,8.58232
1966-03-02,Toledo_Bend,8.36618
1966-03-03,Toledo_Bend,8.15726
1966-03-04,Toledo_Bend,7.95467
1966-03-05,Toledo_Bend,7.75991
1966-03-06,Toledo_Bend,7.57206
1966-03-07,Toledo_Bend,7.39198
1966-03-08,Toledo_Bend,7.22021
1966-03-09,Toledo_Bend,7.05586
1966-03-10,Toledo_Bend,6.99055
1966-03-11,Toledo_Bend,6.7862
1966-03-12,Toledo_Bend,6.61222
1966-03-13,Toledo_Bend,24.6662
1966-03-14,Toledo_Bend,9.42586
1966-03-15,Toledo_Bend,6.26183
