date,reservoir,flow
1966-01-01,Amistad,4.4999
1966-01-02,Amistad,4.49505
1966-01-03,Amistad,4.45468
1966-01-04,Amistad,4.44508
1966-01-05,Amistad,4.43928
1966-01-06,Amistad,4.42404
1966-01-07,Amistad,4.57481
1966-01-08,Amistad,4.40731
1966-01-09,Amistad,4.40682
1966-01-10,Amistad,4.40243
1966-01-11,Amistad,4.38952
1966-01-12,Amistad,4.37326
1966-01-13,Amistad,4.35502
1966-01-14,Amistad,4.41927
1966-01-15,Amistad,4.53295
1966-01-16,Amistad,4.39599
1966-01-17,Amistad,4.32874
1966-01-18,Amistad,4.2503
1966-01-19,Amistad,4.26024
1966-01-20,Amistad,4.30929
1966-01-21,Amistad,4.24382
1966-01-22,Amistad,4.20657
1966-01-23,Amistad,4.22928
1966-01-24,Amistad,4.26959
1966-01-25,Amistad,4.16878
1966-01-26,Amistad,4.15409
1966-01-27,Amistad,4.16438
1966-01-28,Amistad,4.14409
1966-01-29,Amistad,4.12072
1966-01-30,Amistad,4.12255
1966-01-31,Amistad,4.11852
1966-02-01,Amistad,4.08356
1966-02-02,Amistad,4.1277
1966-02-03,Amistad,4.08201
1966-02-04,Amistad,4.08924
1966-02-05,Amistad,4.16134
1966-02-06,Amistad,4.25297
1966-02-07,Amistad,4.15057
1966-02-08,Amistad,4.00708
1966-02-09,Amistad,4.55045
1966-02-10,Amistad,5.40797
1966-02-11,Amistad,5.4623100000000004
1966-02-12,Amistad,4.07068
1966-02-13,Amistad,3.99734
1966-02-14,Amistad,4.01922
1966-02-15,Amistad,5.60107
1966-02-16,Amistad,4.45078
1966-02-17,Amistad,6.63389
1966-02-18,Amistad,4.1989
1966-02-19,Amistad,4.57425
1966-02-20,Amistad,4.21078
1966-02-21,Amistad,3.85764
1966-02-22,Amistad,3.83835
1966-02-23,Amistad,3.88179
1966-02-24,Amistad,4.09842
1966-02-25,Amistad,4.35038
1966-02-26,Amistad,3.82316
1966-02-27,Amistad,4.12491
1966-02-28,Amistad,3.86458
1966-03-01,Amistad,3.79556
1966-03-02,Amistad,3.85487
1966-03-03,Amistad,4.05371
1966-03-04,Amistad,4.00254
1966-03-05,Amistad,3.93472
1966-03-06,Amistad,4.24531
1966-03-07,Amistad,5.28608
1966-03-08,Amistad,3.87041
1966-03-09,Amistad,3.78731
1966-03-10,Amistad,3.89849
1966-03-11,Amistad,4.05887
1966-03-12,Amistad,4.10448
1966-03-13,Amistad,4.47396
1966-03-14,Amistad,4.10549
1966-03-15,Amistad,3.8998
1966-03-16,Amistad,3.712
1966-03-17,Amistad,3.62041
1966-03-18,Amistad,3.95447
1966-03-19,Amistad,4.00388
1966-03-20,Amistad,3.79822
1966-03-21,Amistad,3.82895
1966-03-22,Amistad,4.81563
1966-03-23,Amistad,6.78118
1966-03-24,Amistad,3.82603
1966-03-25,Amistad,3.6929
1966-03-26,Amistad,3.76037
1966-03-27,Amistad,4.07249
1966-03-28,Amistad,4.29215
1966-03-29,Amistad,4.15994
1966-03-30,Amistad,6.174
1966-03-31,Amistad,5.36123
1966-04-01,Amistad,4.46836
1966-04-02,Amistad,5.18128
1966-04-03,Amistad,5.73939
1966-04-04,Amistad,4.95657
1966-04-05,Amistad,4.46244
1966-04-06,Amistad,4.37872
1966-04-07,Amistad,4.43357
1966-04-08,Amistad,4.39489
1966-04-09,Amistad,4.49612
1966-04-10,Amistad,5.22145
1966-04-11,Amistad,4.62549
1966-04-12,Amistad,4.46053
1966-04-13,Amistad,4.47595
1966-04-14,Amistad,5.23634
1966-04-15,Amistad,7.77749
1966-04-16,Amistad,5.0018
1966-04-17,Amistad,4.9042
1966-04-18,Amistad,4.87991
1966-04-19,Amistad,5.08621
1966-04-20,Amistad,6.55457
1966-04-21,Amistad,6.20205
1966-04-22,Amistad,7.23793
1966-04-23,Amistad,6.17873
1966-04-24,Amistad,7.04616
1966-04-25,Amistad,6.65631
1966-04-26,Amistad,6.55961
1966-04-27,Amistad,7.32137
1966-04-28,Amistad,6.27259
1966-04-29,Amistad,7.02243
1966-04-30,Amistad,6.7981
1966-05-01,Amistad,6.84258
1966-05-02,Amistad,6.09612
1966-05-03,Amistad,6.16343
1966-05-04,Amistad,6.66711
1966-05-05,Amistad,7.31805
1966-05-06,Amistad,7.47051
1966-05-07,Amistad,7.42884
1966-05-08,Amistad,7.9481
1966-05-09,Amistad,8.42379
1966-05-10,Amistad,7.39621
1966-05-11,Amistad,7.4189
1966-05-12,Amistad,8.4095
