date,reservoir,flow
1966-01-01,Coleto Creek,0.066
1966-01-02,Coleto Creek,0.1158
1966-01-03,Coleto Creek,0.0028
1966-01-04,Coleto Creek,1e-4
1966-01-05,Coleto Creek,1e-4
1966-01-06,Coleto Creek,0.1868
1966-01-07,Coleto Creek,4.3664
1966-01-08,Coleto Creek,0.152
1966-01-09,Coleto Creek,0.0237
1966-01-10,Coleto Creek,1e-4
1966-01-11,Coleto Creek,1e-4
1966-01-12,Coleto Creek,1e-4
1966-01-13,Coleto Creek,9e-4
1966-01-14,Coleto Creek,1e-4
1966-01-15,Coleto Creek,1e-4
1966-01-16,Coleto Creek,1e-4
1966-01-17,Coleto Creek,1e-4
1966-01-18,Coleto Creek,0.0072
1966-01-19,Coleto Creek,0.0742
1966-01-20,Coleto Creek,1e-4
1966-01-21,Coleto Creek,2e-4
1966-01-22,Coleto Creek,1e-4
1966-01-23,Coleto Creek,1e-4
1966-01-24,Coleto Creek,1e-4
1966-01-25,Coleto Creek,1e-4
1966-01-26,Coleto Creek,1e-4
1966-01-27,Coleto Creek,1e-4
1966-01-28,Coleto Creek,1e-4
1966-01-29,Coleto Creek,1e-4
1966-01-30,Coleto Creek,1e-4
1966-01-31,Coleto Creek,1e-4
1966-02-01,Coleto Creek,1e-4
1966-02-02,Coleto Creek,0.1567
1966-02-03,Coleto Creek,1.2843
1966-02-04,Coleto Creek,0.0394
1966-02-05,Coleto Creek,2e-4
1966-02-06,Coleto Creek,1e-4
1966-02-07,Coleto Creek,1e-4
1966-02-08,Coleto Creek,1e-4
1966-02-09,Coleto Creek,1e-4
1966-02-10,Coleto Creek,5e-4
1966-02-11,Coleto Creek,0.0808
1966-02-12,Coleto Creek,0.0589
1966-02-13,Coleto Creek,0.5601
1966-02-14,Coleto Creek,3.1074
1966-02-15,Coleto Creek,0.07
1966-02-16,Coleto Creek,5e-4
1966-02-17,Coleto Creek,0.0029
1966-02-18,Coleto Creek,0.0997
1966-02-19,Coleto Creek,0.0064
1966-02-20,Coleto Creek,0.0904
1966-02-21,Coleto Creek,0.0019
1966-02-22,Coleto Creek,0.3158
1966-02-23,Coleto Creek,4.0027
1966-02-24,Coleto Creek,0.4265
1966-02-25,Coleto Creek,0.2676
1966-02-26,Coleto Creek,0.0182
1966-02-27,Coleto Creek,0.0054
1966-02-28,Coleto Creek,0.0261
1966-03-01,Coleto Creek,2e-4
1966-03-02,Coleto Creek,2e-4
1966-03-03,Coleto Creek,2e-4
1966-03-04,Coleto Creek,2e-4
1966-03-05,Coleto Creek,2e-4
1966-03-06,Coleto Creek,2e-4
1966-03-07,Coleto Creek,0.018
1966-03-08,Coleto Creek,7e-4
1966-03-09,Coleto Creek,0.0019
1966-03-10,Coleto Creek,5e-4
1966-03-11,Coleto Creek,2e-4
1966-03-12,Coleto Creek,9e-4
1966-03-13,Coleto Creek,4e-4
1966-03-14,Coleto Creek,2e-4
1966-03-15,Coleto Creek,0.0118
1966-03-16,Coleto Creek,4e-4
1966-03-17,Coleto Creek,4e-4
1966-03-18,Coleto Creek,0.0026
1966-03-19,Coleto Creek,0.0053
1966-03-20,Coleto Creek,0.0012
1966-03-21,Coleto Creek,0.001
1966-03-22,Coleto Creek,0.0186
1966-03-23,Coleto Creek,0.0039
1966-03-24,Coleto Creek,0.0048
1966-03-25,Coleto Creek,0.1384
1966-03-26,Coleto Creek,1.2382
1966-03-27,Coleto Creek,3e-4
1966-03-28,Coleto Creek,3e-4
1966-03-29,Coleto Creek,3e-4
1966-03-30,Coleto Creek,3e-4
1966-03-31,Coleto Creek,0.0225
1966-04-01,Coleto Creek,1.279
1966-04-02,Coleto Creek,0.0222
1966-04-03,Coleto Creek,0.0022
1966-04-04,Coleto Creek,0.0033
1966-04-05,Coleto Creek,0.0035
1966-04-06,Coleto Creek,0.0042
1966-04-07,Coleto Creek,0.0019
1966-04-08,Coleto Creek,0.0012
1966-04-09,Coleto Creek,0.0035
1966-04-10,Coleto Creek,0.009
1966-04-11,Coleto Creek,0.0038
1966-04-12,Coleto Creek,3e-4
1966-04-13,Coleto Creek,3e-4
1966-04-14,Coleto Creek,0.0122
1966-04-15,Coleto Creek,0.0096
1966-04-16,Coleto Creek,0.0127
1966-04-17,Coleto Creek,4e-4
1966-04-18,Coleto Creek,7e-4
1966-04-19,Coleto Creek,0.0012
1966-04-20,Coleto Creek,5e-4
1966-04-21,Coleto Creek,0.1199
1966-04-22,Coleto Creek,0.2126
1966-04-23,Coleto Creek,0.0059
1966-04-24,Coleto Creek,3e-4
1966-04-25,Coleto Creek,3e-4
1966-04-26,Coleto Creek,3e-4
1966-04-27,Coleto Creek,3e-4
1966-04-28,Coleto Creek,5e-4
1966-04-29,Coleto Creek,0.004
1966-04-30,Coleto Creek,3e-4
1966-05-01,Coleto Creek,0.0127
1966-05-02,Coleto Creek,0.0024
1966-05-03,Coleto Creek,3e-4
1966-05-04,Coleto Creek,0.0018
1966-05-05,Coleto Creek,0.0122
1966-05-06,Coleto Creek,5e-4
1966-05-07,Coleto Creek,3e-4
1966-05-08,Coleto Creek,3e-4
1966-05-09,Coleto Creek,3e-4
1966-05-10,Coleto Creek,0.0166
1966-05-11,Coleto Creek,0.0771
1966-05-12,Coleto Creek,0.0256
1966-05-13,Coleto Creek,0.0036
1966-05-14,Coleto Creek,0.0325
1966-05-15,Coleto Creek,7e-4
1966-05-16,Coleto Creek,3e-4
1966-05-17,Coleto Creek,3e-4
1966-05-18,Coleto Creek,0.002
1966-05-19,Coleto Creek,3e-4
1966-05-20,Coleto Creek,3e-4
1966-05-21,Coleto Creek,3e-4
1966-05-22,Coleto Creek,3e-4
1966-05-23,Coleto Creek,3e-4
1966-05-24,Coleto Creek,3e-4
1966-05-25,Coleto Creek,3e-4
1966-05-26,Coleto Creek,3e-4
1966-05-27,Coleto Creek,3e-4
1966-05-28,Coleto Creek,3e-4
1966-05-29,Coleto Creek,3e-4
1966-05-30,Coleto Creek,3e-4
1966-05-31,Coleto Creek,8e-4
1966-06-01,Coleto Creek,9e-4
1966-06-02,Coleto Creek,3e-4
1966-06-03,Coleto Creek,3e-4
1966-06-04,Coleto Creek,3e-4
1966-06-05,Coleto Creek,3e-4
1966-06-06,Coleto Creek,3e-4
1966-06-07,Coleto Creek,3e-4
1966-06-08,Coleto Creek,3e-4
1966-06-09,Coleto Creek,3e-4
1966-06-10,Coleto Creek,3e-4
1966-06-11,Coleto Creek,3e-4
1966-06-12,Coleto Creek,3e-4
1966-06-13,Coleto Creek,3e-4
1966-06-14,Coleto Creek,3e-4
1966-06-15,Coleto Creek,0.0818
1966-06-16,Coleto Creek,3e-4
1966-06-17,Coleto Creek,3e-4
1966-06-18,Coleto Creek,0.0029
1966-06-19,Coleto Creek,2.6066
1966-06-20,Coleto Creek,0.8359
1966-06-21,Coleto Creek,0.8733
1966-06-22,Coleto Creek,0.0353
1966-06-23,Coleto Creek,0.0194
1966-06-24,Coleto Creek,0.0233
1966-06-25,Coleto Creek,0.002
1966-06-26,Coleto Creek,4e-4
1966-06-27,Coleto Creek,3e-4
1966-06-28,Coleto Creek,3e-4
1966-06-29,Coleto Creek,6e-4
1966-06-30,Coleto Creek,4e-4
1966-07-01,Coleto Creek,4e-4
1966-07-02,Coleto Creek,0.0058
1966-07-03,Coleto Creek,4e-4
1966-07-04,Coleto Creek,4e-4
1966-07-05,Coleto Creek,6e-4
1966-07-06,Coleto Creek,0.0018
1966-07-07,Coleto Creek,0.0122
1966-07-08,Coleto Creek,0.0013
1966-07-09,Coleto Creek,4e-4
1966-07-10,Coleto Creek,4e-4
1966-07-11,Coleto Creek,4e-4
1966-07-12,Coleto Creek,4e-4
1966-07-13,Coleto Creek,4e-4
1966-07-14,Coleto Creek,4e-4
1966-07-15,Coleto Creek,4e-4
1966-07-16,Coleto Creek,4e-4
1966-07-17,Coleto Creek,4e-4
1966-07-18,Coleto Creek,4e-4
1966-07-19,Coleto Creek,4e-4
1966-07-20,Coleto Creek,4e-4
1966-07-21,Coleto Creek,4e-4
1966-07-22,Coleto Creek,5e-4
1966-07-23,Coleto Creek,0.003
1966-07-24,Coleto Creek,0.0022
1966-07-25,Coleto Creek,5e-4
1966-07-26,Coleto Creek,5e-4
1966-07-27,Coleto Creek,5e-4
1966-07-28,Coleto Creek,5e-4
1966-07-29,Coleto Creek,5e-4
1966-07-30,Coleto Creek,5e-4
1966-07-31,Coleto Creek,5e-4
1966-08-01,Coleto Creek,5e-4
1966-08-02,Coleto Creek,5e-4
1966-08-03,Coleto Creek,5e-4
1966-08-04,Coleto Creek,5e-4
1966-08-05,Coleto Creek,0.0204
1966-08-06,Coleto Creek,0.0012
1966-08-07,Coleto Creek,0.0217
1966-08-08,Coleto Creek,0.0028
1966-08-09,Coleto Creek,0.0022
1966-08-10,Coleto Creek,0.002
1966-08-11,Coleto Creek,0.0012
1966-08-12,Coleto Creek,0.0012
1966-08-13,Coleto Creek,0.0086
1966-08-14,Coleto Creek,7e-4
1966-08-15,Coleto Creek,0.004
1966-08-16,Coleto Creek,0.014
1966-08-17,Coleto Creek,0.007
1966-08-18,Coleto Creek,0.003
1966-08-19,Coleto Creek,5e-4
1966-08-20,Coleto Creek,5e-4
1966-08-21,Coleto Creek,5e-4
1966-08-22,Coleto Creek,5e-4
1966-08-23,Coleto Creek,5e-4
1966-08-24,Coleto Creek,5e-4
1966-08-25,Coleto Creek,0.0075
1966-08-26,Coleto Creek,0.002
1966-08-27,Coleto Creek,5e-4
1966-08-28,Coleto Creek,0.0012
1966-08-29,Coleto Creek,5e-4
1966-08-30,Coleto Creek,0.0016
1966-08-31,Coleto Creek,5e-4
1966-09-01,Coleto Creek,5e-4
1966-09-02,Coleto Creek,0.1204
1966-09-03,Coleto Creek,0.1607
1966-09-04,Coleto Creek,5e-4
1966-09-05,Coleto Creek,5e-4
1966-09-06,Coleto Creek,5e-4
1966-09-07,Coleto Creek,5e-4
1966-09-08,Coleto Creek,5e-4
1966-09-09,Coleto Creek,5e-4
1966-09-10,Coleto Creek,5e-4
1966-09-11,Coleto Creek,0.0029
1966-09-12,Coleto Creek,5e-4
1966-09-13,Coleto Creek,0.0013
1966-09-14,Coleto Creek,0.0098
1966-09-15,Coleto Creek,0.3578
1966-09-16,Coleto Creek,0.0067
1966-09-17,Coleto Creek,7e-4
1966-09-18,Coleto Creek,0.003
1966-09-19,Coleto Creek,6e-4
1966-09-20,Coleto Creek,6e-4
1966-09-21,Coleto Creek,5e-4
1966-09-22,Coleto Creek,5e-4
1966-09-23,Coleto Creek,5e-4
1966-09-24,Coleto Creek,5e-4
1966-09-25,Coleto Creek,5e-4
1966-09-26,Coleto Creek,6e-4
1966-09-27,Coleto Creek,6e-4
1966-09-28,Coleto Creek,6e-4
1966-09-29,Coleto Creek,0.008
1966-09-30,Coleto Creek,5e-4
