date,reservoir,flow
1966-01-01,Ray_Hubbard,0.4404
1966-01-02,Ray_Hubbard,0.4385
1966-01-03,Ray_Hubbard,0.4385
1966-01-04,Ray_Hubbard,0.4384
1966-01-05,Ray_Hubbard,0.4388
1966-01-06,Ray_Hubbard,0.4385
1966-01-07,Ray_Hubbard,0.4417
1966-01-08,Ray_Hubbard,0.4393
1966-01-09,Ray_Hubbard,1.0735
1966-01-10,Ray_Hubbard,0.4381
1966-01-11,Ray_Hubbard,0.4383
1966-01-12,Ray_Hubbard,2.9096
1966-01-13,Ray_Hubbard,2.3825
1966-01-14,Ray_Hubbard,3.7694
1966-01-15,Ray_Hubbard,2.7092
1966-01-16,Ray_Hubbard,4.2671
1966-01-17,Ray_Hubbard,1.7968
1966-01-18,Ray_Hubbard,0.4461
1966-01-19,Ray_Hubbard,0.4787
1966-01-20,Ray_Hubbard,0.4501
1966-01-21,Ray_Hubbard,0.4542
1966-01-22,Ray_Hubbard,0.4522
1966-01-23,Ray_Hubbard,0.4536
1966-01-24,Ray_Hubbard,0.455
1966-01-25,Ray_Hubbard,0.4562
1966-01-26,Ray_Hubbard,0.4574
1966-01-27,Ray_Hubbard,0.4585
1966-01-28,Ray_Hubbard,0.4595
1966-01-29,Ray_Hubbard,0.4605
1966-01-30,Ray_Hubbard,0.4613
1966-01-31,Ray_Hubbard,0.4621
1966-02-01,Ray_Hubbard,0.4629
1966-02-02,Ray_Hubbard,0.693
1966-02-03,Ray_Hubbard,0.4918
1966-02-04,Ray_Hubbard,0.4647
1966-02-05,Ray_Hubbard,0.4652
1966-02-06,Ray_Hubbard,0.4656
1966-02-07,Ray_Hubbard,0.466
1966-02-08,Ray_Hubbard,0.4663
1966-02-09,Ray_Hubbard,0.4666
1966-02-10,Ray_Hubbard,0.4671
1966-02-11,Ray_Hubbard,1.1814
1966-02-12,Ray_Hubbard,0.6682
1966-02-13,Ray_Hubbard,5.5911
1966-02-14,Ray_Hubbard,2.3681
1966-02-15,Ray_Hubbard,0.9376
1966-02-16,Ray_Hubbard,0.4873
1966-02-17,Ray_Hubbard,0.4739
1966-02-18,Ray_Hubbard,0.5874
1966-02-19,Ray_Hubbard,2.6058
1966-02-20,Ray_Hubbard,9.0933
1966-02-21,Ray_Hubbard,0.4839
1966-02-22,Ray_Hubbard,2.2402
1966-02-23,Ray_Hubbard,0.9018
1966-02-24,Ray_Hubbard,0.5074
1966-02-25,Ray_Hubbard,0.7359
1966-02-26,Ray_Hubbard,1.2842
1966-02-27,Ray_Hubbard,0.5303
1966-02-28,Ray_Hubbard,0.5371
1966-03-01,Ray_Hubbard,0.5434
1966-03-02,Ray_Hubbard,0.5494
1966-03-03,Ray_Hubbard,0.5548
1966-03-04,Ray_Hubbard,0.5597
1966-03-05,Ray_Hubbard,0.5641
1966-03-06,Ray_Hubbard,0.6066
1966-03-07,Ray_Hubbard,0.8424
1966-03-08,Ray_Hubbard,1.2951
1966-03-09,Ray_Hubbard,0.5808
1966-03-10,Ray_Hubbard,0.5793
1966-03-11,Ray_Hubbard,0.5869
1966-03-12,Ray_Hubbard,0.583
1966-03-13,Ray_Hubbard,0.5843
1966-03-14,Ray_Hubbard,0.5865
1966-03-15,Ray_Hubbard,0.5905
1966-03-16,Ray_Hubbard,0.6842
1966-03-17,Ray_Hubbard,5.6584
1966-03-18,Ray_Hubbard,2.1881
1966-03-19,Ray_Hubbard,0.8163
1966-03-20,Ray_Hubbard,0.6031
1966-03-21,Ray_Hubbard,0.5976
1966-03-22,Ray_Hubbard,0.5996
1966-03-23,Ray_Hubbard,0.6058
1966-03-24,Ray_Hubbard,0.9811
1966-03-25,Ray_Hubbard,7.6354
1966-03-26,Ray_Hubbard,1.782
1966-03-27,Ray_Hubbard,0.6228
1966-03-28,Ray_Hubbard,0.633
1966-03-29,Ray_Hubbard,0.6421
1966-03-30,Ray_Hubbard,0.6499
1966-03-31,Ray_Hubbard,1.5211
1966-04-01,Ray_Hubbard,5.1254
1966-04-02,Ray_Hubbard,0.6735
1966-04-03,Ray_Hubbard,0.8111
1966-04-04,Ray_Hubbard,0.9609
1966-04-05,Ray_Hubbard,0.7118
1966-04-06,Ray_Hubbard,0.7152
1966-04-07,Ray_Hubbard,0.7166
1966-04-08,Ray_Hubbard,0.7193
1966-04-09,Ray_Hubbard,3.106
1966-04-10,Ray_Hubbard,4.2055
1966-04-11,Ray_Hubbard,7.275
1966-04-12,Ray_Hubbard,1.7772
1966-04-13,Ray_Hubbard,2.7685
1966-04-14,Ray_Hubbard,3.1203
1966-04-15,Ray_Hubbard,3.7503
1966-04-16,Ray_Hubbard,6.2126
1966-04-17,Ray_Hubbard,3.5295
1966-04-18,Ray_Hubbard,1.0949
1966-04-19,Ray_Hubbard,1.3535
1966-04-20,Ray_Hubbard,1.1857
1966-04-21,Ray_Hubbard,1.2615
1966-04-22,Ray_Hubbard,1.2566
1966-04-23,Ray_Hubbard,1.2749
1966-04-24,Ray_Hubbard,1.2864
1966-04-25,Ray_Hubbard,1.2908
1966-04-26,Ray_Hubbard,1.2893
1966-04-27,Ray_Hubbard,1.2831
1966-04-28,Ray_Hubbard,1.2735
1966-04-29,Ray_Hubbard,4.4882
1966-04-30,Ray_Hubbard,1.2504
1966-05-01,Ray_Hubbard,1.2431
1966-05-02,Ray_Hubbard,1.2272
1966-05-03,Ray_Hubbard,1.2139
1966-05-04,Ray_Hubbard,3.3617
1966-05-05,Ray_Hubbard,1.7144
1966-05-06,Ray_Hubbard,2.8548
1966-05-07,Ray_Hubbard,1.418
1966-05-08,Ray_Hubbard,1.1633
1966-05-09,Ray_Hubbard,1.1537
1966-05-10,Ray_Hubbard,1.1433
1966-05-11,Ray_Hubbard,2.3582
1966-05-12,Ray_Hubbard,1.1426
1966-05-13,Ray_Hubbard,1.9124
1966-05-14,Ray_Hubbard,1.0944
1966-05-15,Ray_Hubbard,1.0817
1966-05-16,Ray_Hubbard,1.0684
1966-05-17,Ray_Hubbard,1.0548
1966-05-18,Ray_Hubbard,1.0408
1966-05-19,Ray_Hubbard,1.0638
1966-05-20,Ray_Hubbard,1.0139
1966-05-21,Ray_Hubbard,1.2232
1966-05-22,Ray_Hubbard,0.9852
1966-05-23,Ray_Hubbard,0.971
1966-05-24,Ray_Hubbard,0.9572
1966-05-25,Ray_Hubbard,0.9438
1966-05-26,Ray_Hubbard,0.9306
1966-05-27,Ray_Hubbard,0.9177
1966-05-28,Ray_Hubbard,0.9051
1966-05-29,Ray_Hubbard,0.8928
1966-05-30,Ray_Hubbard,0.8854
1966-05-31,Ray_Hubbard,0.903
1966-06-01,Ray_Hubbard,0.8578
1966-06-02,Ray_Hubbard,0.8464
1966-06-03,Ray_Hubbard,0.8356
1966-06-04,Ray_Hubbard,0.8255
1966-06-05,Ray_Hubbard,1.7723
1966-06-06,Ray_Hubbard,1.1045
1966-06-07,Ray_Hubbard,0.7955
1966-06-08,Ray_Hubbard,0.8072
1966-06-09,Ray_Hubbard,0.7767
1966-06-10,Ray_Hubbard,0.7679
1966-06-11,Ray_Hubbard,0.7594
1966-06-12,Ray_Hubbard,0.751
1966-06-13,Ray_Hubbard,0.743
1966-06-14,Ray_Hubbard,0.7351
1966-06-15,Ray_Hubbard,0.7275
1966-06-16,Ray_Hubbard,0.7202
1966-06-17,Ray_Hubbard,0.713
1966-06-18,Ray_Hubbard,0.706
1966-06-19,Ray_Hubbard,2.2803
1966-06-20,Ray_Hubbard,0.6946
1966-06-21,Ray_Hubbard,0.6866
1966-06-22,Ray_Hubbard,0.6805
1966-06-23,Ray_Hubbard,0.6746
1966-06-24,Ray_Hubbard,0.6689
1966-06-25,Ray_Hubbard,0.6633
1966-06-26,Ray_Hubbard,0.6579
1966-06-27,Ray_Hubbard,0.6526
1966-06-28,Ray_Hubbard,0.6474
1966-06-29,Ray_Hubbard,0.644
1966-06-30,Ray_Hubbard,0.7439
1966-07-01,Ray_Hubbard,0.6489
1966-07-02,Ray_Hubbard,0.6281
1966-07-03,Ray_Hubbard,0.6236
1966-07-04,Ray_Hubbard,0.6192
1966-07-05,Ray_Hubbard,0.6222
1966-07-06,Ray_Hubbard,0.9303
1966-07-07,Ray_Hubbard,0.6098
1966-07-08,Ray_Hubbard,0.604
1966-07-09,Ray_Hubbard,0.5989
1966-07-10,Ray_Hubbard,0.5951
1966-07-11,Ray_Hubbard,0.6118
1966-07-12,Ray_Hubbard,0.588
1966-07-13,Ray_Hubbard,0.5844
1966-07-14,Ray_Hubbard,0.581
1966-07-15,Ray_Hubbard,0.5783
1966-07-16,Ray_Hubbard,0.5745
1966-07-17,Ray_Hubbard,0.5715
1966-07-18,Ray_Hubbard,0.5723
1966-07-19,Ray_Hubbard,0.5653
1966-07-20,Ray_Hubbard,0.6405
1966-07-21,Ray_Hubbard,0.5946
1966-07-22,Ray_Hubbard,0.6577
1966-07-23,Ray_Hubbard,0.635
1966-07-24,Ray_Hubbard,3.0966
1966-07-25,Ray_Hubbard,0.7518
1966-07-26,Ray_Hubbard,0.5493
1966-07-27,Ray_Hubbard,0.5492
1966-07-28,Ray_Hubbard,0.5434
1966-07-29,Ray_Hubbard,0.5392
1966-07-30,Ray_Hubbard,0.537
1966-07-31,Ray_Hubbard,0.5354
1966-08-01,Ray_Hubbard,0.5327
1966-08-02,Ray_Hubbard,0.5306
1966-08-03,Ray_Hubbard,0.531
1966-08-04,Ray_Hubbard,0.6338
1966-08-05,Ray_Hubbard,0.5245
1966-08-06,Ray_Hubbard,0.5225
1966-08-07,Ray_Hubbard,0.54
1966-08-08,Ray_Hubbard,0.5285
1966-08-09,Ray_Hubbard,0.5169
1966-08-10,Ray_Hubbard,0.515
1966-08-11,Ray_Hubbard,0.5132
1966-08-12,Ray_Hubbard,0.5115
1966-08-13,Ray_Hubbard,0.5097
1966-08-14,Ray_Hubbard,0.508
1966-08-15,Ray_Hubbard,0.5064
1966-08-16,Ray_Hubbard,0.5047
1966-08-17,Ray_Hubbard,0.5032
1966-08-18,Ray_Hubbard,0.5016
1966-08-19,Ray_Hubbard,0.5
1966-08-20,Ray_Hubbard,0.4986
1966-08-21,Ray_Hubbard,0.497
1966-08-22,Ray_Hubbard,0.4955
1966-08-23,Ray_Hubbard,0.4941
1966-08-24,Ray_Hubbard,0.4926
1966-08-25,Ray_Hubbard,0.4913
1966-08-26,Ray_Hubbard,0.4899
1966-08-27,Ray_Hubbard,0.4891
1966-08-28,Ray_Hubbard,0.4944
1966-08-29,Ray_Hubbard,0.4864
1966-08-30,Ray_Hubbard,0.4846
1966-08-31,Ray_Hubbard,0.4833
1966-09-01,Ray_Hubbard,0.5153
1966-09-02,Ray_Hubbard,0.9427
1966-09-03,Ray_Hubbard,0.4796
1966-09-04,Ray_Hubbard,0.4784
1966-09-05,Ray_Hubbard,0.4773
1966-09-06,Ray_Hubbard,0.4761
1966-09-07,Ray_Hubbard,0.475
1966-09-08,Ray_Hubbard,0.4739
1966-09-09,Ray_Hubbard,0.4738
1966-09-10,Ray_Hubbard,0.4717
1966-09-11,Ray_Hubbard,0.4706
1966-09-12,Ray_Hubbard,0.6616
1966-09-13,Ray_Hubbard,1.0234
1966-09-14,Ray_Hubbard,2.2878
1966-09-15,Ray_Hubbard,5.8126
1966-09-16,Ray_Hubbard,3.0707
1966-09-17,Ray_Hubbard,1.1042
1966-09-18,Ray_Hubbard,0.9011
1966-09-19,Ray_Hubbard,0.498
1966-09-20,Ray_Hubbard,0.4636
1966-09-21,Ray_Hubbard,0.5612
1966-09-22,Ray_Hubbard,0.4984
1966-09-23,Ray_Hubbard,0.4608
1966-09-24,Ray_Hubbard,0.4622
1966-09-25,Ray_Hubbard,1.4528
1966-09-26,Ray_Hubbard,1.2693
1966-09-27,Ray_Hubbard,4.1619
1966-09-28,Ray_Hubbard,0.4576
1966-09-29,Ray_Hubbard,0.4569
1966-09-30,Ray_Hubbard,0.4563
1966-10-01,Ray_Hubbard,0.4557
1966-10-02,Ray_Hubbard,0.4552
1966-10-03,Ray_Hubbard,0.4546
1966-10-04,Ray_Hubbard,0.454
1966-10-05,Ray_Hubbard,0.4534
1966-10-06,Ray_Hubbard,0.4528
1966-10-07,Ray_Hubbard,0.4521
1966-10-08,Ray_Hubbard,0.4515
1966-10-09,Ray_Hubbard,0.4509
1966-10-10,Ray_Hubbard,0.4503
1966-10-11,Ray_Hubbard,7.4042
1966-10-12,Ray_Hubbard,2.0955
1966-10-13,Ray_Hubbard,6.0952
1966-10-14,Ray_Hubbard,0.4797
1966-10-15,Ray_Hubbard,0.4498
1966-10-16,Ray_Hubbard,0.4502
1966-10-17,Ray_Hubbard,0.4505
1966-10-18,Ray_Hubbard,0.4513
1966-10-19,Ray_Hubbard,0.4555
1966-10-20,Ray_Hubbard,0.9436
1966-10-21,Ray_Hubbard,0.4799
1966-10-22,Ray_Hubbard,0.4526
1966-10-23,Ray_Hubbard,0.4505
1966-10-24,Ray_Hubbard,0.4502
1966-10-25,Ray_Hubbard,0.45
1966-10-26,Ray_Hubbard,0.4496
1966-10-27,Ray_Hubbard,0.4493
1966-10-28,Ray_Hubbard,27.1152
1966-10-29,Ray_Hubbard,2.3022
1966-10-30,Ray_Hubbard,0.525
1966-10-31,Ray_Hubbard,0.5542
1966-11-01,Ray_Hubbard,0.5768
1966-11-02,Ray_Hubbard,0.5948
1966-11-03,Ray_Hubbard,0.6093
1966-11-04,Ray_Hubbard,0.6209
1966-11-05,Ray_Hubbard,0.6302
1966-11-06,Ray_Hubbard,0.6376
1966-11-07,Ray_Hubbard,0.6434
1966-11-08,Ray_Hubbard,0.6486
1966-11-09,Ray_Hubbard,0.651
1966-11-10,Ray_Hubbard,0.6533
1966-11-11,Ray_Hubbard,0.6548
1966-11-12,Ray_Hubbard,0.6557
1966-11-13,Ray_Hubbard,0.658
1966-11-14,Ray_Hubbard,0.6562
1966-11-15,Ray_Hubbard,0.6551
1966-11-16,Ray_Hubbard,0.6541
1966-11-17,Ray_Hubbard,0.6527
1966-11-18,Ray_Hubbard,0.6511
1966-11-19,Ray_Hubbard,0.6492
1966-11-20,Ray_Hubbard,0.647
1966-11-21,Ray_Hubbard,0.6447
1966-11-22,Ray_Hubbard,0.6754
1966-11-23,Ray_Hubbard,0.8397
1966-11-24,Ray_Hubbard,0.6369
1966-11-25,Ray_Hubbard,0.6342
1966-11-26,Ray_Hubbard,4.0605
1966-11-27,Ray_Hubbard,0.6295
1966-11-28,Ray_Hubbard,0.6282
1966-11-29,Ray_Hubbard,0.6286
1966-11-30,Ray_Hubbard,7.4902
1966-12-01,Ray_Hubbard,6.8326
1966-12-02,Ray_Hubbard,6.9972
1966-12-03,Ray_Hubbard,2.9848
1966-12-04,Ray_Hubbard,1.9876
1966-12-05,Ray_Hubbard,1.1817
1966-12-06,Ray_Hubbard,0.7797
1966-12-07,Ray_Hubbard,0.7918
1966-12-08,Ray_Hubbard,0.8154
1966-12-09,Ray_Hubbard,0.8361
1966-12-10,Ray_Hubbard,0.86240000000000006
1966-12-11,Ray_Hubbard,0.8839
1966-12-12,Ray_Hubbard,1.4586
1966-12-13,Ray_Hubbard,3.0908
1966-12-14,Ray_Hubbard,0.9016
1966-12-15,Ray_Hubbard,0.9117
1966-12-16,Ray_Hubbard,0.9205
1966-12-17,Ray_Hubbard,0.9279
1966-12-18,Ray_Hubbard,0.9337
1966-12-19,Ray_Hubbard,0.938
1966-12-20,Ray_Hubbard,0.9411
1966-12-21,Ray_Hubbard,0.943
1966-12-22,Ray_Hubbard,0.9438
1966-12-23,Ray_Hubbard,0.9513
1966-12-24,Ray_Hubbard,0.9569
1966-12-25,Ray_Hubbard,0.9416
1966-12-26,Ray_Hubbard,1.2231
1966-12-27,Ray_Hubbard,1.8864
1966-12-28,Ray_Hubbard,0.935
1966-12-29,Ray_Hubbard,2.3406
1966-12-30,Ray_Hubbard,3.8456
1966-12-31,Ray_Hubbard,1.5841
1967-01-01,Ray_Hubbard,0.9394
1967-01-02,Ray_Hubbard,0.9425
1967-01-03,Ray_Hubbard,0.9475
1967-01-04,Ray_Hubbard,0.9591
1967-01-05,Ray_Hubbard,0.957
1967-01-06,Ray_Hubbard,0.9544
1967-01-07,Ray_Hubbard,0.9559
1967-01-08,Ray_Hubbard,0.9555
1967-01-09,Ray_Hubbard,0.9548
1967-01-10,Ray_Hubbard,0.9541
1967-01-11,Ray_Hubbard,0.953
1967-01-12,Ray_Hubbard,0.9513
1967-01-13,Ray_Hubbard,0.9492
1967-01-14,Ray_Hubbard,0.9467
1967-01-15,Ray_Hubbard,0.9438
1967-01-16,Ray_Hubbard,0.9406
1967-01-17,Ray_Hubbard,0.9479
1967-01-18,Ray_Hubbard,0.9331
1967-01-19,Ray_Hubbard,0.9291
1967-01-20,Ray_Hubbard,0.9248
1967-01-21,Ray_Hubbard,0.9203
1967-01-22,Ray_Hubbard,0.9156
1967-01-23,Ray_Hubbard,0.9108
1967-01-24,Ray_Hubbard,0.9773
1967-01-25,Ray_Hubbard,1.0503
1967-01-26,Ray_Hubbard,3.3636
1967-01-27,Ray_Hubbard,4.8935
1967-01-28,Ray_Hubbard,0.891
1967-01-29,Ray_Hubbard,0.8926
1967-01-30,Ray_Hubbard,0.9144
1967-01-31,Ray_Hubbard,1.0321
1967-02-01,Ray_Hubbard,0.8958
1967-02-02,Ray_Hubbard,0.8963
1967-02-03,Ray_Hubbard,0.8967
1967-02-04,Ray_Hubbard,5.2509
1967-02-05,Ray_Hubbard,1.7556
1967-02-06,Ray_Hubbard,0.949
1967-02-07,Ray_Hubbard,0.9466
1967-02-08,Ray_Hubbard,1.1126
1967-02-09,Ray_Hubbard,0.9335
1967-02-10,Ray_Hubbard,0.9478
1967-02-11,Ray_Hubbard,0.9372
1967-02-12,Ray_Hubbard,0.9404
1967-02-13,Ray_Hubbard,0.9426
1967-02-14,Ray_Hubbard,0.9439
1967-02-15,Ray_Hubbard,1.6365
1967-02-16,Ray_Hubbard,0.9698
1967-02-17,Ray_Hubbard,1.0441
1967-02-18,Ray_Hubbard,1.4472
1967-02-19,Ray_Hubbard,1.2212
1967-02-20,Ray_Hubbard,0.9455
1967-02-21,Ray_Hubbard,0.9418
1967-02-22,Ray_Hubbard,0.9404
1967-02-23,Ray_Hubbard,0.9384
1967-02-24,Ray_Hubbard,0.9358
1967-02-25,Ray_Hubbard,0.9327
1967-02-26,Ray_Hubbard,2.3965
1967-02-27,Ray_Hubbard,0.9514
1967-02-28,Ray_Hubbard,0.9221
1967-03-01,Ray_Hubbard,1.0625
1967-03-02,Ray_Hubbard,0.9176
1967-03-03,Ray_Hubbard,0.911
1967-03-04,Ray_Hubbard,0.9065
1967-03-05,Ray_Hubbard,0.9016
1967-03-06,Ray_Hubbard,0.9618
1967-03-07,Ray_Hubbard,9.0206
1967-03-08,Ray_Hubbard,0.8938
1967-03-09,Ray_Hubbard,1.6442
1967-03-10,Ray_Hubbard,1.494
1967-03-11,Ray_Hubbard,0.904
1967-03-12,Ray_Hubbard,0.908
1967-03-13,Ray_Hubbard,2.6389
1967-03-14,Ray_Hubbard,6.0664
1967-03-15,Ray_Hubbard,2.6037
1967-03-16,Ray_Hubbard,0.9519
1967-03-17,Ray_Hubbard,0.9918
1967-03-18,Ray_Hubbard,1.0079
1967-03-19,Ray_Hubbard,1.0311
1967-03-20,Ray_Hubbard,2.0623
1967-03-21,Ray_Hubbard,1.0537
1967-03-22,Ray_Hubbard,3.0468
1967-03-23,Ray_Hubbard,1.0589
1967-03-24,Ray_Hubbard,1.0662
1967-03-25,Ray_Hubbard,1.0742
1967-03-26,Ray_Hubbard,2.356
1967-03-27,Ray_Hubbard,8.2605
1967-03-28,Ray_Hubbard,1.1068
1967-03-29,Ray_Hubbard,1.1359
1967-03-30,Ray_Hubbard,1.1599
1967-03-31,Ray_Hubbard,1.1787
1967-04-01,Ray_Hubbard,1.1927
1967-04-02,Ray_Hubbard,1.202
1967-04-03,Ray_Hubbard,1.2067
1967-04-04,Ray_Hubbard,1.2349
1967-04-05,Ray_Hubbard,1.2499
1967-04-06,Ray_Hubbard,4.1759
1967-04-07,Ray_Hubbard,1.2049
1967-04-08,Ray_Hubbard,1.1995
1967-04-09,Ray_Hubbard,1.1966
1967-04-10,Ray_Hubbard,1.1924
1967-04-11,Ray_Hubbard,1.1868
1967-04-12,Ray_Hubbard,1.182
1967-04-13,Ray_Hubbard,1.1758
1967-04-14,Ray_Hubbard,5.6085
1967-04-15,Ray_Hubbard,1.1501
1967-04-16,Ray_Hubbard,1.1427
1967-04-17,Ray_Hubbard,1.1357
1967-04-18,Ray_Hubbard,1.1275
1967-04-19,Ray_Hubbard,1.1172
1967-04-20,Ray_Hubbard,1.1061
1967-04-21,Ray_Hubbard,1.2183
1967-04-22,Ray_Hubbard,1.5178
1967-04-23,Ray_Hubbard,5.2418
1967-04-24,Ray_Hubbard,9.7383
1967-04-25,Ray_Hubbard,5.0126
1967-04-26,Ray_Hubbard,1.0986
1967-04-27,Ray_Hubbard,1.1191
1967-04-28,Ray_Hubbard,3.7817
1967-04-29,Ray_Hubbard,12.6066
1967-04-30,Ray_Hubbard,1.4832
1967-05-01,Ray_Hubbard,1.2861
1967-05-02,Ray_Hubbard,1.329
1967-05-03,Ray_Hubbard,1.7117
1967-05-04,Ray_Hubbard,4.5105
1967-05-05,Ray_Hubbard,2.9869
1967-05-06,Ray_Hubbard,9.493
1967-05-07,Ray_Hubbard,3.077
1967-05-08,Ray_Hubbard,1.6699
1967-05-09,Ray_Hubbard,3.3063
1967-05-10,Ray_Hubbard,1.8064
1967-05-11,Ray_Hubbard,1.8546
1967-05-12,Ray_Hubbard,1.8832
1967-05-13,Ray_Hubbard,1.8963
1967-05-14,Ray_Hubbard,1.897
1967-05-15,Ray_Hubbard,1.8881
1967-05-16,Ray_Hubbard,1.9192
1967-05-17,Ray_Hubbard,3.7906
1967-05-18,Ray_Hubbard,2.0236
1967-05-19,Ray_Hubbard,1.9038
1967-05-20,Ray_Hubbard,5.5918
1967-05-21,Ray_Hubbard,1.7727
1967-05-22,Ray_Hubbard,1.7588
1967-05-23,Ray_Hubbard,1.7405
1967-05-24,Ray_Hubbard,4.1323
1967-05-25,Ray_Hubbard,1.6973
1967-05-26,Ray_Hubbard,4.3388
1967-05-27,Ray_Hubbard,2.5619
1967-05-28,Ray_Hubbard,1.8255
1967-05-29,Ray_Hubbard,5.2349
1967-05-30,Ray_Hubbard,1.6248
1967-05-31,Ray_Hubbard,1.62
1967-06-01,Ray_Hubbard,1.6001
1967-06-02,Ray_Hubbard,1.5822
1967-06-03,Ray_Hubbard,1.5652
1967-06-04,Ray_Hubbard,1.5412
1967-06-05,Ray_Hubbard,1.541
1967-06-06,Ray_Hubbard,1.4934
1967-06-07,Ray_Hubbard,1.4682
1967-06-08,Ray_Hubbard,1.5301
1967-06-09,Ray_Hubbard,1.4263
1967-06-10,Ray_Hubbard,1.3911
1967-06-11,Ray_Hubbard,1.3661
1967-06-12,Ray_Hubbard,1.3411
1967-06-13,Ray_Hubbard,1.3151
1967-06-14,Ray_Hubbard,1.8759
1967-06-15,Ray_Hubbard,1.6783
1967-06-16,Ray_Hubbard,1.2477
1967-06-17,Ray_Hubbard,1.2204
1967-06-18,Ray_Hubbard,1.1988
1967-06-19,Ray_Hubbard,1.1784
1967-06-20,Ray_Hubbard,1.1844
1967-06-21,Ray_Hubbard,1.1364
1967-06-22,Ray_Hubbard,1.5771
1967-06-23,Ray_Hubbard,4.0811
1967-06-24,Ray_Hubbard,1.0795
1967-06-25,Ray_Hubbard,1.0625
1967-06-26,Ray_Hubbard,1.0461
1967-06-27,Ray_Hubbard,1.03
1967-06-28,Ray_Hubbard,1.0144
1967-06-29,Ray_Hubbard,0.9991
1967-06-30,Ray_Hubbard,0.9843
1967-07-01,Ray_Hubbard,1.0112
1967-07-02,Ray_Hubbard,0.9558
1967-07-03,Ray_Hubbard,0.9421
1967-07-04,Ray_Hubbard,0.9288
1967-07-05,Ray_Hubbard,0.916
1967-07-06,Ray_Hubbard,0.9034
1967-07-07,Ray_Hubbard,0.8913
1967-07-08,Ray_Hubbard,0.8796
1967-07-09,Ray_Hubbard,0.8682
1967-07-10,Ray_Hubbard,0.8742
