date,reservoir,flow
1966-01-01,Texoma,1.03429
1966-01-02,Texoma,1.03452
1966-01-03,Texoma,1.0341
1966-01-04,Texoma,1.08678
1966-01-05,Texoma,2.50361
1966-01-06,Texoma,1.3933
1966-01-07,Texoma,1.20885
1966-01-08,Texoma,1.07272
1966-01-09,Texoma,8.61352
1966-01-10,Texoma,11.37636
1966-01-11,Texoma,16.81539
1966-01-12,Texoma,31.84445
1966-01-13,Texoma,8.82381
1966-01-14,Texoma,23.78381
1966-01-15,Texoma,13.77613
1966-01-16,Texoma,8.3431
1966-01-17,Texoma,1.68702
1966-01-18,Texoma,1.24998
1966-01-19,Texoma,1.5755
1966-01-20,Texoma,1.15096
1966-01-21,Texoma,1.10694
1966-01-22,Texoma,1.10464
1966-01-23,Texoma,1.10144
1966-01-24,Texoma,1.09764
1966-01-25,Texoma,1.09345
1966-01-26,Texoma,1.0904
1966-01-27,Texoma,1.08867
1966-01-28,Texoma,1.08673
1966-01-29,Texoma,1.08454
1966-01-30,Texoma,1.08125
1966-01-31,Texoma,1.0771
1966-02-01,Texoma,1.08393
1966-02-02,Texoma,5.14104
1966-02-03,Texoma,1.06606
1966-02-04,Texoma,1.06043
1966-02-05,Texoma,1.05629
1966-02-06,Texoma,1.05195
1966-02-07,Texoma,1.04755
1966-02-08,Texoma,1.04321
1966-02-09,Texoma,1.03896
1966-02-10,Texoma,1.08502
1966-02-11,Texoma,2.18315
1966-02-12,Texoma,4.67431
1966-02-13,Texoma,23.24832
1966-02-14,Texoma,4.37253
1966-02-15,Texoma,1.699
1966-02-16,Texoma,1.49191
1966-02-17,Texoma,5.40092
1966-02-18,Texoma,28.48694
1966-02-19,Texoma,49.32039
1966-02-20,Texoma,66.89935
1966-02-21,Texoma,1.07407
1966-02-22,Texoma,2.21742
1966-02-23,Texoma,1.44306
1966-02-24,Texoma,1.11363
1966-02-25,Texoma,7.06911
1966-02-26,Texoma,2.99833
1966-02-27,Texoma,1.17496
1966-02-28,Texoma,1.14361
1966-03-01,Texoma,1.10027
1966-03-02,Texoma,1.09752
1966-03-03,Texoma,1.0935
1966-03-04,Texoma,1.08836
1966-03-05,Texoma,1.08786
1966-03-06,Texoma,1.85787
1966-03-07,Texoma,3.72948
1966-03-08,Texoma,5.07144
1966-03-09,Texoma,1.06579
1966-03-10,Texoma,1.06071
1966-03-11,Texoma,1.05605
1966-03-12,Texoma,1.04951
1966-03-13,Texoma,1.04358
1966-03-14,Texoma,1.56854
1966-03-15,Texoma,2.01024
1966-03-16,Texoma,2.36976
1966-03-17,Texoma,21.99668
1966-03-18,Texoma,2.05399
1966-03-19,Texoma,8.69972
1966-03-20,Texoma,1.2092
1966-03-21,Texoma,1.8591
1966-03-22,Texoma,2.48759
1966-03-23,Texoma,3.85269
1966-03-24,Texoma,33.95882
1966-03-25,Texoma,15.89212
1966-03-26,Texoma,1.04421
1966-03-27,Texoma,1.00018
1966-03-28,Texoma,0.9983
1966-03-29,Texoma,0.99601
1966-03-30,Texoma,12.97183
1966-03-31,Texoma,58.23778
1966-04-01,Texoma,24.71359
1966-04-02,Texoma,0.99732
1966-04-03,Texoma,1.01172
1966-04-04,Texoma,1.01062
1966-04-05,Texoma,0.99574
1966-04-06,Texoma,0.98947
1966-04-07,Texoma,1.8853
1966-04-08,Texoma,1.12876
1966-04-09,Texoma,27.41321
1966-04-10,Texoma,3.41858
1966-04-11,Texoma,73.44576
1966-04-12,Texoma,58.66271
1966-04-13,Texoma,1.96809
1966-04-14,Texoma,0.99982
1966-04-15,Texoma,75.3454
1966-04-16,Texoma,57.44505
1966-04-17,Texoma,22.98611
1966-04-18,Texoma,4.79892
1966-04-19,Texoma,1.09777
1966-04-20,Texoma,1.10484
1966-04-21,Texoma,15.81134
1966-04-22,Texoma,1.11792
1966-04-23,Texoma,1.57157
1966-04-24,Texoma,1.10153
1966-04-25,Texoma,1.09682
1966-04-26,Texoma,1.08614
1966-04-27,Texoma,1.07881
1966-04-28,Texoma,1.17707
1966-04-29,Texoma,5.05127
1966-04-30,Texoma,1.06356
1966-05-01,Texoma,1.05772
1966-05-02,Texoma,1.05416
1966-05-03,Texoma,1.06991
1966-05-04,Texoma,1.27904
1966-05-05,Texoma,1.11663
1966-05-06,Texoma,26.30246
1966-05-07,Texoma,4.27256
1966-05-08,Texoma,1.03586
1966-05-09,Texoma,1.0303
1966-05-10,Texoma,1.18049
1966-05-11,Texoma,21.76076
1966-05-12,Texoma,1.06507
1966-05-13,Texoma,2.00885
1966-05-14,Texoma,1.01615
1966-05-15,Texoma,1.01068
1966-05-16,Texoma,1.00779
1966-05-17,Texoma,1.00443
1966-05-18,Texoma,1.00118
1966-05-19,Texoma,1.00613
1966-05-20,Texoma,0.99625
1966-05-21,Texoma,72.47192
1966-05-22,Texoma,2.60876
1966-05-23,Texoma,1.12796
1966-05-24,Texoma,1.102
1966-05-25,Texoma,1.0889
1966-05-26,Texoma,1.08541
1966-05-27,Texoma,1.06921
1966-05-28,Texoma,1.05482
1966-05-29,Texoma,1.04346
1966-05-30,Texoma,1.03452
1966-05-31,Texoma,1.02591
1966-06-01,Texoma,1.0192
1966-06-02,Texoma,1.00973
1966-06-03,Texoma,1.00714
1966-06-04,Texoma,0.99654
1966-06-05,Texoma,1.01427
1966-06-06,Texoma,37.03973
1966-06-07,Texoma,0.99102
1966-06-08,Texoma,0.976
1966-06-09,Texoma,0.9711
1966-06-10,Texoma,0.96507
1966-06-11,Texoma,0.96075
1966-06-12,Texoma,0.95672
1966-06-13,Texoma,0.9528
1966-06-14,Texoma,0.9489
1966-06-15,Texoma,0.94514
1966-06-16,Texoma,0.9414
1966-06-17,Texoma,0.93765
1966-06-18,Texoma,0.93406
1966-06-19,Texoma,1.03583
1966-06-20,Texoma,1.16467
1966-06-21,Texoma,0.92376
1966-06-22,Texoma,0.92009
1966-06-23,Texoma,0.91674
1966-06-24,Texoma,0.9134
1966-06-25,Texoma,0.91015
1966-06-26,Texoma,0.90694
1966-06-27,Texoma,1.02406
1966-06-28,Texoma,2.14511
1966-06-29,Texoma,11.60082
1966-06-30,Texoma,10.27105
1966-07-01,Texoma,2.21992
1966-07-02,Texoma,0.88868
1966-07-03,Texoma,0.908
1966-07-04,Texoma,1.21796
1966-07-05,Texoma,1.17288
1966-07-06,Texoma,18.83216
1966-07-07,Texoma,1.24559
1966-07-08,Texoma,1.08869
1966-07-09,Texoma,0.87334
1966-07-10,Texoma,0.88319
1966-07-11,Texoma,2.61286
1966-07-12,Texoma,1.54189
1966-07-13,Texoma,0.87421
1966-07-14,Texoma,3.37237
1966-07-15,Texoma,1.65387
1966-07-16,Texoma,0.96725
1966-07-17,Texoma,0.98548
1966-07-18,Texoma,0.85172
1966-07-19,Texoma,0.84868
1966-07-20,Texoma,1.42646
