date,reservoir,flow
1966-01-01,Houston,35.91449
1966-01-02,Houston,10.24359
1966-01-03,Houston,4.5384
1966-01-04,Houston,3.64206
1966-01-05,Houston,14.46422
1966-01-06,Houston,5.17948
1966-01-07,Houston,9.59291
1966-01-08,Houston,6.48308
1966-01-09,Houston,4.37676
1966-01-10,Houston,3.66491
1966-01-11,Houston,3.14958
1966-01-12,Houston,2.69791
1966-01-13,Houston,2.30916
1966-01-14,Houston,1.98871
1966-01-15,Houston,1.72134
1966-01-16,Houston,1.50505
1966-01-17,Houston,1.33714
1966-01-18,Houston,1.18205
1966-01-19,Houston,1.05225
1966-01-20,Houston,0.91783
1966-01-21,Houston,0.81705
1966-01-22,Houston,0.74123000000000006
1966-01-23,Houston,0.67411
1966-01-24,Houston,0.60373
1966-01-25,Houston,0.53041
1966-01-26,Houston,0.46964
1966-01-27,Houston,0.41789
1966-01-28,Houston,0.41372
1966-01-29,Houston,0.34141
1966-01-30,Houston,0.31937
1966-01-31,Houston,0.32357
1966-02-01,Houston,9.69066
1966-02-02,Houston,38.80992
1966-02-03,Houston,42.22407
1966-02-04,Houston,25.2479
1966-02-05,Houston,16.51695
1966-02-06,Houston,12.9088
1966-02-07,Houston,10.13011
1966-02-08,Houston,8.10875
1966-02-09,Houston,6.64025
1966-02-10,Houston,5.48747
1966-02-11,Houston,4.56027
1966-02-12,Houston,3.7982
1966-02-13,Houston,3.22501
1966-02-14,Houston,2.90913
1966-02-15,Houston,2.53735
1966-02-16,Houston,2.21312
1966-02-17,Houston,1.95918
1966-02-18,Houston,1.69692
1966-02-19,Houston,1.61891
1966-02-20,Houston,6.65933
1966-02-21,Houston,1.25806
1966-02-22,Houston,1.41586
1966-02-23,Houston,1.19284
1966-02-24,Houston,1.13704
1966-02-25,Houston,1.04343
1966-02-26,Houston,0.92472
1966-02-27,Houston,0.81065
1966-02-28,Houston,0.71937
1966-03-01,Houston,0.76898
1966-03-02,Houston,11.46867
1966-03-03,Houston,4.88516
1966-03-04,Houston,2.09482
1966-03-05,Houston,6.33927
1966-03-06,Houston,4.0021
1966-03-07,Houston,2.94787
1966-03-08,Houston,2.74824
1966-03-09,Houston,2.48858
1966-03-10,Houston,2.207
1966-03-11,Houston,1.90721
1966-03-12,Houston,1.59337
1966-03-13,Houston,1.30108
1966-03-14,Houston,1.05109
1966-03-15,Houston,1.23931
1966-03-16,Houston,10.52637
1966-03-17,Houston,1.14566
1966-03-18,Houston,1.30692
1966-03-19,Houston,1.22526
1966-03-20,Houston,1.07571
1966-03-21,Houston,0.89905
1966-03-22,Houston,0.72459
1966-03-23,Houston,0.57853
1966-03-24,Houston,0.47675
1966-03-25,Houston,0.40423
1966-03-26,Houston,0.33064
1966-03-27,Houston,0.26856
1966-03-28,Houston,0.21897
1966-03-29,Houston,19.12872
1966-03-30,Houston,24.81982
1966-03-31,Houston,6.33587
1966-04-01,Houston,5.79927
1966-04-02,Houston,4.58795
1966-04-03,Houston,3.44946
1966-04-04,Houston,2.66517
1966-04-05,Houston,6.76633
1966-04-06,Houston,13.12932
1966-04-07,Houston,9.78972
1966-04-08,Houston,27.99399
1966-04-09,Houston,14.69908
1966-04-10,Houston,11.38206
1966-04-11,Houston,11.60033
1966-04-12,Houston,19.09703
1966-04-13,Houston,37.34211
1966-04-14,Houston,17.28512
1966-04-15,Houston,13.65688
1966-04-16,Houston,10.26026
1966-04-17,Houston,8.10957
1966-04-18,Houston,6.19172
1966-04-19,Houston,4.60267
1966-04-20,Houston,3.48027
1966-04-21,Houston,6.99147
1966-04-22,Houston,2.47113
1966-04-23,Houston,1.88342
1966-04-24,Houston,1.41436
1966-04-25,Houston,16.94103
1966-04-26,Houston,9.83073
1966-04-27,Houston,6.78632
1966-04-28,Houston,19.79821
1966-04-29,Houston,8.99053
1966-04-30,Houston,7.37935
1966-05-01,Houston,5.5714
1966-05-02,Houston,4.1037
1966-05-03,Houston,3.13536
1966-05-04,Houston,2.44158
1966-05-05,Houston,1.81288
1966-05-06,Houston,1.46941
1966-05-07,Houston,0.97728
1966-05-08,Houston,0.68322
1966-05-09,Houston,0.48152
1966-05-10,Houston,0.33722
1966-05-11,Houston,0.24211
1966-05-12,Houston,0.1787
1966-05-13,Houston,0.13625
1966-05-14,Houston,0.10461
1966-05-15,Houston,0.0792
1966-05-16,Houston,0.06045
1966-05-17,Houston,0.07063
1966-05-18,Houston,0.03795
1966-05-19,Houston,0.03923
1966-05-20,Houston,0.02432
1966-05-21,Houston,0.03904
1966-05-22,Houston,0.0182
1966-05-23,Houston,0.01548
1966-05-24,Houston,0.01316
1966-05-25,Houston,0.01287
1966-05-26,Houston,0.01068
1966-05-27,Houston,0.00954
1966-05-28,Houston,0.00886
1966-05-29,Houston,0.00787
1966-05-30,Houston,0.00748
1966-05-31,Houston,0.01136
1966-06-01,Houston,0.00601
1966-06-02,Houston,0.11429
1966-06-03,Houston,0.06351
1966-06-04,Houston,0.05852
1966-06-05,Houston,9.3576
1966-06-06,Houston,24.19659
1966-06-07,Houston,5.80071
1966-06-08,Houston,1.62349
1966-06-09,Houston,1.06528
1966-06-10,Houston,1.30713
1966-06-11,Houston,0.51779
1966-06-12,Houston,9.96424
1966-06-13,Houston,9.48814
1966-06-14,Houston,2.365
1966-06-15,Houston,6.07158
1966-06-16,Houston,1.94883
1966-06-17,Houston,1.34968
1966-06-18,Houston,0.98148
1966-06-19,Houston,0.68095
1966-06-20,Houston,0.46008
1966-06-21,Houston,0.30385
