date,reservoir,flow
1966-01-01,Falcon,9.5112
1966-01-02,Falcon,7.585
1966-01-03,Falcon,7.5052
1966-01-04,Falcon,8.7517
1966-01-05,Falcon,7.8299
1966-01-06,Falcon,7.6316
1966-01-07,Falcon,9.5028
1966-01-08,Falcon,8.0143
1966-01-09,Falcon,7.3682
1966-01-10,Falcon,7.3471
1966-01-11,Falcon,7.4647
1966-01-12,Falcon,7.7063
1966-01-13,Falcon,7.626
1966-01-14,Falcon,7.4787
1966-01-15,Falcon,7.4158
1966-01-16,Falcon,7.2666
1966-01-17,Falcon,7.2918
1966-01-18,Falcon,7.3578
1966-01-19,Falcon,7.2069
1966-01-20,Falcon,7.1132
1966-01-21,Falcon,7.0787
1966-01-22,Falcon,7.0936
1966-01-23,Falcon,7.1448
1966-01-24,Falcon,7.0521
1966-01-25,Falcon,7.0593
1966-01-26,Falcon,6.9812
1966-01-27,Falcon,6.9782
1966-01-28,Falcon,7.2035
1966-01-29,Falcon,7.5568
1966-01-30,Falcon,7.5426
1966-01-31,Falcon,7.3191
1966-02-01,Falcon,8.0873
1966-02-02,Falcon,6.9882
1966-02-03,Falcon,7.6175
1966-02-04,Falcon,6.9339
1966-02-05,Falcon,6.916
1966-02-06,Falcon,7.3797
1966-02-07,Falcon,7.2006
1966-02-08,Falcon,6.845
1966-02-09,Falcon,6.8439
1966-02-10,Falcon,6.8456
1966-02-11,Falcon,6.8898
1966-02-12,Falcon,7.02
1966-02-13,Falcon,7.5545
1966-02-14,Falcon,7.385
1966-02-15,Falcon,7.2568
1966-02-16,Falcon,6.9715
1966-02-17,Falcon,11.7434
1966-02-18,Falcon,28.569
1966-02-19,Falcon,17.9027
1966-02-20,Falcon,6.7911
1966-02-21,Falcon,6.9918
1966-02-22,Falcon,7.2824
1966-02-23,Falcon,6.8917
1966-02-24,Falcon,7.9833
1966-02-25,Falcon,8.4221
1966-02-26,Falcon,6.9179
1966-02-27,Falcon,6.9808
1966-02-28,Falcon,9.2471
1966-03-01,Falcon,7.7748
1966-03-02,Falcon,7.6175
1966-03-03,Falcon,6.9052
1966-03-04,Falcon,7.0055
1966-03-05,Falcon,6.937
1966-03-06,Falcon,6.6869
1966-03-07,Falcon,6.6684
1966-03-08,Falcon,6.6508
1966-03-09,Falcon,6.7891
1966-03-10,Falcon,7.0027
1966-03-11,Falcon,7.1056
1966-03-12,Falcon,7.0585
1966-03-13,Falcon,6.8007
1966-03-14,Falcon,9.1989
1966-03-15,Falcon,7.2152
1966-03-16,Falcon,7.3002
1966-03-17,Falcon,6.8391
1966-03-18,Falcon,7.2152
1966-03-19,Falcon,7.8384
1966-03-20,Falcon,8.2435
1966-03-21,Falcon,8.3373
1966-03-22,Falcon,8.1229
1966-03-23,Falcon,7.6673
1966-03-24,Falcon,7.4995
1966-03-25,Falcon,8.1839
1966-03-26,Falcon,8.5364
1966-03-27,Falcon,9.8271
1966-03-28,Falcon,10.9048
1966-03-29,Falcon,10.5756
1966-03-30,Falcon,9.5512
1966-03-31,Falcon,8.2126
1966-04-01,Falcon,8.0072
1966-04-02,Falcon,8.1796
1966-04-03,Falcon,8.2697
1966-04-04,Falcon,8.8386
1966-04-05,Falcon,8.8638
1966-04-06,Falcon,8.6146
1966-04-07,Falcon,8.2936
1966-04-08,Falcon,8.263
1966-04-09,Falcon,8.4322
1966-04-10,Falcon,8.3118
1966-04-11,Falcon,9.8955
1966-04-12,Falcon,9.2184
1966-04-13,Falcon,12.15
1966-04-14,Falcon,8.4057
