date,reservoir,flow
1966-01-01,Victor_Braunig,7.1808
1966-01-02,Victor_Braunig,0.2338
1966-01-03,Victor_Braunig,0.2321
1966-01-04,Victor_Braunig,0.2305
1966-01-05,Victor_Braunig,0.8967
1966-01-06,Victor_Braunig,2.9253
1966-01-07,Victor_Braunig,1.473
1966-01-08,Victor_Braunig,0.6232
1966-01-09,Victor_Braunig,0.229
1966-01-10,Victor_Braunig,0.2252
1966-01-11,Victor_Braunig,0.2248
1966-01-12,Victor_Braunig,0.2243
1966-01-13,Victor_Braunig,0.2236
1966-01-14,Victor_Braunig,0.2228
1966-01-15,Victor_Braunig,0.222
1966-01-16,Victor_Braunig,0.2211
1966-01-17,Victor_Braunig,0.2202
1966-01-18,Victor_Braunig,0.2192
1966-01-19,Victor_Braunig,0.2182
1966-01-20,Victor_Braunig,0.2172
1966-01-21,Victor_Braunig,0.2162
1966-01-22,Victor_Braunig,0.2152
1966-01-23,Victor_Braunig,0.2142
1966-01-24,Victor_Braunig,0.2132
1966-01-25,Victor_Braunig,0.2122
1966-01-26,Victor_Braunig,0.2111
1966-01-27,Victor_Braunig,0.2101
1966-01-28,Victor_Braunig,0.2197
1966-01-29,Victor_Braunig,0.2124
1966-01-30,Victor_Braunig,0.2076
1966-01-31,Victor_Braunig,0.22
1966-02-01,Victor_Braunig,2.9566
1966-02-02,Victor_Braunig,0.2096
1966-02-03,Victor_Braunig,1.6598
1966-02-04,Victor_Braunig,0.2084
1966-02-05,Victor_Braunig,0.2013
1966-02-06,Victor_Braunig,0.2004
1966-02-07,Victor_Braunig,0.1996
1966-02-08,Victor_Braunig,0.2001
1966-02-09,Victor_Braunig,0.1979
1966-02-10,Victor_Braunig,0.1972
1966-02-11,Victor_Braunig,0.1962
1966-02-12,Victor_Braunig,0.1954
1966-02-13,Victor_Braunig,0.1959
1966-02-14,Victor_Braunig,0.2051
1966-02-15,Victor_Braunig,0.2205
1966-02-16,Victor_Braunig,0.2073
1966-02-17,Victor_Braunig,6.2936
1966-02-18,Victor_Braunig,3.7988
1966-02-19,Victor_Braunig,3.6046
1966-02-20,Victor_Braunig,0.1991
1966-02-21,Victor_Braunig,0.2084
1966-02-22,Victor_Braunig,0.2103
1966-02-23,Victor_Braunig,0.2035
1966-02-24,Victor_Braunig,0.2055
1966-02-25,Victor_Braunig,0.207
1966-02-26,Victor_Braunig,0.2081
1966-02-27,Victor_Braunig,0.209
1966-02-28,Victor_Braunig,0.2952
1966-03-01,Victor_Braunig,0.6009
1966-03-02,Victor_Braunig,0.4789
1966-03-03,Victor_Braunig,0.2896
1966-03-04,Victor_Braunig,0.2117
1966-03-05,Victor_Braunig,0.2197
1966-03-06,Victor_Braunig,0.2124
1966-03-07,Victor_Braunig,0.2181
1966-03-08,Victor_Braunig,0.2118
1966-03-09,Victor_Braunig,0.2117
1966-03-10,Victor_Braunig,0.2113
1966-03-11,Victor_Braunig,0.2109
1966-03-12,Victor_Braunig,0.2105
1966-03-13,Victor_Braunig,0.2152
1966-03-14,Victor_Braunig,0.2099
1966-03-15,Victor_Braunig,0.4409
1966-03-16,Victor_Braunig,0.7402
1966-03-17,Victor_Braunig,0.2075
1966-03-18,Victor_Braunig,0.2068
1966-03-19,Victor_Braunig,0.2061
1966-03-20,Victor_Braunig,0.2053
1966-03-21,Victor_Braunig,0.2045
1966-03-22,Victor_Braunig,0.2036
1966-03-23,Victor_Braunig,0.2027
1966-03-24,Victor_Braunig,0.2018
1966-03-25,Victor_Braunig,0.2009
1966-03-26,Victor_Braunig,0.2
1966-03-27,Victor_Braunig,0.7047
1966-03-28,Victor_Braunig,1.7411
1966-03-29,Victor_Braunig,2.6679
1966-03-30,Victor_Braunig,2.2326
1966-03-31,Victor_Braunig,0.1968
1966-04-01,Victor_Braunig,0.1965
1966-04-02,Victor_Braunig,0.1957
1966-04-03,Victor_Braunig,0.1952
1966-04-04,Victor_Braunig,0.7799
1966-04-05,Victor_Braunig,0.214
1966-04-06,Victor_Braunig,2.6171
1966-04-07,Victor_Braunig,1.2287
1966-04-08,Victor_Braunig,1.4377
1966-04-09,Victor_Braunig,0.1934
1966-04-10,Victor_Braunig,0.1938
1966-04-11,Victor_Braunig,1.712
1966-04-12,Victor_Braunig,0.6682
1966-04-13,Victor_Braunig,0.8376
1966-04-14,Victor_Braunig,0.2235
1966-04-15,Victor_Braunig,0.2008
1966-04-16,Victor_Braunig,0.5027
1966-04-17,Victor_Braunig,0.6122
1966-04-18,Victor_Braunig,0.251
1966-04-19,Victor_Braunig,0.2085
1966-04-20,Victor_Braunig,0.257
1966-04-21,Victor_Braunig,4.5565
1966-04-22,Victor_Braunig,0.1912
1966-04-23,Victor_Braunig,0.1926
1966-04-24,Victor_Braunig,0.2318
1966-04-25,Victor_Braunig,2.3109
1966-04-26,Victor_Braunig,0.1975
1966-04-27,Victor_Braunig,0.3961
1966-04-28,Victor_Braunig,3.2242
1966-04-29,Victor_Braunig,2.2197
1966-04-30,Victor_Braunig,0.2211
1966-05-01,Victor_Braunig,0.21
1966-05-02,Victor_Braunig,0.2519
1966-05-03,Victor_Braunig,0.3355
1966-05-04,Victor_Braunig,0.2317
1966-05-05,Victor_Braunig,0.2362
1966-05-06,Victor_Braunig,0.2259
1966-05-07,Victor_Braunig,0.2251
1966-05-08,Victor_Braunig,0.2277
1966-05-09,Victor_Braunig,0.2254
1966-05-10,Victor_Braunig,0.225
1966-05-11,Victor_Braunig,0.2249
1966-05-12,Victor_Braunig,0.2238
1966-05-13,Victor_Braunig,0.2231
1966-05-14,Victor_Braunig,0.2226
1966-05-15,Victor_Braunig,0.2214
1966-05-16,Victor_Braunig,0.2205
1966-05-17,Victor_Braunig,0.2237
1966-05-18,Victor_Braunig,0.5805
1966-05-19,Victor_Braunig,0.2294
1966-05-20,Victor_Braunig,0.5719
1966-05-21,Victor_Braunig,1.6803
1966-05-22,Victor_Braunig,0.2264
1966-05-23,Victor_Braunig,0.213
1966-05-24,Victor_Braunig,0.2119
1966-05-25,Victor_Braunig,0.2183
1966-05-26,Victor_Braunig,0.3235
1966-05-27,Victor_Braunig,0.2648
1966-05-28,Victor_Braunig,1.1931
1966-05-29,Victor_Braunig,3.1486
1966-05-30,Victor_Braunig,1.1735
1966-05-31,Victor_Braunig,0.2207
1966-06-01,Victor_Braunig,0.2038
1966-06-02,Victor_Braunig,0.2499
1966-06-03,Victor_Braunig,1.9221
1966-06-04,Victor_Braunig,0.2026
1966-06-05,Victor_Braunig,0.2002
1966-06-06,Victor_Braunig,3.4597
1966-06-07,Victor_Braunig,0.6448
1966-06-08,Victor_Braunig,0.3517
1966-06-09,Victor_Braunig,1.7681
1966-06-10,Victor_Braunig,0.2725
1966-06-11,Victor_Braunig,0.2127
1966-06-12,Victor_Braunig,0.2745
1966-06-13,Victor_Braunig,0.2438
1966-06-14,Victor_Braunig,0.2978
