date,reservoir,flow
1966-01-01,Amistad,5.62852
1966-01-02,Amistad,6.11185
1966-01-03,Amistad,5.6325
1966-01-04,Amistad,5.92122
1966-01-05,Amistad,8.0551
1966-01-06,Amistad,8.04986
1966-01-07,Amistad,6.08857
1966-01-08,Amistad,5.80594
1966-01-09,Amistad,5.67635
1966-01-10,Amistad,6.27602
1966-01-11,Amistad,6.4268
1966-01-12,Amistad,5.64309
1966-01-13,Amistad,6.05285
1966-01-14,Amistad,6.21519
1966-01-15,Amistad,6.43277
1966-01-16,Amistad,6.33449
1966-01-17,Amistad,5.70396
1966-01-18,Amistad,5.37956
1966-01-19,Amistad,5.45836
1966-01-20,Amistad,5.5657
1966-01-21,Amistad,5.4053
1966-01-22,Amistad,5.26346
1966-01-23,Amistad,5.24577
1966-01-24,Amistad,5.2617
1966-01-25,Amistad,5.26768
1966-01-26,Amistad,5.23325
1966-01-27,Amistad,5.62224
1966-01-28,Amistad,6.07864
1966-01-29,Amistad,6.68685
1966-01-30,Amistad,5.85562
1966-01-31,Amistad,6.82912
1966-02-01,Amistad,10.98711
1966-02-02,Amistad,5.27314
1966-02-03,Amistad,5.1082
1966-02-04,Amistad,5.1032400000000004
1966-02-05,Amistad,5.1101
1966-02-06,Amistad,5.51781
1966-02-07,Amistad,5.3993
1966-02-08,Amistad,6.36852
1966-02-09,Amistad,7.56732
1966-02-10,Amistad,5.58621
1966-02-11,Amistad,5.38215
1966-02-12,Amistad,5.34741
1966-02-13,Amistad,5.10325
1966-02-14,Amistad,4.94733
1966-02-15,Amistad,4.93896
1966-02-16,Amistad,4.92782
1966-02-17,Amistad,4.94353
1966-02-18,Amistad,4.88
1966-02-19,Amistad,4.89687
1966-02-20,Amistad,5.16105
1966-02-21,Amistad,4.92888
1966-02-22,Amistad,4.87694
1966-02-23,Amistad,4.88693
1966-02-24,Amistad,5.01296
1966-02-25,Amistad,5.0448
1966-02-26,Amistad,5.01504
1966-02-27,Amistad,5.06957
1966-02-28,Amistad,6.52753
1966-03-01,Amistad,6.12886
1966-03-02,Amistad,5.55389
1966-03-03,Amistad,5.27684
1966-03-04,Amistad,5.13191
1966-03-05,Amistad,5.38948
1966-03-06,Amistad,5.21909
1966-03-07,Amistad,5.94667
1966-03-08,Amistad,6.42519
1966-03-09,Amistad,5.99743
1966-03-10,Amistad,5.96746
1966-03-11,Amistad,8.5857
1966-03-12,Amistad,6.86369
1966-03-13,Amistad,5.56057
1966-03-14,Amistad,5.65227
1966-03-15,Amistad,5.47246
1966-03-16,Amistad,5.68074
1966-03-17,Amistad,5.79389
1966-03-18,Amistad,9.60362
1966-03-19,Amistad,10.75831
1966-03-20,Amistad,5.88925
1966-03-21,Amistad,6.04263
1966-03-22,Amistad,6.48615
1966-03-23,Amistad,6.82883
1966-03-24,Amistad,7.28291
1966-03-25,Amistad,6.68255
1966-03-26,Amistad,6.62272
1966-03-27,Amistad,6.3051
1966-03-28,Amistad,6.59102
1966-03-29,Amistad,6.7298
1966-03-30,Amistad,6.26441
1966-03-31,Amistad,6.30649
1966-04-01,Amistad,6.31342
1966-04-02,Amistad,6.3924
1966-04-03,Amistad,6.3811
1966-04-04,Amistad,6.31052
1966-04-05,Amistad,7.1664
1966-04-06,Amistad,7.8034
1966-04-07,Amistad,6.38499
1966-04-08,Amistad,6.33186
1966-04-09,Amistad,6.52873
1966-04-10,Amistad,6.5549
1966-04-11,Amistad,7.06312
1966-04-12,Amistad,7.01619
1966-04-13,Amistad,8.29972
1966-04-14,Amistad,7.26917
1966-04-15,Amistad,6.69759
1966-04-16,Amistad,6.72773
1966-04-17,Amistad,6.8967
1966-04-18,Amistad,6.95607
1966-04-19,Amistad,7.13505
1966-04-20,Amistad,6.92458
1966-04-21,Amistad,6.88098
1966-04-22,Amistad,6.89666
1966-04-23,Amistad,7.05115
1966-04-24,Amistad,7.00083
1966-04-25,Amistad,7.22841
1966-04-26,Amistad,7.71913
1966-04-27,Amistad,8.47064
1966-04-28,Amistad,8.17288
1966-04-29,Amistad,7.99353
1966-04-30,Amistad,7.8201
1966-05-01,Amistad,7.70072
1966-05-02,Amistad,7.83725
1966-05-03,Amistad,8.11134
1966-05-04,Amistad,8.5718
1966-05-05,Amistad,10.22194
1966-05-06,Amistad,11.73472
1966-05-07,Amistad,11.92636
1966-05-08,Amistad,9.97381
1966-05-09,Amistad,9.51449
1966-05-10,Amistad,9.80622
1966-05-11,Amistad,9.80741
1966-05-12,Amistad,11.08748
1966-05-13,Amistad,14.03016
1966-05-14,Amistad,14.45723
1966-05-15,Amistad,15.63065
1966-05-16,Amistad,11.71748
1966-05-17,Amistad,12.04357
1966-05-18,Amistad,13.67277
1966-05-19,Amistad,15.26806
1966-05-20,Amistad,16.47351
1966-05-21,Amistad,12.43508
1966-05-22,Amistad,12.57923
1966-05-23,Amistad,12.50868
1966-05-24,Amistad,11.46555
1966-05-25,Amistad,11.08274
1966-05-26,Amistad,10.8893
1966-05-27,Amistad,13.77347
1966-05-28,Amistad,10.93605
1966-05-29,Amistad,13.15988
1966-05-30,Amistad,13.60692
1966-05-31,Amistad,14.60927
1966-06-01,Amistad,12.65187
1966-06-02,Amistad,12.43262
1966-06-03,Amistad,14.14992
1966-06-04,Amistad,13.28958
1966-06-05,Amistad,12.709
1966-06-06,Amistad,12.44166
1966-06-07,Amistad,12.25053
1966-06-08,Amistad,12.02785
1966-06-09,Amistad,12.23735
1966-06-10,Amistad,13.42761
1966-06-11,Amistad,13.82945
1966-06-12,Amistad,13.64116
1966-06-13,Amistad,14.50019
1966-06-14,Amistad,13.63498
1966-06-15,Amistad,13.54708
1966-06-16,Amistad,14.48143
1966-06-17,Amistad,14.81628
1966-06-18,Amistad,15.46438
1966-06-19,Amistad,15.87744
1966-06-20,Amistad,16.15104
1966-06-21,Amistad,16.55744
1966-06-22,Amistad,17.73357
1966-06-23,Amistad,17.24484
1966-06-24,Amistad,16.64819
1966-06-25,Amistad,16.02386
1966-06-26,Amistad,15.41156
1966-06-27,Amistad,14.69172
1966-06-28,Amistad,13.96817
1966-06-29,Amistad,13.08875
1966-06-30,Amistad,12.47137
1966-07-01,Amistad,11.88137
1966-07-02,Amistad,11.64865
1966-07-03,Amistad,11.36095
1966-07-04,Amistad,11.05447
1966-07-05,Amistad,10.66172
