date,reservoir,flow
1966-01-01,Coleto Creek,4e-4
1966-01-02,Coleto Creek,0.1114
1966-01-03,Coleto Creek,4e-4
1966-01-04,Coleto Creek,0.008
1966-01-05,Coleto Creek,0.4658
1966-01-06,Coleto Creek,1.1956
1966-01-07,Coleto Creek,0.0906
1966-01-08,Coleto Creek,0.0174
1966-01-09,Coleto Creek,5e-4
1966-01-10,Coleto Creek,0.0102
1966-01-11,Coleto Creek,0.1165
1966-01-12,Coleto Creek,0.0107
1966-01-13,Coleto Creek,0.5664
1966-01-14,Coleto Creek,0.0251
1966-01-15,Coleto Creek,1.2116
1966-01-16,Coleto Creek,1.4553
1966-01-17,Coleto Creek,0.0059
1966-01-18,Coleto Creek,4e-4
1966-01-19,Coleto Creek,6e-4
1966-01-20,Coleto Creek,0.3513
1966-01-21,Coleto Creek,0.5128
1966-01-22,Coleto Creek,4e-4
1966-01-23,Coleto Creek,4e-4
1966-01-24,Coleto Creek,5e-4
1966-01-25,Coleto Creek,5e-4
1966-01-26,Coleto Creek,6e-4
1966-01-27,Coleto Creek,1.0134
1966-01-28,Coleto Creek,0.0492
1966-01-29,Coleto Creek,0.0071
1966-01-30,Coleto Creek,0.0379
1966-01-31,Coleto Creek,0.0039
1966-02-01,Coleto Creek,1.1453
1966-02-02,Coleto Creek,0.229
1966-02-03,Coleto Creek,0.0118
1966-02-04,Coleto Creek,0.3734
1966-02-05,Coleto Creek,0.145
1966-02-06,Coleto Creek,0.0996
1966-02-07,Coleto Creek,0.1718
1966-02-08,Coleto Creek,6e-4
1966-02-09,Coleto Creek,6e-4
1966-02-10,Coleto Creek,6e-4
1966-02-11,Coleto Creek,7e-4
1966-02-12,Coleto Creek,7e-4
1966-02-13,Coleto Creek,7e-4
1966-02-14,Coleto Creek,7e-4
1966-02-15,Coleto Creek,7e-4
1966-02-16,Coleto Creek,7e-4
1966-02-17,Coleto Creek,0.001
1966-02-18,Coleto Creek,7e-4
1966-02-19,Coleto Creek,7e-4
1966-02-20,Coleto Creek,7e-4
1966-02-21,Coleto Creek,0.0198
1966-02-22,Coleto Creek,0.0042
1966-02-23,Coleto Creek,0.0012
1966-02-24,Coleto Creek,8e-4
1966-02-25,Coleto Creek,8e-4
1966-02-26,Coleto Creek,8e-4
1966-02-27,Coleto Creek,0.0012
1966-02-28,Coleto Creek,0.0026
1966-03-01,Coleto Creek,0.0106
1966-03-02,Coleto Creek,0.1476
1966-03-03,Coleto Creek,0.0051
1966-03-04,Coleto Creek,0.0023
1966-03-05,Coleto Creek,8e-4
1966-03-06,Coleto Creek,9e-4
1966-03-07,Coleto Creek,0.001
1966-03-08,Coleto Creek,9e-4
1966-03-09,Coleto Creek,9e-4
1966-03-10,Coleto Creek,9e-4
1966-03-11,Coleto Creek,9e-4
1966-03-12,Coleto Creek,8e-4
1966-03-13,Coleto Creek,0.0207
1966-03-14,Coleto Creek,8e-4
1966-03-15,Coleto Creek,8e-4
1966-03-16,Coleto Creek,8e-4
1966-03-17,Coleto Creek,8e-4
1966-03-18,Coleto Creek,8e-4
1966-03-19,Coleto Creek,8e-4
1966-03-20,Coleto Creek,8e-4
1966-03-21,Coleto Creek,8e-4
1966-03-22,Coleto Creek,8e-4
1966-03-23,Coleto Creek,8e-4
1966-03-24,Coleto Creek,1.911
1966-03-25,Coleto Creek,3.3803
1966-03-26,Coleto Creek,0.0713
1966-03-27,Coleto Creek,9e-4
1966-03-28,Coleto Creek,9e-4
1966-03-29,Coleto Creek,9e-4
1966-03-30,Coleto Creek,0.0017
1966-03-31,Coleto Creek,9e-4
1966-04-01,Coleto Creek,9e-4
1966-04-02,Coleto Creek,0.0012
1966-04-03,Coleto Creek,0.0346
1966-04-04,Coleto Creek,0.0267
1966-04-05,Coleto Creek,0.001
1966-04-06,Coleto Creek,0.001
1966-04-07,Coleto Creek,0.001
1966-04-08,Coleto Creek,0.0011
1966-04-09,Coleto Creek,0.001
1966-04-10,Coleto Creek,0.001
1966-04-11,Coleto Creek,0.001
1966-04-12,Coleto Creek,0.001
1966-04-13,Coleto Creek,0.0015
1966-04-14,Coleto Creek,0.0011
1966-04-15,Coleto Creek,0.0012
1966-04-16,Coleto Creek,0.001
1966-04-17,Coleto Creek,0.001
1966-04-18,Coleto Creek,0.001
1966-04-19,Coleto Creek,0.0015
1966-04-20,Coleto Creek,0.003
1966-04-21,Coleto Creek,0.001
1966-04-22,Coleto Creek,0.001
1966-04-23,Coleto Creek,0.001
1966-04-24,Coleto Creek,0.001
1966-04-25,Coleto Creek,0.001
1966-04-26,Coleto Creek,0.001
1966-04-27,Coleto Creek,0.02
1966-04-28,Coleto Creek,0.0421
1966-04-29,Coleto Creek,0.0064
1966-04-30,Coleto Creek,0.001
1966-05-01,Coleto Creek,0.001
1966-05-02,Coleto Creek,0.001
1966-05-03,Coleto Creek,0.001
1966-05-04,Coleto Creek,0.001
1966-05-05,Coleto Creek,0.0011
1966-05-06,Coleto Creek,0.1305
1966-05-07,Coleto Creek,1.6407
1966-05-08,Coleto Creek,0.0011
1966-05-09,Coleto Creek,0.0011
1966-05-10,Coleto Creek,0.0113
1966-05-11,Coleto Creek,0.0018
1966-05-12,Coleto Creek,0.0011
1966-05-13,Coleto Creek,0.0011
1966-05-14,Coleto Creek,0.065
1966-05-15,Coleto Creek,0.73
1966-05-16,Coleto Creek,0.001
1966-05-17,Coleto Creek,0.001
1966-05-18,Coleto Creek,0.001
1966-05-19,Coleto Creek,0.001
1966-05-20,Coleto Creek,0.9885
1966-05-21,Coleto Creek,5.4638
1966-05-22,Coleto Creek,0.1478
1966-05-23,Coleto Creek,0.1149
1966-05-24,Coleto Creek,0.0055
1966-05-25,Coleto Creek,0.0014
1966-05-26,Coleto Creek,0.003
1966-05-27,Coleto Creek,0.0707
1966-05-28,Coleto Creek,0.1816
1966-05-29,Coleto Creek,1.1175
1966-05-30,Coleto Creek,0.0017
1966-05-31,Coleto Creek,0.05
1966-06-01,Coleto Creek,0.0913
1966-06-02,Coleto Creek,0.0636
1966-06-03,Coleto Creek,0.0127
1966-06-04,Coleto Creek,0.0016
1966-06-05,Coleto Creek,0.002
1966-06-06,Coleto Creek,0.0019
1966-06-07,Coleto Creek,0.0017
1966-06-08,Coleto Creek,0.0201
1966-06-09,Coleto Creek,0.0279
1966-06-10,Coleto Creek,0.0148
1966-06-11,Coleto Creek,0.005
1966-06-12,Coleto Creek,0.0158
1966-06-13,Coleto Creek,0.0215
1966-06-14,Coleto Creek,0.022
1966-06-15,Coleto Creek,0.0173
1966-06-16,Coleto Creek,0.0259
1966-06-17,Coleto Creek,0.0023
1966-06-18,Coleto Creek,0.0021
1966-06-19,Coleto Creek,0.0354
