date,reservoir,flow
1966-01-01,Richland-Chambers,0.18385
1966-01-02,Richland-Chambers,0.18361
1966-01-03,Richland-Chambers,0.18353
1966-01-04,Richland-Chambers,0.18341
1966-01-05,Richland-Chambers,0.18331
1966-01-06,Richland-Chambers,0.18321
1966-01-07,Richland-Chambers,0.1831
1966-01-08,Richland-Chambers,0.18335
1966-01-09,Richland-Chambers,0.86273
1966-01-10,Richland-Chambers,0.18272
1966-01-11,Richland-Chambers,0.18261
1966-01-12,Richland-Chambers,0.18248
1966-01-13,Richland-Chambers,0.18236
1966-01-14,Richland-Chambers,0.18222
1966-01-15,Richland-Chambers,0.18209
1966-01-16,Richland-Chambers,0.18214
1966-01-17,Richland-Chambers,0.18182
1966-01-18,Richland-Chambers,0.18169
1966-01-19,Richland-Chambers,0.18154
1966-01-20,Richland-Chambers,0.1814
1966-01-21,Richland-Chambers,0.18127
1966-01-22,Richland-Chambers,0.18112
1966-01-23,Richland-Chambers,0.18098
1966-01-24,Richland-Chambers,0.18087
1966-01-25,Richland-Chambers,2.3598
1966-01-26,Richland-Chambers,0.18054
1966-01-27,Richland-Chambers,0.1804
1966-01-28,Richland-Chambers,0.47071
1966-01-29,Richland-Chambers,0.18029
1966-01-30,Richland-Chambers,0.18
1966-01-31,Richland-Chambers,0.17985
1966-02-01,Richland-Chambers,2.7778
1966-02-02,Richland-Chambers,0.17958
1966-02-03,Richland-Chambers,0.17944
1966-02-04,Richland-Chambers,0.1793
1966-02-05,Richland-Chambers,0.17918
1966-02-06,Richland-Chambers,3.85677
1966-02-07,Richland-Chambers,4.21367
1966-02-08,Richland-Chambers,0.76949
1966-02-09,Richland-Chambers,0.18248
1966-02-10,Richland-Chambers,0.17995
1966-02-11,Richland-Chambers,0.18043
1966-02-12,Richland-Chambers,0.1809
1966-02-13,Richland-Chambers,0.18087
1966-02-14,Richland-Chambers,0.55778
1966-02-15,Richland-Chambers,0.6918
1966-02-16,Richland-Chambers,1.21795
1966-02-17,Richland-Chambers,0.19731
1966-02-18,Richland-Chambers,0.18287
1966-02-19,Richland-Chambers,0.22017
1966-02-20,Richland-Chambers,1.57821
1966-02-21,Richland-Chambers,0.19944
1966-02-22,Richland-Chambers,0.18192
1966-02-23,Richland-Chambers,0.1845
1966-02-24,Richland-Chambers,0.18899
1966-02-25,Richland-Chambers,0.99707
1966-02-26,Richland-Chambers,1.31705
1966-02-27,Richland-Chambers,0.18206
1966-02-28,Richland-Chambers,0.77531
1966-03-01,Richland-Chambers,0.21633
1966-03-02,Richland-Chambers,0.18243
1966-03-03,Richland-Chambers,0.18218
1966-03-04,Richland-Chambers,0.18215
1966-03-05,Richland-Chambers,0.18211
1966-03-06,Richland-Chambers,0.18206
1966-03-07,Richland-Chambers,0.18198
