date,reservoir,flow
1966-01-01,Bridgeport,0.01639
1966-01-02,Bridgeport,0.022
1966-01-03,Bridgeport,0.01509
1966-01-04,Bridgeport,0.01499
1966-01-05,Bridgeport,0.01492
1966-01-06,Bridgeport,0.01481
1966-01-07,Bridgeport,0.33812
1966-01-08,Bridgeport,0.0469
1966-01-09,Bridgeport,0.03273
1966-01-10,Bridgeport,0.5904
1966-01-11,Bridgeport,1.71549
1966-01-12,Bridgeport,1.98796
1966-01-13,Bridgeport,0.02026
1966-01-14,Bridgeport,0.01588
1966-01-15,Bridgeport,0.01718
1966-01-16,Bridgeport,0.30601
1966-01-17,Bridgeport,1.28671
1966-01-18,Bridgeport,4.12532
1966-01-19,Bridgeport,0.01369
1966-01-20,Bridgeport,0.01363
1966-01-21,Bridgeport,0.01356
1966-01-22,Bridgeport,0.0135
1966-01-23,Bridgeport,0.01432
1966-01-24,Bridgeport,0.01336
1966-01-25,Bridgeport,0.01351
1966-01-26,Bridgeport,0.06272
1966-01-27,Bridgeport,8.83067
1966-01-28,Bridgeport,0.29698
1966-01-29,Bridgeport,0.17302
1966-01-30,Bridgeport,0.15383
1966-01-31,Bridgeport,0.44132
1966-02-01,Bridgeport,0.5369
1966-02-02,Bridgeport,0.717
1966-02-03,Bridgeport,0.02278
1966-02-04,Bridgeport,0.01771
1966-02-05,Bridgeport,0.01295
1966-02-06,Bridgeport,0.01293
1966-02-07,Bridgeport,4.10079
1966-02-08,Bridgeport,0.01549
1966-02-09,Bridgeport,0.03027
1966-02-10,Bridgeport,0.03769
1966-02-11,Bridgeport,0.38563
1966-02-12,Bridgeport,1.30774
1966-02-13,Bridgeport,3.22336
1966-02-14,Bridgeport,3.02914
1966-02-15,Bridgeport,0.08308
1966-02-16,Bridgeport,0.01917
1966-02-17,Bridgeport,0.06702
1966-02-18,Bridgeport,0.01284
1966-02-19,Bridgeport,0.01286
1966-02-20,Bridgeport,0.03688
1966-02-21,Bridgeport,0.06686
1966-02-22,Bridgeport,0.01285
1966-02-23,Bridgeport,2.01103
1966-02-24,Bridgeport,12.94307
1966-02-25,Bridgeport,0.4328
1966-02-26,Bridgeport,0.01292
1966-02-27,Bridgeport,0.28681
1966-02-28,Bridgeport,1.2343
1966-03-01,Bridgeport,0.50039
1966-03-02,Bridgeport,0.18096
1966-03-03,Bridgeport,0.03915
1966-03-04,Bridgeport,0.02074
1966-03-05,Bridgeport,0.46231
1966-03-06,Bridgeport,0.0132
1966-03-07,Bridgeport,0.01321
1966-03-08,Bridgeport,0.01322
1966-03-09,Bridgeport,0.01324
1966-03-10,Bridgeport,0.01324
