date,reservoir,flow
1966-01-01,Amistad,5.84176
1966-01-02,Amistad,5.81235
1966-01-03,Amistad,5.80852
1966-01-04,Amistad,5.81406
1966-01-05,Amistad,5.75023
1966-01-06,Amistad,5.84285
1966-01-07,Amistad,5.96795
1966-01-08,Amistad,5.67492
1966-01-09,Amistad,5.73646
1966-01-10,Amistad,5.80152
1966-01-11,Amistad,6.29045
1966-01-12,Amistad,6.87853
1966-01-13,Amistad,5.69122
1966-01-14,Amistad,5.52529
1966-01-15,Amistad,5.78745
1966-01-16,Amistad,6.34412
1966-01-17,Amistad,6.00112
1966-01-18,Amistad,5.63591
1966-01-19,Amistad,5.54824
1966-01-20,Amistad,5.64959
1966-01-21,Amistad,5.42699
1966-01-22,Amistad,6.17069
1966-01-23,Amistad,6.52637
1966-01-24,Amistad,7.48281
1966-01-25,Amistad,5.66949
1966-01-26,Amistad,7.77695
1966-01-27,Amistad,9.87127
1966-01-28,Amistad,5.71663
1966-01-29,Amistad,6.93694
1966-01-30,Amistad,5.73756
1966-01-31,Amistad,5.72706
1966-02-01,Amistad,5.46063
1966-02-02,Amistad,5.37995
1966-02-03,Amistad,5.396
1966-02-04,Amistad,5.47583
1966-02-05,Amistad,5.54698
1966-02-06,Amistad,7.7122
1966-02-07,Amistad,6.11931
1966-02-08,Amistad,5.45582
1966-02-09,Amistad,5.87311
1966-02-10,Amistad,5.36499
1966-02-11,Amistad,5.49539
1966-02-12,Amistad,6.62384
1966-02-13,Amistad,10.71293
1966-02-14,Amistad,6.46302
1966-02-15,Amistad,5.52568
1966-02-16,Amistad,5.28932
1966-02-17,Amistad,5.86987
1966-02-18,Amistad,5.31712
1966-02-19,Amistad,5.30871
1966-02-20,Amistad,5.26578
1966-02-21,Amistad,5.26825
1966-02-22,Amistad,5.29475
1966-02-23,Amistad,5.62512
1966-02-24,Amistad,7.20752
1966-02-25,Amistad,5.28836
1966-02-26,Amistad,10.461
1966-02-27,Amistad,7.42387
1966-02-28,Amistad,8.75878
1966-03-01,Amistad,6.28576
1966-03-02,Amistad,6.09596
1966-03-03,Amistad,5.8807
1966-03-04,Amistad,7.68872
1966-03-05,Amistad,8.27363
1966-03-06,Amistad,6.1213
1966-03-07,Amistad,5.64391
1966-03-08,Amistad,8.3314800000000009
1966-03-09,Amistad,7.49408
1966-03-10,Amistad,7.01824
1966-03-11,Amistad,8.56985
1966-03-12,Amistad,6.28887
1966-03-13,Amistad,5.67971
1966-03-14,Amistad,6.50866
1966-03-15,Amistad,7.925
1966-03-16,Amistad,8.59358
1966-03-17,Amistad,7.42277
1966-03-18,Amistad,6.17312
1966-03-19,Amistad,6.06591
1966-03-20,Amistad,6.34907
1966-03-21,Amistad,6.27952
1966-03-22,Amistad,7.07841
1966-03-23,Amistad,6.67085
1966-03-24,Amistad,8.88815
1966-03-25,Amistad,8.93058
1966-03-26,Amistad,6.94762
1966-03-27,Amistad,7.85337
1966-03-28,Amistad,6.84323
1966-03-29,Amistad,6.88819
1966-03-30,Amistad,7.20736
1966-03-31,Amistad,12.45074
1966-04-01,Amistad,7.62132
1966-04-02,Amistad,6.51058
1966-04-03,Amistad,6.84629
1966-04-04,Amistad,6.93645
1966-04-05,Amistad,8.07983
1966-04-06,Amistad,10.82342
1966-04-07,Amistad,6.75927
1966-04-08,Amistad,6.74859
1966-04-09,Amistad,7.00912
1966-04-10,Amistad,9.25129
1966-04-11,Amistad,8.95714
1966-04-12,Amistad,7.65694
1966-04-13,Amistad,7.20454
1966-04-14,Amistad,7.34452
1966-04-15,Amistad,7.45013
1966-04-16,Amistad,7.4388
1966-04-17,Amistad,7.60432
1966-04-18,Amistad,7.63797
1966-04-19,Amistad,8.0712
1966-04-20,Amistad,7.56944
1966-04-21,Amistad,8.45543
1966-04-22,Amistad,8.16347
1966-04-23,Amistad,7.94131
1966-04-24,Amistad,7.70114
1966-04-25,Amistad,8.038
1966-04-26,Amistad,9.1033
1966-04-27,Amistad,9.88236
1966-04-28,Amistad,10.96352
1966-04-29,Amistad,10.58228
1966-04-30,Amistad,10.52459
1966-05-01,Amistad,10.86026
1966-05-02,Amistad,10.96155
1966-05-03,Amistad,11.55138
1966-05-04,Amistad,10.18077
1966-05-05,Amistad,10.79
1966-05-06,Amistad,10.33243
1966-05-07,Amistad,12.71083
1966-05-08,Amistad,9.52067
1966-05-09,Amistad,9.65459
1966-05-10,Amistad,9.82916
1966-05-11,Amistad,10.6135
1966-05-12,Amistad,9.86353
1966-05-13,Amistad,9.87558
1966-05-14,Amistad,10.31276
1966-05-15,Amistad,9.87861
1966-05-16,Amistad,9.5617
1966-05-17,Amistad,9.44252
1966-05-18,Amistad,10.06003
1966-05-19,Amistad,12.72252
1966-05-20,Amistad,12.33641
1966-05-21,Amistad,10.84315
1966-05-22,Amistad,10.56675
1966-05-23,Amistad,10.48612
1966-05-24,Amistad,11.33735
1966-05-25,Amistad,11.37024
1966-05-26,Amistad,10.56518
1966-05-27,Amistad,15.83011
1966-05-28,Amistad,13.61953
1966-05-29,Amistad,10.60442
1966-05-30,Amistad,10.4932
1966-05-31,Amistad,14.34865
1966-06-01,Amistad,12.86191
1966-06-02,Amistad,10.79765
1966-06-03,Amistad,11.24574
1966-06-04,Amistad,11.4424
1966-06-05,Amistad,11.88087
1966-06-06,Amistad,11.71225
1966-06-07,Amistad,11.81231
1966-06-08,Amistad,12.93192
1966-06-09,Amistad,12.8304
1966-06-10,Amistad,13.24099
1966-06-11,Amistad,12.10239
1966-06-12,Amistad,12.24211
1966-06-13,Amistad,14.81647
1966-06-14,Amistad,12.32873
1966-06-15,Amistad,12.48966
1966-06-16,Amistad,12.69276
1966-06-17,Amistad,12.63327
1966-06-18,Amistad,12.14641
1966-06-19,Amistad,12.45033
1966-06-20,Amistad,11.23001
1966-06-21,Amistad,10.97195
1966-06-22,Amistad,10.86668
1966-06-23,Amistad,11.49675
1966-06-24,Amistad,11.26345
1966-06-25,Amistad,10.31245
1966-06-26,Amistad,10.35278
1966-06-27,Amistad,10.29885
1966-06-28,Amistad,10.34415
1966-06-29,Amistad,10.47452
1966-06-30,Amistad,10.48365
1966-07-01,Amistad,10.3463
1966-07-02,Amistad,10.13985
1966-07-03,Amistad,9.9955
1966-07-04,Amistad,9.84358
1966-07-05,Amistad,9.59306
1966-07-06,Amistad,9.69998
1966-07-07,Amistad,14.48809
1966-07-08,Amistad,9.59639
1966-07-09,Amistad,9.73546
1966-07-10,Amistad,9.80126
1966-07-11,Amistad,10.6479
1966-07-12,Amistad,9.57438
1966-07-13,Amistad,13.17212
1966-07-14,Amistad,10.65986
1966-07-15,Amistad,8.68277
1966-07-16,Amistad,8.28172
1966-07-17,Amistad,7.99668
1966-07-18,Amistad,9.06013
1966-07-19,Amistad,9.43655
1966-07-20,Amistad,9.05123
1966-07-21,Amistad,8.08806
1966-07-22,Amistad,8.8108
1966-07-23,Amistad,9.70625
1966-07-24,Amistad,7.70548
1966-07-25,Amistad,7.37034
1966-07-26,Amistad,7.19706
1966-07-27,Amistad,7.07315
1966-07-28,Amistad,7.26805
1966-07-29,Amistad,7.53275
1966-07-30,Amistad,7.42406
1966-07-31,Amistad,7.21709
1966-08-01,Amistad,8.63433
1966-08-02,Amistad,7.99063
1966-08-03,Amistad,8.46331
1966-08-04,Amistad,8.14684
1966-08-05,Amistad,9.00763
1966-08-06,Amistad,8.18812
1966-08-07,Amistad,9.26767
1966-08-08,Amistad,9.33425
1966-08-09,Amistad,7.56732
1966-08-10,Amistad,6.90637
1966-08-11,Amistad,7.97996
1966-08-12,Amistad,8.60943
1966-08-13,Amistad,7.78227
1966-08-14,Amistad,7.81336
1966-08-15,Amistad,9.9132
1966-08-16,Amistad,19.45184
1966-08-17,Amistad,29.96323
1966-08-18,Amistad,27.65005
1966-08-19,Amistad,11.46264
1966-08-20,Amistad,10.11236
1966-08-21,Amistad,9.69806
1966-08-22,Amistad,9.30085
1966-08-23,Amistad,9.16487
1966-08-24,Amistad,8.82036
1966-08-25,Amistad,8.58441
1966-08-26,Amistad,8.39268
1966-08-27,Amistad,8.40709
1966-08-28,Amistad,8.10499
1966-08-29,Amistad,7.78933
1966-08-30,Amistad,7.62117
1966-08-31,Amistad,7.46268
1966-09-01,Amistad,7.38452
1966-09-02,Amistad,7.55548
1966-09-03,Amistad,7.42316
1966-09-04,Amistad,7.61044
1966-09-05,Amistad,7.17706
1966-09-06,Amistad,7.55081
1966-09-07,Amistad,9.6945
1966-09-08,Amistad,55.54757
1966-09-09,Amistad,24.9639
1966-09-10,Amistad,9.2294
1966-09-11,Amistad,7.69853
1966-09-12,Amistad,8.76406
1966-09-13,Amistad,7.16163
1966-09-14,Amistad,6.98903
1966-09-15,Amistad,6.90984
1966-09-16,Amistad,6.7741
1966-09-17,Amistad,6.84622
1966-09-18,Amistad,8.06106
1966-09-19,Amistad,9.91694
1966-09-20,Amistad,7.52138
1966-09-21,Amistad,6.62384
1966-09-22,Amistad,6.60989
1966-09-23,Amistad,6.49965
1966-09-24,Amistad,8.47829
1966-09-25,Amistad,9.89358
1966-09-26,Amistad,7.15106
1966-09-27,Amistad,6.91107
1966-09-28,Amistad,6.58113
1966-09-29,Amistad,11.79951
1966-09-30,Amistad,7.86397
1966-10-01,Amistad,6.31693
1966-10-02,Amistad,6.12664
1966-10-03,Amistad,6.08699
1966-10-04,Amistad,6.03608
1966-10-05,Amistad,5.98207
1966-10-06,Amistad,5.9923
1966-10-07,Amistad,6.14267
1966-10-08,Amistad,6.05925
1966-10-09,Amistad,5.88443
1966-10-10,Amistad,5.85594
1966-10-11,Amistad,6.03045
1966-10-12,Amistad,6.15295
1966-10-13,Amistad,7.63635
1966-10-14,Amistad,12.21736
1966-10-15,Amistad,6.15001
1966-10-16,Amistad,5.94981
1966-10-17,Amistad,5.74858
1966-10-18,Amistad,8.02284
1966-10-19,Amistad,6.6484
1966-10-20,Amistad,11.08444
1966-10-21,Amistad,11.8615
1966-10-22,Amistad,17.58078
1966-10-23,Amistad,11.11164
1966-10-24,Amistad,16.21607
1966-10-25,Amistad,7.73941
1966-10-26,Amistad,7.80248
1966-10-27,Amistad,22.74634
1966-10-28,Amistad,13.93933
1966-10-29,Amistad,10.46019
1966-10-30,Amistad,6.58619
1966-10-31,Amistad,6.258
1966-11-01,Amistad,5.45855
1966-11-02,Amistad,6.9017
1966-11-03,Amistad,7.56235
1966-11-04,Amistad,7.42508
1966-11-05,Amistad,6.77967
1966-11-06,Amistad,8.8629
1966-11-07,Amistad,8.1429
1966-11-08,Amistad,5.64578
1966-11-09,Amistad,6.00746
1966-11-10,Amistad,6.08716
1966-11-11,Amistad,5.89684
