date,reservoir,flow
1966-01-01,Squaw Creek Reservoir,0.0046
1966-01-02,Squaw Creek Reservoir,0.0047
1966-01-03,Squaw Creek Reservoir,0.0046
1966-01-04,Squaw Creek Reservoir,0.0046
1966-01-05,Squaw Creek Reservoir,0.0046
1966-01-06,Squaw Creek Reservoir,0.0046
1966-01-07,Squaw Creek Reservoir,0.0046
1966-01-08,Squaw Creek Reservoir,0.005
1966-01-09,Squaw Creek Reservoir,0.0048
1966-01-10,Squaw Creek Reservoir,0.0126
1966-01-11,Squaw Creek Reservoir,0.0391
1966-01-12,Squaw Creek Reservoir,0.0554
1966-01-13,Squaw Creek Reservoir,0.0216
1966-01-14,Squaw Creek Reservoir,0.0048
1966-01-15,Squaw Creek Reservoir,0.0044
1966-01-16,Squaw Creek Reservoir,0.0125
1966-01-17,Squaw Creek Reservoir,0.0054
1966-01-18,Squaw Creek Reservoir,0.0044
1966-01-19,Squaw Creek Reservoir,0.0044
1966-01-20,Squaw Creek Reservoir,0.0044
1966-01-21,Squaw Creek Reservoir,0.0044
1966-01-22,Squaw Creek Reservoir,0.0044
1966-01-23,Squaw Creek Reservoir,0.0044
1966-01-24,Squaw Creek Reservoir,0.0044
1966-01-25,Squaw Creek Reservoir,0.0044
1966-01-26,Squaw Creek Reservoir,0.0044
1966-01-27,Squaw Creek Reservoir,0.0623
1966-01-28,Squaw Creek Reservoir,0.0059
1966-01-29,Squaw Creek Reservoir,0.0116
1966-01-30,Squaw Creek Reservoir,0.0123
1966-01-31,Squaw Creek Reservoir,0.0166
1966-02-01,Squaw Creek Reservoir,0.0201
1966-02-02,Squaw Creek Reservoir,0.0043
1966-02-03,Squaw Creek Reservoir,0.0043
1966-02-04,Squaw Creek Reservoir,0.0043
1966-02-05,Squaw Creek Reservoir,0.0043
1966-02-06,Squaw Creek Reservoir,0.0043
1966-02-07,Squaw Creek Reservoir,0.0901
1966-02-08,Squaw Creek Reservoir,0.0045
1966-02-09,Squaw Creek Reservoir,0.0045
1966-02-10,Squaw Creek Reservoir,0.0046
1966-02-11,Squaw Creek Reservoir,0.0046
1966-02-12,Squaw Creek Reservoir,0.0142
1966-02-13,Squaw Creek Reservoir,0.0966
1966-02-14,Squaw Creek Reservoir,0.0746
1966-02-15,Squaw Creek Reservoir,0.017
1966-02-16,Squaw Creek Reservoir,0.0053
1966-02-17,Squaw Creek Reservoir,0.0288
1966-02-18,Squaw Creek Reservoir,0.0048
1966-02-19,Squaw Creek Reservoir,0.0053
1966-02-20,Squaw Creek Reservoir,0.0058
1966-02-21,Squaw Creek Reservoir,0.0059
1966-02-22,Squaw Creek Reservoir,0.0059
1966-02-23,Squaw Creek Reservoir,0.0215
1966-02-24,Squaw Creek Reservoir,0.1196
1966-02-25,Squaw Creek Reservoir,0.0061
1966-02-26,Squaw Creek Reservoir,0.0069
1966-02-27,Squaw Creek Reservoir,0.0079
1966-02-28,Squaw Creek Reservoir,0.0088
1966-03-01,Squaw Creek Reservoir,0.0081
1966-03-02,Squaw Creek Reservoir,0.0079
1966-03-03,Squaw Creek Reservoir,0.008
1966-03-04,Squaw Creek Reservoir,0.0075
1966-03-05,Squaw Creek Reservoir,0.0074
1966-03-06,Squaw Creek Reservoir,0.007
1966-03-07,Squaw Creek Reservoir,0.0069
1966-03-08,Squaw Creek Reservoir,0.0068
1966-03-09,Squaw Creek Reservoir,0.0066
1966-03-10,Squaw Creek Reservoir,0.0065
1966-03-11,Squaw Creek Reservoir,0.0064
1966-03-12,Squaw Creek Reservoir,0.0063
1966-03-13,Squaw Creek Reservoir,0.0062
1966-03-14,Squaw Creek Reservoir,0.0061
1966-03-15,Squaw Creek Reservoir,0.0061
1966-03-16,Squaw Creek Reservoir,0.006
1966-03-17,Squaw Creek Reservoir,0.0059
1966-03-18,Squaw Creek Reservoir,0.0059
1966-03-19,Squaw Creek Reservoir,0.0059
1966-03-20,Squaw Creek Reservoir,0.0058
1966-03-21,Squaw Creek Reservoir,0.0058
1966-03-22,Squaw Creek Reservoir,0.0058
1966-03-23,Squaw Creek Reservoir,0.0063
1966-03-24,Squaw Creek Reservoir,0.0059
1966-03-25,Squaw Creek Reservoir,0.0143
1966-03-26,Squaw Creek Reservoir,0.0058
1966-03-27,Squaw Creek Reservoir,0.0058
1966-03-28,Squaw Creek Reservoir,0.0058
1966-03-29,Squaw Creek Reservoir,0.0057
1966-03-30,Squaw Creek Reservoir,0.0057
1966-03-31,Squaw Creek Reservoir,0.0057
1966-04-01,Squaw Creek Reservoir,0.1045
1966-04-02,Squaw Creek Reservoir,0.0058
1966-04-03,Squaw Creek Reservoir,0.0056
1966-04-04,Squaw Creek Reservoir,0.0056
1966-04-05,Squaw Creek Reservoir,0.0057
1966-04-06,Squaw Creek Reservoir,0.1345
1966-04-07,Squaw Creek Reservoir,0.0056
1966-04-08,Squaw Creek Reservoir,0.0056
1966-04-09,Squaw Creek Reservoir,0.0056
1966-04-10,Squaw Creek Reservoir,0.0055
1966-04-11,Squaw Creek Reservoir,0.0055
1966-04-12,Squaw Creek Reservoir,0.0094
1966-04-13,Squaw Creek Reservoir,0.0056
1966-04-14,Squaw Creek Reservoir,0.0055
1966-04-15,Squaw Creek Reservoir,0.0054
1966-04-16,Squaw Creek Reservoir,0.0054
1966-04-17,Squaw Creek Reservoir,0.0054
1966-04-18,Squaw Creek Reservoir,0.0054
1966-04-19,Squaw Creek Reservoir,0.0059
1966-04-20,Squaw Creek Reservoir,0.0065
1966-04-21,Squaw Creek Reservoir,0.0053
1966-04-22,Squaw Creek Reservoir,0.0053
1966-04-23,Squaw Creek Reservoir,0.1969
1966-04-24,Squaw Creek Reservoir,0.0053
1966-04-25,Squaw Creek Reservoir,0.0053
1966-04-26,Squaw Creek Reservoir,0.0053
1966-04-27,Squaw Creek Reservoir,0.0052
1966-04-28,Squaw Creek Reservoir,0.0052
1966-04-29,Squaw Creek Reservoir,0.0052
1966-04-30,Squaw Creek Reservoir,0.0052
1966-05-01,Squaw Creek Reservoir,0.0052
1966-05-02,Squaw Creek Reservoir,0.0052
1966-05-03,Squaw Creek Reservoir,0.0052
1966-05-04,Squaw Creek Reservoir,0.0052
1966-05-05,Squaw Creek Reservoir,0.0761
1966-05-06,Squaw Creek Reservoir,0.0334
1966-05-07,Squaw Creek Reservoir,0.1394
1966-05-08,Squaw Creek Reservoir,0.0401
1966-05-09,Squaw Creek Reservoir,0.0053
1966-05-10,Squaw Creek Reservoir,0.0053
1966-05-11,Squaw Creek Reservoir,0.0091
1966-05-12,Squaw Creek Reservoir,0.0086
1966-05-13,Squaw Creek Reservoir,0.0055
1966-05-14,Squaw Creek Reservoir,0.0057
1966-05-15,Squaw Creek Reservoir,0.0062
1966-05-16,Squaw Creek Reservoir,0.076
1966-05-17,Squaw Creek Reservoir,0.06
1966-05-18,Squaw Creek Reservoir,0.0066
1966-05-19,Squaw Creek Reservoir,0.007
1966-05-20,Squaw Creek Reservoir,0.0103
1966-05-21,Squaw Creek Reservoir,0.0978
1966-05-22,Squaw Creek Reservoir,0.034
1966-05-23,Squaw Creek Reservoir,0.0077
1966-05-24,Squaw Creek Reservoir,0.008
1966-05-25,Squaw Creek Reservoir,0.0085
1966-05-26,Squaw Creek Reservoir,0.1545
1966-05-27,Squaw Creek Reservoir,0.3715
1966-05-28,Squaw Creek Reservoir,0.3601
1966-05-29,Squaw Creek Reservoir,0.1478
1966-05-30,Squaw Creek Reservoir,0.0902
1966-05-31,Squaw Creek Reservoir,0.0652
1966-06-01,Squaw Creek Reservoir,0.1168
1966-06-02,Squaw Creek Reservoir,0.0822
1966-06-03,Squaw Creek Reservoir,0.074
1966-06-04,Squaw Creek Reservoir,0.0607
1966-06-05,Squaw Creek Reservoir,0.0502
1966-06-06,Squaw Creek Reservoir,0.0422
1966-06-07,Squaw Creek Reservoir,0.036
1966-06-08,Squaw Creek Reservoir,0.039
1966-06-09,Squaw Creek Reservoir,0.0279
1966-06-10,Squaw Creek Reservoir,0.025
1966-06-11,Squaw Creek Reservoir,0.0226
1966-06-12,Squaw Creek Reservoir,0.0212
1966-06-13,Squaw Creek Reservoir,0.0253
1966-06-14,Squaw Creek Reservoir,0.0177
1966-06-15,Squaw Creek Reservoir,0.0166
1966-06-16,Squaw Creek Reservoir,0.5282
1966-06-17,Squaw Creek Reservoir,0.064
1966-06-18,Squaw Creek Reservoir,0.0631
1966-06-19,Squaw Creek Reservoir,0.068
1966-06-20,Squaw Creek Reservoir,0.0482
1966-06-21,Squaw Creek Reservoir,0.0418
1966-06-22,Squaw Creek Reservoir,0.0365
1966-06-23,Squaw Creek Reservoir,0.1938
1966-06-24,Squaw Creek Reservoir,0.0547
1966-06-25,Squaw Creek Reservoir,0.0366
1966-06-26,Squaw Creek Reservoir,0.0339
1966-06-27,Squaw Creek Reservoir,0.0304
1966-06-28,Squaw Creek Reservoir,0.0273
1966-06-29,Squaw Creek Reservoir,0.0246
1966-06-30,Squaw Creek Reservoir,0.0224
1966-07-01,Squaw Creek Reservoir,0.0206
1966-07-02,Squaw Creek Reservoir,0.0191
1966-07-03,Squaw Creek Reservoir,0.0179
1966-07-04,Squaw Creek Reservoir,0.0169
1966-07-05,Squaw Creek Reservoir,0.016
