date,reservoir,flow
1966-01-01,Joe_Pool,0.1413
1966-01-02,Joe_Pool,0.1497
1966-01-03,Joe_Pool,0.1544
1966-01-04,Joe_Pool,0.1586
1966-01-05,Joe_Pool,0.1618
1966-01-06,Joe_Pool,0.164
1966-01-07,Joe_Pool,0.1658
1966-01-08,Joe_Pool,0.1688
1966-01-09,Joe_Pool,0.1687
1966-01-10,Joe_Pool,0.1704
1966-01-11,Joe_Pool,0.4961
1966-01-12,Joe_Pool,1.0843
1966-01-13,Joe_Pool,0.3296
1966-01-14,Joe_Pool,0.2055
1966-01-15,Joe_Pool,0.2222
1966-01-16,Joe_Pool,0.2347
1966-01-17,Joe_Pool,0.2422
1966-01-18,Joe_Pool,0.2468
1966-01-19,Joe_Pool,0.2489
1966-01-20,Joe_Pool,0.2491
1966-01-21,Joe_Pool,0.2481
1966-01-22,Joe_Pool,0.2466
1966-01-23,Joe_Pool,0.2445
1966-01-24,Joe_Pool,0.2413
1966-01-25,Joe_Pool,0.2383
1966-01-26,Joe_Pool,0.2422
1966-01-27,Joe_Pool,1.0503
1966-01-28,Joe_Pool,0.2729
1966-01-29,Joe_Pool,0.2912
1966-01-30,Joe_Pool,0.2638
1966-01-31,Joe_Pool,0.3429
1966-02-01,Joe_Pool,0.475
1966-02-02,Joe_Pool,0.2634
1966-02-03,Joe_Pool,0.2671
1966-02-04,Joe_Pool,0.2708
1966-02-05,Joe_Pool,0.2721
1966-02-06,Joe_Pool,0.2713
1966-02-07,Joe_Pool,0.7655
1966-02-08,Joe_Pool,0.2742
1966-02-09,Joe_Pool,0.2775
1966-02-10,Joe_Pool,0.32
1966-02-11,Joe_Pool,0.285
1966-02-12,Joe_Pool,0.3092
1966-02-13,Joe_Pool,0.5796
1966-02-14,Joe_Pool,0.8274
1966-02-15,Joe_Pool,0.4092
1966-02-16,Joe_Pool,0.3286
1966-02-17,Joe_Pool,0.4213
1966-02-18,Joe_Pool,0.3479
1966-02-19,Joe_Pool,0.3521
1966-02-20,Joe_Pool,0.3529
1966-02-21,Joe_Pool,0.3506
1966-02-22,Joe_Pool,0.3471
1966-02-23,Joe_Pool,0.4257
1966-02-24,Joe_Pool,1.0544
1966-02-25,Joe_Pool,0.3471
1966-02-26,Joe_Pool,0.3557
1966-02-27,Joe_Pool,0.3605
1966-02-28,Joe_Pool,0.3622
1966-03-01,Joe_Pool,0.363
1966-03-02,Joe_Pool,0.3602
1966-03-03,Joe_Pool,0.3555
1966-03-04,Joe_Pool,0.3496
1966-03-05,Joe_Pool,0.3441
1966-03-06,Joe_Pool,0.3341
1966-03-07,Joe_Pool,0.3249
1966-03-08,Joe_Pool,0.3158
1966-03-09,Joe_Pool,0.307
1966-03-10,Joe_Pool,0.2985
1966-03-11,Joe_Pool,0.2902
1966-03-12,Joe_Pool,0.2814
1966-03-13,Joe_Pool,0.2722
1966-03-14,Joe_Pool,0.2628
1966-03-15,Joe_Pool,0.2538
1966-03-16,Joe_Pool,0.2454
1966-03-17,Joe_Pool,0.2374
1966-03-18,Joe_Pool,0.2298
1966-03-19,Joe_Pool,0.2223
1966-03-20,Joe_Pool,0.2154
1966-03-21,Joe_Pool,0.2091
1966-03-22,Joe_Pool,0.2027
1966-03-23,Joe_Pool,0.239
1966-03-24,Joe_Pool,0.2014
1966-03-25,Joe_Pool,0.5607
1966-03-26,Joe_Pool,0.1852
1966-03-27,Joe_Pool,0.1813
1966-03-28,Joe_Pool,0.1771
1966-03-29,Joe_Pool,0.1728
1966-03-30,Joe_Pool,0.1686
1966-03-31,Joe_Pool,0.1646
1966-04-01,Joe_Pool,0.89
1966-04-02,Joe_Pool,0.1768
1966-04-03,Joe_Pool,0.1579
1966-04-04,Joe_Pool,0.1566
1966-04-05,Joe_Pool,0.156
1966-04-06,Joe_Pool,0.7547
1966-04-07,Joe_Pool,0.2083
1966-04-08,Joe_Pool,0.156
1966-04-09,Joe_Pool,0.1565
1966-04-10,Joe_Pool,0.1564
1966-04-11,Joe_Pool,0.1555
1966-04-12,Joe_Pool,0.1817
1966-04-13,Joe_Pool,0.1585
1966-04-14,Joe_Pool,0.1525
1966-04-15,Joe_Pool,0.1512
1966-04-16,Joe_Pool,0.1498
1966-04-17,Joe_Pool,0.1479
1966-04-18,Joe_Pool,0.1458
1966-04-19,Joe_Pool,0.1442
1966-04-20,Joe_Pool,0.2018
1966-04-21,Joe_Pool,0.1404
1966-04-22,Joe_Pool,0.1386
1966-04-23,Joe_Pool,1.1241
1966-04-24,Joe_Pool,0.1824
1966-04-25,Joe_Pool,0.1393
1966-04-26,Joe_Pool,0.1404
1966-04-27,Joe_Pool,0.1408
1966-04-28,Joe_Pool,0.1406
1966-04-29,Joe_Pool,0.1396
1966-04-30,Joe_Pool,0.1382
1966-05-01,Joe_Pool,0.1363
1966-05-02,Joe_Pool,0.1339
1966-05-03,Joe_Pool,0.1316
1966-05-04,Joe_Pool,0.1298
1966-05-05,Joe_Pool,0.2022
1966-05-06,Joe_Pool,0.2186
1966-05-07,Joe_Pool,0.8704
1966-05-08,Joe_Pool,0.7485
1966-05-09,Joe_Pool,0.1308
1966-05-10,Joe_Pool,0.1351
1966-05-11,Joe_Pool,0.4533
1966-05-12,Joe_Pool,0.3249
1966-05-13,Joe_Pool,0.1463
1966-05-14,Joe_Pool,0.149
1966-05-15,Joe_Pool,0.1562
1966-05-16,Joe_Pool,1.3742
1966-05-17,Joe_Pool,0.6113
1966-05-18,Joe_Pool,0.2124
1966-05-19,Joe_Pool,0.2349
1966-05-20,Joe_Pool,0.2551
1966-05-21,Joe_Pool,0.8952
1966-05-22,Joe_Pool,0.7005
1966-05-23,Joe_Pool,0.2936
1966-05-24,Joe_Pool,0.313
1966-05-25,Joe_Pool,0.3593
1966-05-26,Joe_Pool,1.4165
1966-05-27,Joe_Pool,3.4268
1966-05-28,Joe_Pool,3.3151
1966-05-29,Joe_Pool,1.6889
1966-05-30,Joe_Pool,1.8106
1966-05-31,Joe_Pool,1.7247
1966-06-01,Joe_Pool,1.607
1966-06-02,Joe_Pool,1.4759
1966-06-03,Joe_Pool,1.331
1966-06-04,Joe_Pool,1.1951
1966-06-05,Joe_Pool,1.0739
1966-06-06,Joe_Pool,0.9649
1966-06-07,Joe_Pool,0.8687
1966-06-08,Joe_Pool,0.7861
