date,reservoir,flow
1980-01-01,Squaw Creek Reservoir,0.0035
1980-01-02,Squaw Creek Reservoir,0.0034
1980-01-03,Squaw Creek Reservoir,0.0034
1980-01-04,Squaw Creek Reservoir,0.0034
1980-01-05,Squaw Creek Reservoir,0.0033
1980-01-06,Squaw Creek Reservoir,0.0033
1980-01-07,Squaw Creek Reservoir,0.0032
1980-01-08,Squaw Creek Reservoir,0.0032
1980-01-09,Squaw Creek Reservoir,0.0032
1980-01-10,Squaw Creek Reservoir,0.0031
1980-01-11,Squaw Creek Reservoir,0.0031
1980-01-12,Squaw Creek Reservoir,0.0031
1980-01-13,Squaw Creek Reservoir,0.003
1980-01-14,Squaw Creek Reservoir,0.003
1980-01-15,Squaw Creek Reservoir,0.003
1980-01-16,Squaw Creek Reservoir,0.003
1980-01-17,Squaw Creek Reservoir,0.0029
1980-01-18,Squaw Creek Reservoir,0.0029
1980-01-19,Squaw Creek Reservoir,0.0028
1980-01-20,Squaw Creek Reservoir,0.0095
1980-01-21,Squaw Creek Reservoir,0.0424
1980-01-22,Squaw Creek Reservoir,0.0858
1980-01-23,Squaw Creek Reservoir,0.0027
1980-01-24,Squaw Creek Reservoir,0.0027
1980-01-25,Squaw Creek Reservoir,0.0027
1980-01-26,Squaw Creek Reservoir,0.0026
1980-01-27,Squaw Creek Reservoir,0.0026
1980-01-28,Squaw Creek Reservoir,0.0026
1980-01-29,Squaw Creek Reservoir,0.0029
1980-01-30,Squaw Creek Reservoir,0.0054
1980-01-31,Squaw Creek Reservoir,0.004
1980-02-01,Squaw Creek Reservoir,0.003
1980-02-02,Squaw Creek Reservoir,0.0038
1980-02-03,Squaw Creek Reservoir,0.0024
1980-02-04,Squaw Creek Reservoir,0.0024
1980-02-05,Squaw Creek Reservoir,0.0024
1980-02-06,Squaw Creek Reservoir,0.0023
1980-02-07,Squaw Creek Reservoir,0.0023
1980-02-08,Squaw Creek Reservoir,0.0376
1980-02-09,Squaw Creek Reservoir,0.0092
1980-02-10,Squaw Creek Reservoir,0.0024
1980-02-11,Squaw Creek Reservoir,0.0135
1980-02-12,Squaw Creek Reservoir,0.0336
1980-02-13,Squaw Creek Reservoir,0.0201
1980-02-14,Squaw Creek Reservoir,0.0022
1980-02-15,Squaw Creek Reservoir,0.0021
1980-02-16,Squaw Creek Reservoir,0.0021
1980-02-17,Squaw Creek Reservoir,0.0021
1980-02-18,Squaw Creek Reservoir,0.0021
1980-02-19,Squaw Creek Reservoir,0.002
1980-02-20,Squaw Creek Reservoir,0.002
1980-02-21,Squaw Creek Reservoir,0.002
1980-02-22,Squaw Creek Reservoir,0.002
1980-02-23,Squaw Creek Reservoir,0.002
1980-02-24,Squaw Creek Reservoir,0.002
1980-02-25,Squaw Creek Reservoir,0.0019
1980-02-26,Squaw Creek Reservoir,0.0019
1980-02-27,Squaw Creek Reservoir,0.0019
1980-02-28,Squaw Creek Reservoir,0.0019
1980-02-29,Squaw Creek Reservoir,0.0018
1980-03-01,Squaw Creek Reservoir,0.0018
1980-03-02,Squaw Creek Reservoir,0.0018
1980-03-03,Squaw Creek Reservoir,0.0018
1980-03-04,Squaw Creek Reservoir,0.0018
1980-03-05,Squaw Creek Reservoir,0.0018
1980-03-06,Squaw Creek Reservoir,0.0018
1980-03-07,Squaw Creek Reservoir,0.0017
1980-03-08,Squaw Creek Reservoir,0.0017
1980-03-09,Squaw Creek Reservoir,0.0017
1980-03-10,Squaw Creek Reservoir,0.0017
1980-03-11,Squaw Creek Reservoir,0.0017
1980-03-12,Squaw Creek Reservoir,0.0054
1980-03-13,Squaw Creek Reservoir,0.0016
1980-03-14,Squaw Creek Reservoir,0.0016
1980-03-15,Squaw Creek Reservoir,0.0016
1980-03-16,Squaw Creek Reservoir,0.0016
1980-03-17,Squaw Creek Reservoir,0.0016
