date,reservoir,flow
1980-01-01,Kemp,22.26633
1980-01-02,Kemp,4.67061
1980-01-03,Kemp,2.37759
1980-01-04,Kemp,1.59048
1980-01-05,Kemp,1.23319
1980-01-06,Kemp,1.04174
1980-01-07,Kemp,0.92264
1980-01-08,Kemp,0.84742
1980-01-09,Kemp,0.79894
1980-01-10,Kemp,0.76118
1980-01-11,Kemp,0.72985
1980-01-12,Kemp,0.70357
1980-01-13,Kemp,0.68227
1980-01-14,Kemp,0.6621
1980-01-15,Kemp,0.64342
1980-01-16,Kemp,0.62665
1980-01-17,Kemp,0.6118
1980-01-18,Kemp,0.59824
1980-01-19,Kemp,0.59028
1980-01-20,Kemp,3.06062
1980-01-21,Kemp,1.67473
1980-01-22,Kemp,1.25817
1980-01-23,Kemp,0.56678
1980-01-24,Kemp,0.54152
1980-01-25,Kemp,0.52596
1980-01-26,Kemp,0.5167
1980-01-27,Kemp,0.50811
1980-01-28,Kemp,0.50008
1980-01-29,Kemp,0.49227
1980-01-30,Kemp,0.48468
1980-01-31,Kemp,0.47732
1980-02-01,Kemp,0.47006
1980-02-02,Kemp,0.46359
1980-02-03,Kemp,0.45584
1980-02-04,Kemp,0.4487
1980-02-05,Kemp,0.44172
1980-02-06,Kemp,0.43493
1980-02-07,Kemp,0.42837
1980-02-08,Kemp,1.19387
1980-02-09,Kemp,0.47489
1980-02-10,Kemp,0.41035
1980-02-11,Kemp,0.5311
1980-02-12,Kemp,0.65493
1980-02-13,Kemp,0.93244
1980-02-14,Kemp,0.38847
1980-02-15,Kemp,0.38274
1980-02-16,Kemp,0.58697
1980-02-17,Kemp,0.37836
1980-02-18,Kemp,0.36762
1980-02-19,Kemp,0.5068
1980-02-20,Kemp,0.35788
1980-02-21,Kemp,0.35308
1980-02-22,Kemp,0.34838
1980-02-23,Kemp,0.34379
1980-02-24,Kemp,0.33933
1980-02-25,Kemp,0.33502
1980-02-26,Kemp,0.33078
1980-02-27,Kemp,0.3266
1980-02-28,Kemp,0.32246
1980-02-29,Kemp,0.31841
1980-03-01,Kemp,0.31449
1980-03-02,Kemp,0.3107
1980-03-03,Kemp,0.30698
1980-03-04,Kemp,0.30327
1980-03-05,Kemp,0.29957
1980-03-06,Kemp,0.29596
1980-03-07,Kemp,0.29242
1980-03-08,Kemp,0.28892
1980-03-09,Kemp,0.28549
1980-03-10,Kemp,0.28212
1980-03-11,Kemp,0.27882
1980-03-12,Kemp,0.27556
1980-03-13,Kemp,0.27236
1980-03-14,Kemp,0.26923
1980-03-15,Kemp,0.26616
1980-03-16,Kemp,0.26313
1980-03-17,Kemp,0.26015
1980-03-18,Kemp,0.25724
1980-03-19,Kemp,0.25438
1980-03-20,Kemp,0.25155
1980-03-21,Kemp,0.24878
1980-03-22,Kemp,0.24605
1980-03-23,Kemp,0.25953
1980-03-24,Kemp,0.24071
1980-03-25,Kemp,0.23811
1980-03-26,Kemp,0.23555
1980-03-27,Kemp,0.2949
1980-03-28,Kemp,0.6948
1980-03-29,Kemp,0.22813
1980-03-30,Kemp,0.22573
1980-03-31,Kemp,0.22336
1980-04-01,Kemp,0.22789
1980-04-02,Kemp,0.22881
1980-04-03,Kemp,0.26164
1980-04-04,Kemp,0.21423
1980-04-05,Kemp,0.21203
1980-04-06,Kemp,0.20986
1980-04-07,Kemp,0.20772
1980-04-08,Kemp,0.20561
1980-04-09,Kemp,0.20353
1980-04-10,Kemp,0.20149
1980-04-11,Kemp,0.19947
1980-04-12,Kemp,0.19748
1980-04-13,Kemp,0.19553
1980-04-14,Kemp,0.19362
1980-04-15,Kemp,0.19171
1980-04-16,Kemp,0.18983
1980-04-17,Kemp,0.18797
1980-04-18,Kemp,0.18615
1980-04-19,Kemp,0.18436
1980-04-20,Kemp,0.18257
1980-04-21,Kemp,0.18082
1980-04-22,Kemp,0.17908
1980-04-23,Kemp,0.18302
1980-04-24,Kemp,0.24576
1980-04-25,Kemp,0.18413
1980-04-26,Kemp,0.8236
1980-04-27,Kemp,0.17076
1980-04-28,Kemp,0.16917
1980-04-29,Kemp,0.16758
1980-04-30,Kemp,0.16603
1980-05-01,Kemp,0.18016
1980-05-02,Kemp,0.21266
1980-05-03,Kemp,0.16146
1980-05-04,Kemp,0.15997
1980-05-05,Kemp,0.1585
1980-05-06,Kemp,0.15711
1980-05-07,Kemp,0.15564
1980-05-08,Kemp,0.71138
1980-05-09,Kemp,0.15283
1980-05-10,Kemp,0.15144
1980-05-11,Kemp,0.15009
1980-05-12,Kemp,0.14874
1980-05-13,Kemp,0.14741
1980-05-14,Kemp,0.1461
1980-05-15,Kemp,7.54787
1980-05-16,Kemp,9.10217
1980-05-17,Kemp,0.14347
1980-05-18,Kemp,0.14375
1980-05-19,Kemp,0.1437
1980-05-20,Kemp,0.21648
1980-05-21,Kemp,5.44076
1980-05-22,Kemp,0.14226
1980-05-23,Kemp,0.14157
1980-05-24,Kemp,0.14074
1980-05-25,Kemp,0.13984
1980-05-26,Kemp,0.15152
1980-05-27,Kemp,0.1379
1980-05-28,Kemp,3.03716
1980-05-29,Kemp,0.13646
1980-05-30,Kemp,0.13526
1980-05-31,Kemp,0.1344
1980-06-01,Kemp,0.13351
1980-06-02,Kemp,0.15059
1980-06-03,Kemp,0.13162
1980-06-04,Kemp,0.13062000000000001
1980-06-05,Kemp,0.1296
1980-06-06,Kemp,0.12859
1980-06-07,Kemp,0.12758
1980-06-08,Kemp,2.34642
1980-06-09,Kemp,0.12557
1980-06-10,Kemp,0.12456
1980-06-11,Kemp,2.81161
1980-06-12,Kemp,0.12259
1980-06-13,Kemp,0.12162
1980-06-14,Kemp,0.12064
1980-06-15,Kemp,0.11968
1980-06-16,Kemp,0.11872
1980-06-17,Kemp,0.11776
1980-06-18,Kemp,0.11681
1980-06-19,Kemp,0.12664
1980-06-20,Kemp,0.16741
1980-06-21,Kemp,1.48371
1980-06-22,Kemp,0.11312
1980-06-23,Kemp,0.11219
1980-06-24,Kemp,0.1113
1980-06-25,Kemp,0.1104
1980-06-26,Kemp,0.10952
1980-06-27,Kemp,0.10864
1980-06-28,Kemp,0.10778
1980-06-29,Kemp,0.10693
