date,reservoir,flow
1980-01-01,Coleto Creek,0.0015
1980-01-02,Coleto Creek,0.0015
1980-01-03,Coleto Creek,0.1284
1980-01-04,Coleto Creek,0.0014
1980-01-05,Coleto Creek,0.0014
1980-01-06,Coleto Creek,0.0013
1980-01-07,Coleto Creek,0.0013
1980-01-08,Coleto Creek,0.0012
1980-01-09,Coleto Creek,0.0012
1980-01-10,Coleto Creek,0.0124
1980-01-11,Coleto Creek,0.0011
1980-01-12,Coleto Creek,0.0011
1980-01-13,Coleto Creek,0.0011
1980-01-14,Coleto Creek,0.001
1980-01-15,Coleto Creek,0.001
1980-01-16,Coleto Creek,0.001
1980-01-17,Coleto Creek,0.001
1980-01-18,Coleto Creek,9e-4
1980-01-19,Coleto Creek,9e-4
1980-01-20,Coleto Creek,1.4307
1980-01-21,Coleto Creek,2.7704
1980-01-22,Coleto Creek,0.5296
1980-01-23,Coleto Creek,8e-4
1980-01-24,Coleto Creek,8e-4
1980-01-25,Coleto Creek,8e-4
1980-01-26,Coleto Creek,8e-4
1980-01-27,Coleto Creek,7e-4
1980-01-28,Coleto Creek,7e-4
1980-01-29,Coleto Creek,0.0432
1980-01-30,Coleto Creek,0.0625
1980-01-31,Coleto Creek,7e-4
1980-02-01,Coleto Creek,7e-4
1980-02-02,Coleto Creek,0.4011
1980-02-03,Coleto Creek,6e-4
1980-02-04,Coleto Creek,6e-4
1980-02-05,Coleto Creek,6e-4
1980-02-06,Coleto Creek,6e-4
1980-02-07,Coleto Creek,6e-4
1980-02-08,Coleto Creek,1.1786
1980-02-09,Coleto Creek,0.1394
1980-02-10,Coleto Creek,5e-4
1980-02-11,Coleto Creek,5e-4
1980-02-12,Coleto Creek,0.1049
1980-02-13,Coleto Creek,0.0016
1980-02-14,Coleto Creek,5e-4
1980-02-15,Coleto Creek,5e-4
1980-02-16,Coleto Creek,5e-4
1980-02-17,Coleto Creek,5e-4
1980-02-18,Coleto Creek,0.0947
1980-02-19,Coleto Creek,4e-4
1980-02-20,Coleto Creek,4e-4
1980-02-21,Coleto Creek,4e-4
1980-02-22,Coleto Creek,4e-4
1980-02-23,Coleto Creek,4e-4
1980-02-24,Coleto Creek,4e-4
1980-02-25,Coleto Creek,4e-4
1980-02-26,Coleto Creek,4e-4
1980-02-27,Coleto Creek,4e-4
1980-02-28,Coleto Creek,4e-4
1980-02-29,Coleto Creek,4e-4
1980-03-01,Coleto Creek,0.0105
1980-03-02,Coleto Creek,4e-4
1980-03-03,Coleto Creek,4e-4
1980-03-04,Coleto Creek,4e-4
1980-03-05,Coleto Creek,4e-4
1980-03-06,Coleto Creek,4e-4
1980-03-07,Coleto Creek,3e-4
