date,reservoir,flow
1980-01-01,Ray_Hubbard,0.908
1980-01-02,Ray_Hubbard,0.897
1980-01-03,Ray_Hubbard,0.8865
1980-01-04,Ray_Hubbard,0.8763
1980-01-05,Ray_Hubbard,0.8666
1980-01-06,Ray_Hubbard,0.8571
1980-01-07,Ray_Hubbard,0.848
1980-01-08,Ray_Hubbard,0.8393
1980-01-09,Ray_Hubbard,0.8308
1980-01-10,Ray_Hubbard,0.8227
1980-01-11,Ray_Hubbard,0.8236
1980-01-12,Ray_Hubbard,0.8072
1980-01-13,Ray_Hubbard,0.8
1980-01-14,Ray_Hubbard,0.7929
1980-01-15,Ray_Hubbard,0.7861
1980-01-16,Ray_Hubbard,0.8339
1980-01-17,Ray_Hubbard,0.7732
1980-01-18,Ray_Hubbard,0.767
1980-01-19,Ray_Hubbard,0.7611
1980-01-20,Ray_Hubbard,0.9391
1980-01-21,Ray_Hubbard,1.149
1980-01-22,Ray_Hubbard,1.7063
1980-01-23,Ray_Hubbard,0.7718
1980-01-24,Ray_Hubbard,0.7345
1980-01-25,Ray_Hubbard,0.7296
1980-01-26,Ray_Hubbard,0.725
1980-01-27,Ray_Hubbard,0.7205
1980-01-28,Ray_Hubbard,0.7161
1980-01-29,Ray_Hubbard,0.713
1980-01-30,Ray_Hubbard,0.712
1980-01-31,Ray_Hubbard,0.7043
1980-02-01,Ray_Hubbard,0.7003
1980-02-02,Ray_Hubbard,0.7742
1980-02-03,Ray_Hubbard,0.9028
1980-02-04,Ray_Hubbard,0.6968
1980-02-05,Ray_Hubbard,0.6854
1980-02-06,Ray_Hubbard,0.6821
1980-02-07,Ray_Hubbard,0.6788
1980-02-08,Ray_Hubbard,1.1844
1980-02-09,Ray_Hubbard,0.8324
1980-02-10,Ray_Hubbard,0.6696
1980-02-11,Ray_Hubbard,0.6869
1980-02-12,Ray_Hubbard,0.8657
1980-02-13,Ray_Hubbard,1.1151
1980-02-14,Ray_Hubbard,0.7023
1980-02-15,Ray_Hubbard,0.6559
1980-02-16,Ray_Hubbard,0.6537
1980-02-17,Ray_Hubbard,0.6631
1980-02-18,Ray_Hubbard,0.6646
1980-02-19,Ray_Hubbard,0.6464
1980-02-20,Ray_Hubbard,0.6441
1980-02-21,Ray_Hubbard,0.642
1980-02-22,Ray_Hubbard,0.6399
1980-02-23,Ray_Hubbard,0.6379
1980-02-24,Ray_Hubbard,0.6359
1980-02-25,Ray_Hubbard,0.634
1980-02-26,Ray_Hubbard,0.6322
1980-02-27,Ray_Hubbard,0.6304
1980-02-28,Ray_Hubbard,0.6287
1980-02-29,Ray_Hubbard,0.627
1980-03-01,Ray_Hubbard,0.6254
1980-03-02,Ray_Hubbard,0.6238
1980-03-03,Ray_Hubbard,0.6223
1980-03-04,Ray_Hubbard,0.6208
1980-03-05,Ray_Hubbard,0.6193
1980-03-06,Ray_Hubbard,0.6179
1980-03-07,Ray_Hubbard,0.6166
1980-03-08,Ray_Hubbard,0.6152
1980-03-09,Ray_Hubbard,0.6139
1980-03-10,Ray_Hubbard,0.6126
1980-03-11,Ray_Hubbard,0.6114
1980-03-12,Ray_Hubbard,0.7833
1980-03-13,Ray_Hubbard,0.609
1980-03-14,Ray_Hubbard,0.6078
1980-03-15,Ray_Hubbard,0.6067
1980-03-16,Ray_Hubbard,0.6075
1980-03-17,Ray_Hubbard,0.6044
1980-03-18,Ray_Hubbard,0.6034
1980-03-19,Ray_Hubbard,0.6023
1980-03-20,Ray_Hubbard,0.6063
1980-03-21,Ray_Hubbard,0.6003
1980-03-22,Ray_Hubbard,0.5993
1980-03-23,Ray_Hubbard,0.6256
1980-03-24,Ray_Hubbard,0.7785
1980-03-25,Ray_Hubbard,0.5964
1980-03-26,Ray_Hubbard,0.5955
1980-03-27,Ray_Hubbard,0.5946
1980-03-28,Ray_Hubbard,1.4812
1980-03-29,Ray_Hubbard,0.7654
1980-03-30,Ray_Hubbard,0.5919
1980-03-31,Ray_Hubbard,0.591
1980-04-01,Ray_Hubbard,0.5901
1980-04-02,Ray_Hubbard,0.5893
1980-04-03,Ray_Hubbard,0.5885
1980-04-04,Ray_Hubbard,0.5876
1980-04-05,Ray_Hubbard,0.5868
1980-04-06,Ray_Hubbard,0.586
1980-04-07,Ray_Hubbard,0.5852
1980-04-08,Ray_Hubbard,0.5844
1980-04-09,Ray_Hubbard,0.5836
1980-04-10,Ray_Hubbard,0.5828
1980-04-11,Ray_Hubbard,0.5821
1980-04-12,Ray_Hubbard,0.5813
1980-04-13,Ray_Hubbard,1.5784
1980-04-14,Ray_Hubbard,1.1782
1980-04-15,Ray_Hubbard,0.579
1980-04-16,Ray_Hubbard,0.5782
1980-04-17,Ray_Hubbard,0.5778
1980-04-18,Ray_Hubbard,0.5768
1980-04-19,Ray_Hubbard,0.576
1980-04-20,Ray_Hubbard,0.5753
1980-04-21,Ray_Hubbard,0.5746
1980-04-22,Ray_Hubbard,0.5738
1980-04-23,Ray_Hubbard,0.5731
1980-04-24,Ray_Hubbard,0.5724
1980-04-25,Ray_Hubbard,1.3492
1980-04-26,Ray_Hubbard,0.7581
1980-04-27,Ray_Hubbard,0.5703
1980-04-28,Ray_Hubbard,0.5696
1980-04-29,Ray_Hubbard,0.5689
1980-04-30,Ray_Hubbard,0.5682
1980-05-01,Ray_Hubbard,0.5675
1980-05-02,Ray_Hubbard,1.4958
1980-05-03,Ray_Hubbard,0.5661
1980-05-04,Ray_Hubbard,0.5654
1980-05-05,Ray_Hubbard,0.5647
1980-05-06,Ray_Hubbard,0.564
1980-05-07,Ray_Hubbard,0.6314
1980-05-08,Ray_Hubbard,0.602
1980-05-09,Ray_Hubbard,0.6639
1980-05-10,Ray_Hubbard,0.5613
1980-05-11,Ray_Hubbard,0.5606
1980-05-12,Ray_Hubbard,0.6243
1980-05-13,Ray_Hubbard,0.8377
1980-05-14,Ray_Hubbard,0.5588
1980-05-15,Ray_Hubbard,1.3956
1980-05-16,Ray_Hubbard,3.4055
1980-05-17,Ray_Hubbard,0.5566
1980-05-18,Ray_Hubbard,0.556
1980-05-19,Ray_Hubbard,0.8046
1980-05-20,Ray_Hubbard,0.5547
1980-05-21,Ray_Hubbard,0.7198
1980-05-22,Ray_Hubbard,0.5548
1980-05-23,Ray_Hubbard,0.5527
1980-05-24,Ray_Hubbard,0.552
1980-05-25,Ray_Hubbard,0.5514
1980-05-26,Ray_Hubbard,0.5508
1980-05-27,Ray_Hubbard,0.5501
1980-05-28,Ray_Hubbard,0.5495
1980-05-29,Ray_Hubbard,0.5488
1980-05-30,Ray_Hubbard,0.5522
1980-05-31,Ray_Hubbard,0.5475
1980-06-01,Ray_Hubbard,0.5469
1980-06-02,Ray_Hubbard,0.5462
1980-06-03,Ray_Hubbard,0.5456
1980-06-04,Ray_Hubbard,0.545
1980-06-05,Ray_Hubbard,0.5443
1980-06-06,Ray_Hubbard,0.5437
1980-06-07,Ray_Hubbard,0.543
1980-06-08,Ray_Hubbard,0.5424
1980-06-09,Ray_Hubbard,0.5418
1980-06-10,Ray_Hubbard,0.5412
1980-06-11,Ray_Hubbard,0.5405
1980-06-12,Ray_Hubbard,0.5399
1980-06-13,Ray_Hubbard,0.5393
1980-06-14,Ray_Hubbard,0.5386
1980-06-15,Ray_Hubbard,0.538
1980-06-16,Ray_Hubbard,0.5374
1980-06-17,Ray_Hubbard,0.5367
1980-06-18,Ray_Hubbard,0.5361
1980-06-19,Ray_Hubbard,0.5702
1980-06-20,Ray_Hubbard,1.8876
1980-06-21,Ray_Hubbard,2.8211
1980-06-22,Ray_Hubbard,0.5336
1980-06-23,Ray_Hubbard,1.526
1980-06-24,Ray_Hubbard,0.5324
1980-06-25,Ray_Hubbard,0.5318
1980-06-26,Ray_Hubbard,0.5312
1980-06-27,Ray_Hubbard,0.5305
1980-06-28,Ray_Hubbard,0.5299
1980-06-29,Ray_Hubbard,0.5293
1980-06-30,Ray_Hubbard,0.5287
1980-07-01,Ray_Hubbard,0.5281
1980-07-02,Ray_Hubbard,0.5275
1980-07-03,Ray_Hubbard,0.5268
1980-07-04,Ray_Hubbard,0.5262
1980-07-05,Ray_Hubbard,0.5256
1980-07-06,Ray_Hubbard,0.525
1980-07-07,Ray_Hubbard,0.5244
1980-07-08,Ray_Hubbard,0.5238
1980-07-09,Ray_Hubbard,0.5232
1980-07-10,Ray_Hubbard,0.5226
1980-07-11,Ray_Hubbard,0.522
1980-07-12,Ray_Hubbard,0.5214
1980-07-13,Ray_Hubbard,0.5208
1980-07-14,Ray_Hubbard,0.5202
1980-07-15,Ray_Hubbard,0.5196
1980-07-16,Ray_Hubbard,0.5189
1980-07-17,Ray_Hubbard,0.5184
1980-07-18,Ray_Hubbard,0.5178
1980-07-19,Ray_Hubbard,0.5172
1980-07-20,Ray_Hubbard,0.5165
1980-07-21,Ray_Hubbard,0.516
1980-07-22,Ray_Hubbard,0.6711
1980-07-23,Ray_Hubbard,0.5148
1980-07-24,Ray_Hubbard,0.5142
1980-07-25,Ray_Hubbard,0.5136
1980-07-26,Ray_Hubbard,0.513
1980-07-27,Ray_Hubbard,0.6169
1980-07-28,Ray_Hubbard,0.5118
