date,reservoir,flow
1980-01-01,Twin Oaks,0.0328
1980-01-02,Twin Oaks,0.0329
1980-01-03,Twin Oaks,0.0334
1980-01-04,Twin Oaks,0.0328
1980-01-05,Twin Oaks,0.0328
1980-01-06,Twin Oaks,0.0328
1980-01-07,Twin Oaks,0.0328
1980-01-08,Twin Oaks,0.0328
1980-01-09,Twin Oaks,0.0327
1980-01-10,Twin Oaks,0.0327
1980-01-11,Twin Oaks,0.0327
1980-01-12,Twin Oaks,0.0326
1980-01-13,Twin Oaks,0.0326
1980-01-14,Twin Oaks,0.0326
1980-01-15,Twin Oaks,0.0325
1980-01-16,Twin Oaks,0.0336
1980-01-17,Twin Oaks,0.0325
1980-01-18,Twin Oaks,0.0324
1980-01-19,Twin Oaks,0.0324
1980-01-20,Twin Oaks,0.0338
1980-01-21,Twin Oaks,0.0332
1980-01-22,Twin Oaks,0.0359
1980-01-23,Twin Oaks,0.0323
1980-01-24,Twin Oaks,0.0323
1980-01-25,Twin Oaks,0.0323
1980-01-26,Twin Oaks,0.0323
1980-01-27,Twin Oaks,0.0323
1980-01-28,Twin Oaks,0.0323
1980-01-29,Twin Oaks,0.0332
1980-01-30,Twin Oaks,0.0326
1980-01-31,Twin Oaks,0.0323
1980-02-01,Twin Oaks,0.0323
1980-02-02,Twin Oaks,0.0325
1980-02-03,Twin Oaks,0.0323
1980-02-04,Twin Oaks,0.0323
1980-02-05,Twin Oaks,0.0323
1980-02-06,Twin Oaks,0.0323
1980-02-07,Twin Oaks,0.0323
1980-02-08,Twin Oaks,0.0346
1980-02-09,Twin Oaks,0.0372
1980-02-10,Twin Oaks,0.0323
1980-02-11,Twin Oaks,0.0323
1980-02-12,Twin Oaks,0.0324
1980-02-13,Twin Oaks,0.0324
1980-02-14,Twin Oaks,0.0325
1980-02-15,Twin Oaks,0.0325
1980-02-16,Twin Oaks,0.0328
1980-02-17,Twin Oaks,0.0326
1980-02-18,Twin Oaks,0.0326
1980-02-19,Twin Oaks,0.0326
1980-02-20,Twin Oaks,0.0326
1980-02-21,Twin Oaks,0.0326
1980-02-22,Twin Oaks,0.0326
1980-02-23,Twin Oaks,0.0327
1980-02-24,Twin Oaks,0.0327
1980-02-25,Twin Oaks,0.0327
1980-02-26,Twin Oaks,0.0327
1980-02-27,Twin Oaks,0.0327
1980-02-28,Twin Oaks,0.0327
1980-02-29,Twin Oaks,0.0327
1980-03-01,Twin Oaks,0.0334
1980-03-02,Twin Oaks,0.0327
1980-03-03,Twin Oaks,0.0327
1980-03-04,Twin Oaks,0.0326
1980-03-05,Twin Oaks,0.0326
1980-03-06,Twin Oaks,0.0326
1980-03-07,Twin Oaks,0.0326
1980-03-08,Twin Oaks,0.0326
1980-03-09,Twin Oaks,0.0326
1980-03-10,Twin Oaks,0.0326
1980-03-11,Twin Oaks,0.0326
1980-03-12,Twin Oaks,0.0333
1980-03-13,Twin Oaks,0.0325
1980-03-14,Twin Oaks,0.0325
1980-03-15,Twin Oaks,0.0325
1980-03-16,Twin Oaks,0.0325
1980-03-17,Twin Oaks,0.0324
1980-03-18,Twin Oaks,0.0324
1980-03-19,Twin Oaks,0.0324
1980-03-20,Twin Oaks,0.0324
1980-03-21,Twin Oaks,0.0323
1980-03-22,Twin Oaks,0.0323
1980-03-23,Twin Oaks,0.0327
1980-03-24,Twin Oaks,0.0322
1980-03-25,Twin Oaks,0.0326
1980-03-26,Twin Oaks,0.0322
1980-03-27,Twin Oaks,0.0346
1980-03-28,Twin Oaks,0.0365
1980-03-29,Twin Oaks,0.0323
1980-03-30,Twin Oaks,0.0322
1980-03-31,Twin Oaks,0.0322
1980-04-01,Twin Oaks,0.0323
1980-04-02,Twin Oaks,0.0323
1980-04-03,Twin Oaks,0.0323
1980-04-04,Twin Oaks,0.0323
1980-04-05,Twin Oaks,0.0323
