date,reservoir,flow
1980-01-01,Arrowhead,13.7018
1980-01-02,Arrowhead,3.1365
1980-01-03,Arrowhead,1.5032
1980-01-04,Arrowhead,0.9387
1980-01-05,Arrowhead,0.6876
1980-01-06,Arrowhead,0.5555
1980-01-07,Arrowhead,0.48
1980-01-08,Arrowhead,0.4378
1980-01-09,Arrowhead,0.4137
1980-01-10,Arrowhead,0.3976
1980-01-11,Arrowhead,0.3865
1980-01-12,Arrowhead,0.3787
1980-01-13,Arrowhead,0.373
1980-01-14,Arrowhead,0.368
1980-01-15,Arrowhead,0.3638
1980-01-16,Arrowhead,0.3599
1980-01-17,Arrowhead,0.3564
1980-01-18,Arrowhead,0.3532
1980-01-19,Arrowhead,0.35
1980-01-20,Arrowhead,0.4352
1980-01-21,Arrowhead,0.7115
1980-01-22,Arrowhead,0.3568
1980-01-23,Arrowhead,0.3392
1980-01-24,Arrowhead,0.3365
1980-01-25,Arrowhead,0.3336
1980-01-26,Arrowhead,0.3308
1980-01-27,Arrowhead,0.3283
1980-01-28,Arrowhead,0.326
1980-01-29,Arrowhead,0.3238
1980-01-30,Arrowhead,0.3222
1980-01-31,Arrowhead,0.3194
1980-02-01,Arrowhead,0.3172
1980-02-02,Arrowhead,0.3149
1980-02-03,Arrowhead,0.3124
1980-02-04,Arrowhead,0.3098
1980-02-05,Arrowhead,0.3071
1980-02-06,Arrowhead,0.3045
1980-02-07,Arrowhead,0.3019
1980-02-08,Arrowhead,0.6761
1980-02-09,Arrowhead,0.3024
1980-02-10,Arrowhead,0.2955
1980-02-11,Arrowhead,0.315
1980-02-12,Arrowhead,0.3777
1980-02-13,Arrowhead,0.4348
1980-02-14,Arrowhead,0.3224
1980-02-15,Arrowhead,0.2848
1980-02-16,Arrowhead,0.3355
1980-02-17,Arrowhead,0.2817
1980-02-18,Arrowhead,0.3178
1980-02-19,Arrowhead,0.2766
1980-02-20,Arrowhead,0.2741
1980-02-21,Arrowhead,0.2716
1980-02-22,Arrowhead,0.2691
1980-02-23,Arrowhead,0.2666
1980-02-24,Arrowhead,0.2644
1980-02-25,Arrowhead,0.2623
1980-02-26,Arrowhead,0.2602
1980-02-27,Arrowhead,0.2581
1980-02-28,Arrowhead,0.2558
1980-02-29,Arrowhead,0.2535
1980-03-01,Arrowhead,0.2514
1980-03-02,Arrowhead,0.2497
1980-03-03,Arrowhead,0.248
1980-03-04,Arrowhead,0.246
1980-03-05,Arrowhead,0.2438
1980-03-06,Arrowhead,0.2417
1980-03-07,Arrowhead,0.2396
1980-03-08,Arrowhead,0.2375
1980-03-09,Arrowhead,0.2354
1980-03-10,Arrowhead,0.2333
1980-03-11,Arrowhead,0.2313
1980-03-12,Arrowhead,0.2301
1980-03-13,Arrowhead,0.2273
1980-03-14,Arrowhead,0.2254
1980-03-15,Arrowhead,0.2234
1980-03-16,Arrowhead,0.2215
1980-03-17,Arrowhead,0.2195
1980-03-18,Arrowhead,0.2177
1980-03-19,Arrowhead,0.2159
1980-03-20,Arrowhead,0.2141
1980-03-21,Arrowhead,0.2124
1980-03-22,Arrowhead,0.2106
1980-03-23,Arrowhead,0.2112
1980-03-24,Arrowhead,0.2075
1980-03-25,Arrowhead,0.2055
1980-03-26,Arrowhead,0.204
1980-03-27,Arrowhead,0.2024
1980-03-28,Arrowhead,0.568
1980-03-29,Arrowhead,0.3847
1980-03-30,Arrowhead,0.1981
1980-03-31,Arrowhead,0.1966
1980-04-01,Arrowhead,0.1951
1980-04-02,Arrowhead,0.2284
1980-04-03,Arrowhead,0.2055
1980-04-04,Arrowhead,0.1907
1980-04-05,Arrowhead,0.1893
1980-04-06,Arrowhead,0.1878
1980-04-07,Arrowhead,0.1864
1980-04-08,Arrowhead,0.1851
1980-04-09,Arrowhead,0.1837
1980-04-10,Arrowhead,0.1824
1980-04-11,Arrowhead,0.181
1980-04-12,Arrowhead,0.1798
1980-04-13,Arrowhead,0.1785
1980-04-14,Arrowhead,0.1773
1980-04-15,Arrowhead,0.1761
1980-04-16,Arrowhead,0.1749
1980-04-17,Arrowhead,0.1737
1980-04-18,Arrowhead,0.1725
1980-04-19,Arrowhead,0.1714
1980-04-20,Arrowhead,0.1702
1980-04-21,Arrowhead,0.169
1980-04-22,Arrowhead,0.1679
1980-04-23,Arrowhead,0.1668
1980-04-24,Arrowhead,0.1657
1980-04-25,Arrowhead,0.2282
1980-04-26,Arrowhead,0.1951
1980-04-27,Arrowhead,0.1625
1980-04-28,Arrowhead,0.1615
1980-04-29,Arrowhead,0.1604
1980-04-30,Arrowhead,0.1594
1980-05-01,Arrowhead,0.1584
1980-05-02,Arrowhead,1.0311
1980-05-03,Arrowhead,0.1564
1980-05-04,Arrowhead,0.1554
1980-05-05,Arrowhead,0.1544
1980-05-06,Arrowhead,0.3202
1980-05-07,Arrowhead,0.1642
1980-05-08,Arrowhead,0.5466
1980-05-09,Arrowhead,0.2396
1980-05-10,Arrowhead,0.1496
1980-05-11,Arrowhead,0.1487
1980-05-12,Arrowhead,0.1478
1980-05-13,Arrowhead,0.1469
1980-05-14,Arrowhead,0.146
1980-05-15,Arrowhead,1.0516
1980-05-16,Arrowhead,2.3972
1980-05-17,Arrowhead,0.1433
1980-05-18,Arrowhead,0.1424
1980-05-19,Arrowhead,0.3016
1980-05-20,Arrowhead,0.1407
1980-05-21,Arrowhead,1.3967
1980-05-22,Arrowhead,0.139
1980-05-23,Arrowhead,0.1382
1980-05-24,Arrowhead,0.1374
1980-05-25,Arrowhead,0.1365
1980-05-26,Arrowhead,0.2269
1980-05-27,Arrowhead,0.1349
1980-05-28,Arrowhead,2.8081
1980-05-29,Arrowhead,0.1333
1980-05-30,Arrowhead,0.1382
1980-05-31,Arrowhead,0.1317
1980-06-01,Arrowhead,0.1309
1980-06-02,Arrowhead,0.1301
1980-06-03,Arrowhead,0.1294
1980-06-04,Arrowhead,0.1286
1980-06-05,Arrowhead,0.1278
1980-06-06,Arrowhead,0.1271
1980-06-07,Arrowhead,0.1263
1980-06-08,Arrowhead,0.5522
1980-06-09,Arrowhead,0.1248
1980-06-10,Arrowhead,0.1241
1980-06-11,Arrowhead,0.1233
1980-06-12,Arrowhead,0.1226
1980-06-13,Arrowhead,0.1219
1980-06-14,Arrowhead,0.1212
1980-06-15,Arrowhead,0.1205
1980-06-16,Arrowhead,0.1198
1980-06-17,Arrowhead,0.1191
1980-06-18,Arrowhead,0.1184
1980-06-19,Arrowhead,0.1291
1980-06-20,Arrowhead,0.7664
1980-06-21,Arrowhead,0.1163
1980-06-22,Arrowhead,0.1505
1980-06-23,Arrowhead,0.115
1980-06-24,Arrowhead,0.1143
1980-06-25,Arrowhead,0.1136
1980-06-26,Arrowhead,0.113
1980-06-27,Arrowhead,0.1123
1980-06-28,Arrowhead,0.1116
1980-06-29,Arrowhead,0.111
1980-06-30,Arrowhead,0.1104
1980-07-01,Arrowhead,0.1097
1980-07-02,Arrowhead,0.1091
1980-07-03,Arrowhead,0.1085
1980-07-04,Arrowhead,0.10780000000000001
1980-07-05,Arrowhead,0.1072
1980-07-06,Arrowhead,0.1066
1980-07-07,Arrowhead,0.106
1980-07-08,Arrowhead,0.1054
1980-07-09,Arrowhead,0.1048
1980-07-10,Arrowhead,0.1042
1980-07-11,Arrowhead,0.1036
1980-07-12,Arrowhead,0.103
1980-07-13,Arrowhead,0.1024
1980-07-14,Arrowhead,0.1018
1980-07-15,Arrowhead,0.1012
1980-07-16,Arrowhead,0.1006
1980-07-17,Arrowhead,0.1001
1980-07-18,Arrowhead,0.0995
1980-07-19,Arrowhead,0.0989
1980-07-20,Arrowhead,0.0984
1980-07-21,Arrowhead,0.0978
1980-07-22,Arrowhead,0.0973
1980-07-23,Arrowhead,0.0967
1980-07-24,Arrowhead,0.0962
1980-07-25,Arrowhead,0.0956
