date,reservoir,flow
1966-01-01,Amistad,5.05672
1966-01-02,Amistad,4.94922
1966-01-03,Amistad,5.04473
1966-01-04,Amistad,5.58637
1966-01-05,Amistad,4.91576
1966-01-06,Amistad,4.88944
1966-01-07,Amistad,5.43989
1966-01-08,Amistad,5.00605
1966-01-09,Amistad,4.77554
1966-01-10,Amistad,4.77622
1966-01-11,Amistad,5.66724
1966-01-12,Amistad,6.26328
1966-01-13,Amistad,5.0272
1966-01-14,Amistad,4.85565
1966-01-15,Amistad,4.70183
1966-01-16,Amistad,4.69091
1966-01-17,Amistad,4.74997
1966-01-18,Amistad,4.78323
1966-01-19,Amistad,4.91483
1966-01-20,Amistad,5.70716
1966-01-21,Amistad,4.75762
1966-01-22,Amistad,4.68523
1966-01-23,Amistad,4.6784
1966-01-24,Amistad,4.75816
1966-01-25,Amistad,5.08456
1966-01-26,Amistad,4.89914
1966-01-27,Amistad,5.29727
1966-01-28,Amistad,4.68025
1966-01-29,Amistad,4.50556
1966-01-30,Amistad,4.49137
1966-01-31,Amistad,4.48064
1966-02-01,Amistad,4.61456
1966-02-02,Amistad,6.87392
1966-02-03,Amistad,4.6206
1966-02-04,Amistad,4.4776
1966-02-05,Amistad,4.51214
1966-02-06,Amistad,4.64632
1966-02-07,Amistad,4.6108
1966-02-08,Amistad,5.07539
1966-02-09,Amistad,7.55098
1966-02-10,Amistad,5.74468
1966-02-11,Amistad,4.46885
1966-02-12,Amistad,4.40276
1966-02-13,Amistad,4.37639
1966-02-14,Amistad,4.34353
1966-02-15,Amistad,4.39199
1966-02-16,Amistad,7.37192
1966-02-17,Amistad,8.67505
1966-02-18,Amistad,6.029
1966-02-19,Amistad,5.6217
1966-02-20,Amistad,4.88139
1966-02-21,Amistad,4.77803
1966-02-22,Amistad,4.38401
1966-02-23,Amistad,12.75266
1966-02-24,Amistad,4.92645
1966-02-25,Amistad,4.4074
1966-02-26,Amistad,6.25314
1966-02-27,Amistad,4.53364
1966-02-28,Amistad,4.26672
1966-03-01,Amistad,4.2986
1966-03-02,Amistad,4.38843
1966-03-03,Amistad,4.26196
1966-03-04,Amistad,4.19672
1966-03-05,Amistad,4.85033
1966-03-06,Amistad,6.31609
1966-03-07,Amistad,4.35698
1966-03-08,Amistad,4.24756
1966-03-09,Amistad,4.37864
1966-03-10,Amistad,4.19307
1966-03-11,Amistad,4.15424
1966-03-12,Amistad,4.50548
1966-03-13,Amistad,4.27394
1966-03-14,Amistad,4.13057
1966-03-15,Amistad,4.19164
1966-03-16,Amistad,4.27381
1966-03-17,Amistad,4.41145
1966-03-18,Amistad,4.27998
1966-03-19,Amistad,4.52705
1966-03-20,Amistad,4.5824
1966-03-21,Amistad,4.17098
1966-03-22,Amistad,4.06937
1966-03-23,Amistad,4.08863
1966-03-24,Amistad,4.51427
1966-03-25,Amistad,4.13467
1966-03-26,Amistad,4.27559
1966-03-27,Amistad,4.40504
1966-03-28,Amistad,6.19351
1966-03-29,Amistad,6.96224
1966-03-30,Amistad,4.29737
1966-03-31,Amistad,4.21078
