date,reservoir,flow
1966-01-01,Bryan_Utilities,8e-5
1966-01-02,Bryan_Utilities,8e-5
1966-01-03,Bryan_Utilities,7e-5
1966-01-04,Bryan_Utilities,7e-5
1966-01-05,Bryan_Utilities,0.01585
1966-01-06,Bryan_Utilities,7e-5
1966-01-07,Bryan_Utilities,0.02707
1966-01-08,Bryan_Utilities,0.09241
1966-01-09,Bryan_Utilities,7e-5
1966-01-10,Bryan_Utilities,1.6e-4
1966-01-11,Bryan_Utilities,0.02224
1966-01-12,Bryan_Utilities,0.0414
1966-01-13,Bryan_Utilities,7e-5
1966-01-14,Bryan_Utilities,0.06984
1966-01-15,Bryan_Utilities,4.9e-4
1966-01-16,Bryan_Utilities,6e-5
1966-01-17,Bryan_Utilities,6e-5
1966-01-18,Bryan_Utilities,6e-5
1966-01-19,Bryan_Utilities,6e-5
1966-01-20,Bryan_Utilities,0.00316
1966-01-21,Bryan_Utilities,0.04222
1966-01-22,Bryan_Utilities,6e-5
1966-01-23,Bryan_Utilities,6e-5
1966-01-24,Bryan_Utilities,6e-5
1966-01-25,Bryan_Utilities,6e-5
1966-01-26,Bryan_Utilities,0.12642
1966-01-27,Bryan_Utilities,0.01108
1966-01-28,Bryan_Utilities,5e-5
1966-01-29,Bryan_Utilities,6e-5
1966-01-30,Bryan_Utilities,5e-5
1966-01-31,Bryan_Utilities,6e-5
1966-02-01,Bryan_Utilities,6e-5
1966-02-02,Bryan_Utilities,9e-5
1966-02-03,Bryan_Utilities,0.07079
1966-02-04,Bryan_Utilities,6e-5
1966-02-05,Bryan_Utilities,5e-5
1966-02-06,Bryan_Utilities,5e-5
1966-02-07,Bryan_Utilities,5e-5
1966-02-08,Bryan_Utilities,5e-5
1966-02-09,Bryan_Utilities,5e-5
1966-02-10,Bryan_Utilities,0.0684
1966-02-11,Bryan_Utilities,5e-5
1966-02-12,Bryan_Utilities,5e-5
1966-02-13,Bryan_Utilities,5e-5
1966-02-14,Bryan_Utilities,5e-5
1966-02-15,Bryan_Utilities,5e-5
1966-02-16,Bryan_Utilities,5e-5
1966-02-17,Bryan_Utilities,0.50065
1966-02-18,Bryan_Utilities,0.57683
1966-02-19,Bryan_Utilities,0.02575
1966-02-20,Bryan_Utilities,1.5e-4
1966-02-21,Bryan_Utilities,6e-5
1966-02-22,Bryan_Utilities,0.1326
