date,reservoir,flow
1966-01-01,Bridgeport,0.02584
1966-01-02,Bridgeport,0.01132
1966-01-03,Bridgeport,0.01123
1966-01-04,Bridgeport,0.02542
1966-01-05,Bridgeport,0.40735
1966-01-06,Bridgeport,0.01098
1966-01-07,Bridgeport,0.89667
1966-01-08,Bridgeport,0.01082
1966-01-09,Bridgeport,0.01074
1966-01-10,Bridgeport,0.01421
1966-01-11,Bridgeport,0.07102
1966-01-12,Bridgeport,4.18318
1966-01-13,Bridgeport,0.04841
1966-01-14,Bridgeport,4.46454
1966-01-15,Bridgeport,2.27844
1966-01-16,Bridgeport,0.15353
1966-01-17,Bridgeport,0.01391
1966-01-18,Bridgeport,0.01007
1966-01-19,Bridgeport,0.01
1966-01-20,Bridgeport,1.12259
1966-01-21,Bridgeport,1.16297
1966-01-22,Bridgeport,0.03091
1966-01-23,Bridgeport,0.07776
1966-01-24,Bridgeport,0.04575
1966-01-25,Bridgeport,0.02259
1966-01-26,Bridgeport,2.16936
1966-01-27,Bridgeport,0.1752
1966-01-28,Bridgeport,0.00956
1966-01-29,Bridgeport,0.0094
1966-01-30,Bridgeport,0.01386
1966-01-31,Bridgeport,0.0093
1966-02-01,Bridgeport,0.00924
1966-02-02,Bridgeport,1.70125
1966-02-03,Bridgeport,0.36003
1966-02-04,Bridgeport,0.09046
1966-02-05,Bridgeport,0.00903
1966-02-06,Bridgeport,0.00897
1966-02-07,Bridgeport,0.02302
1966-02-08,Bridgeport,0.01656
1966-02-09,Bridgeport,0.00919
1966-02-10,Bridgeport,6.60142
1966-02-11,Bridgeport,0.06028
1966-02-12,Bridgeport,0.00867
1966-02-13,Bridgeport,0.00863
1966-02-14,Bridgeport,0.00858
1966-02-15,Bridgeport,0.00853
1966-02-16,Bridgeport,0.01996
1966-02-17,Bridgeport,2.80418
1966-02-18,Bridgeport,2.81783
1966-02-19,Bridgeport,0.17337
1966-02-20,Bridgeport,1.354
1966-02-21,Bridgeport,11.05285
1966-02-22,Bridgeport,4.20207
1966-02-23,Bridgeport,11.62532
1966-02-24,Bridgeport,20.37889
1966-02-25,Bridgeport,0.05
1966-02-26,Bridgeport,0.01235
1966-02-27,Bridgeport,0.01654
1966-02-28,Bridgeport,0.01522
1966-03-01,Bridgeport,0.01632
1966-03-02,Bridgeport,0.19757
1966-03-03,Bridgeport,6.43561
1966-03-04,Bridgeport,0.02007
1966-03-05,Bridgeport,0.01962
1966-03-06,Bridgeport,0.17929
1966-03-07,Bridgeport,0.04322
1966-03-08,Bridgeport,0.02156
1966-03-09,Bridgeport,0.02208
1966-03-10,Bridgeport,0.04105
1966-03-11,Bridgeport,0.02476
1966-03-12,Bridgeport,0.02334
1966-03-13,Bridgeport,0.02367
1966-03-14,Bridgeport,0.02395
1966-03-15,Bridgeport,0.06075
1966-03-16,Bridgeport,0.02443
1966-03-17,Bridgeport,0.02464
1966-03-18,Bridgeport,0.02481
1966-03-19,Bridgeport,0.02496
1966-03-20,Bridgeport,0.02507
1966-03-21,Bridgeport,0.02515
1966-03-22,Bridgeport,0.02522
1966-03-23,Bridgeport,0.02526
1966-03-24,Bridgeport,4.07631
1966-03-25,Bridgeport,1.23741
1966-03-26,Bridgeport,0.02529
1966-03-27,Bridgeport,0.0253
1966-03-28,Bridgeport,0.02598
1966-03-29,Bridgeport,4.59212
1966-03-30,Bridgeport,0.02721
1966-03-31,Bridgeport,0.03196
1966-04-01,Bridgeport,0.02517
1966-04-02,Bridgeport,0.02515
1966-04-03,Bridgeport,0.02801
1966-04-04,Bridgeport,0.04685
1966-04-05,Bridgeport,0.02494
1966-04-06,Bridgeport,0.02485
1966-04-07,Bridgeport,0.02475
1966-04-08,Bridgeport,0.02465
1966-04-09,Bridgeport,0.02455
1966-04-10,Bridgeport,0.0259
1966-04-11,Bridgeport,0.47554
1966-04-12,Bridgeport,0.02932
1966-04-13,Bridgeport,0.02873
1966-04-14,Bridgeport,0.05193
1966-04-15,Bridgeport,3.83487
1966-04-16,Bridgeport,1.07508
